filename,tag,name,type,offscreen,filtered_out,topleft,bottomright
TabItem:Layout.png,TabItem,Layout,Tab Item,False,True,"[382,253]","[481,291]"
TabItem:References.png,TabItem,References,Tab Item,False,True,"[482,253]","[619,291]"
TabItem:Mailings.png,TabItem,Mailings,Tab Item,False,True,"[620,253]","[734,291]"
TabItem:Review.png,TabItem,Review,Tab Item,False,True,"[735,253]","[836,291]"
TabItem:View.png,TabItem,View,Tab Item,False,True,"[837,253]","[919,291]"
TabItem:Help.png,TabItem,Help,Tab Item,False,True,"[920,253]","[1001,291]"
Button:Share.png,Button,Share,Button,False,False,"[1639,249]","[1752,294]"
Image:.png,Image,,Image,False,False,"[1663,262]","[1681,280]"
Text:Share.png,Text,Share,Text,False,False,"[1687,257]","[1740,285]"
Button:Comments.png,Button,Comments,Button,False,False,"[1752,249]","[1913,294]"
Image:.png,Image,,Image,False,False,"[1776,262]","[1794,280]"
Text:Comments.png,Text,Comments,Text,False,False,"[1800,257]","[1901,285]"
Pane:Lower Ribbon.png,Pane,Lower Ribbon,Pane,False,True,"[11,294]","[1894,438]"
Group:Home.png,Group,Home,Group,False,True,"[11,294]","[1894,438]"
Group:Clipboard.png,Group,Clipboard,Group,False,False,"[11,295]","[253,437]"
SplitButton:Paste.png,SplitButton,Paste,SplitButton,False,False,"[23,298]","[85,409]"
Button:Paste.png,Button,Paste,Button,False,False,"[23,298]","[85,354]"
MenuItem:More Options.png,MenuItem,More Options,Menu Item,False,False,"[23,354]","[85,409]"
Button:Cut.png,Button,Cut,Button,False,False,"[85,301]","[153,335]"
Button:Copy.png,Button,Copy,Button,False,False,"[85,337]","[168,371]"
Button:Format Painter.png,Button,Format Painter,Button,False,False,"[85,373]","[241,407]"
Button:Office Clipboard....png,Button,Office Clipboard...,Button,False,False,"[229,413]","[253,437]"
Group:Font.png,Group,Font,Group,False,True,"[253,295]","[674,437]"
ComboBox:Font.png,ComboBox,Font,ComboBox,False,True,"[265,312]","[426,347]"
Edit:Font.png,Edit,Font,Edit Box,False,True,"[266,314]","[407,345]"
Button:Open.png,Button,Open,Button,False,True,"[407,313]","[425,346]"
ComboBox:Font Size.png,ComboBox,Font Size,ComboBox,False,True,"[428,312]","[492,347]"
Edit:Font Size.png,Edit,Font Size,Edit Box,False,True,"[429,314]","[473,345]"
Button:Open.png,Button,Open,Button,False,True,"[473,313]","[491,346]"
Button:Grow Font.png,Button,Grow Font,Button,False,True,"[494,312]","[526,346]"
Button:Shrink Font.png,Button,Shrink Font,Button,False,True,"[528,312]","[560,346]"
MenuItem:Change Case.png,MenuItem,Change Case,Menu Item,False,True,"[569,312]","[621,346]"
Button:Clear Formatting.png,Button,Clear Formatting,Button,False,True,"[630,312]","[662,346]"
Button:Bold.png,Button,Bold,Button,False,False,"[265,361]","[297,395]"
Button:Italic.png,Button,Italic,Button,False,False,"[299,361]","[331,395]"
SplitButton:Underline.png,SplitButton,Underline,SplitButton,False,True,"[333,361]","[387,395]"
Button:Underline.png,Button,Underline,Button,False,True,"[333,361]","[365,395]"
MenuItem:More Options.png,MenuItem,More Options,Menu Item,False,True,"[365,361]","[387,395]"
Button:Strikethrough.png,Button,Strikethrough,Button,False,True,"[389,361]","[421,395]"
Button:Subscript.png,Button,Subscript,Button,False,True,"[423,361]","[455,395]"
Button:Superscript.png,Button,Superscript,Button,False,True,"[457,361]","[489,395]"
MenuItem:Text Effects and Typography.png,MenuItem,Text Effects and Typography,Menu Item,False,True,"[498,361]","[550,395]"
SplitButton:Text Highlight Color.png,SplitButton,Text Highlight Color,SplitButton,False,True,"[552,361]","[606,395]"
Button:Text Highlight Color.png,Button,Text Highlight Color,Button,False,True,"[552,361]","[584,395]"
MenuItem:More Options.png,MenuItem,More Options,Menu Item,False,True,"[584,361]","[606,395]"
SplitButton:Font Color.png,SplitButton,Font Color,SplitButton,False,True,"[608,361]","[662,395]"
Button:Font Color.png,Button,Font Color,Button,False,True,"[608,361]","[640,395]"
MenuItem:More Options.png,MenuItem,More Options,Menu Item,False,True,"[640,361]","[662,395]"
Button:Font....png,Button,Font...,Button,False,True,"[650,413]","[674,437]"
Group:Paragraph.png,Group,Paragraph,Group,False,True,"[674,295]","[1019,437]"
SplitButton:Bullets.png,SplitButton,Bullets,SplitButton,False,True,"[686,313]","[740,347]"
Button:Bullets.png,Button,Bullets,Button,False,True,"[686,313]","[718,347]"
MenuItem:More Options.png,MenuItem,More Options,Menu Item,False,True,"[718,313]","[740,347]"
SplitButton:Numbering.png,SplitButton,Numbering,SplitButton,False,True,"[742,313]","[796,347]"
Button:Numbering.png,Button,Numbering,Button,False,True,"[742,313]","[774,347]"
MenuItem:More Options.png,MenuItem,More Options,Menu Item,False,True,"[774,313]","[796,347]"
MenuItem:Multilevel List.png,MenuItem,Multilevel List,Menu Item,False,True,"[798,313]","[850,347]"
Button:Decrease Indent.png,Button,Decrease Indent,Button,False,True,"[859,313]","[891,347]"
Button:Increase Indent.png,Button,Increase Indent,Button,False,True,"[893,313]","[925,347]"
Button:Sort....png,Button,Sort...,Button,False,True,"[934,313]","[966,347]"
Button:Show All.png,Button,Show All,Button,False,True,"[975,313]","[1007,347]"
Button:Align Left.png,Button,Align Left,Button,False,True,"[686,361]","[718,395]"
Button:Center.png,Button,Center,Button,False,True,"[720,361]","[752,395]"
Button:Align Right.png,Button,Align Right,Button,False,True,"[754,361]","[786,395]"
Button:Justify.png,Button,Justify,Button,False,True,"[788,361]","[820,395]"
MenuItem:Line and Paragraph Spacing.png,MenuItem,Line and Paragraph Spacing,Menu Item,False,True,"[829,361]","[881,395]"
SplitButton:Shading.png,SplitButton,Shading,SplitButton,False,True,"[890,361]","[944,395]"
Button:Shading.png,Button,Shading,Button,False,True,"[890,361]","[922,395]"
MenuItem:More Options.png,MenuItem,More Options,Menu Item,False,True,"[922,361]","[944,395]"
SplitButton:Borders.png,SplitButton,Borders,SplitButton,False,True,"[946,361]","[1000,395]"
Button:Borders.png,Button,Borders,Button,False,True,"[946,361]","[978,395]"
MenuItem:More Options.png,MenuItem,More Options,Menu Item,False,True,"[978,361]","[1000,395]"
Button:Paragraph....png,Button,Paragraph...,Button,False,True,"[995,413]","[1019,437]"
Group:Styles.png,Group,Styles,Group,False,True,"[1019,295]","[1385,437]"
Group:Styles.png,Group,Styles,Group,False,True,"[1031,298]","[1373,393]"
MenuItem:.png,MenuItem,,Menu Item,False,True,"[1031,302]","[1373,393]"
Pane:Styles.png,Pane,Styles,Pane,False,True,"[1032,347]","[1346,348]"
DataGrid:Styles.png,DataGrid,Styles,Data Grid,False,True,"[1033,347]","[1345,348]"
Button:Row up.png,Button,Row up,Button,False,True,"[1346,302]","[1369,334]"
Image:.png,Image,,Image,False,True,"[1352,312]","[1364,324]"
Button:Row Down.png,Button,Row Down,Button,False,True,"[1346,334]","[1369,363]"
Image:.png,Image,,Image,False,True,"[1352,342]","[1364,354]"
Button:Styles.png,Button,Styles,Button,False,True,"[1346,363]","[1369,393]"
Image:.png,Image,,Image,False,True,"[1352,372]","[1364,384]"
Button:Styles....png,Button,Styles...,Button,False,True,"[1361,413]","[1385,437]"
Group:Editing.png,Group,Editing,Group,False,True,"[1385,295]","[1513,437]"
SplitButton:Find.png,SplitButton,Find,SplitButton,False,True,"[1397,298]","[1496,332]"
Button:Find.png,Button,Find,Button,False,True,"[1397,298]","[1472,332]"
MenuItem:More Options.png,MenuItem,More Options,Menu Item,False,True,"[1472,298]","[1496,332]"
Button:Replace....png,Button,Replace...,Button,False,True,"[1397,332]","[1498,366]"
MenuItem:Select.png,MenuItem,Select,Menu Item,False,True,"[1397,366]","[1501,400]"
Group:Voice.png,Group,Voice,Group,False,True,"[1513,295]","[1599,437]"
Button:Dictate.png,Button,Dictate,Button,False,True,"[1525,298]","[1587,409]"
Group:Sensitivity.png,Group,Sensitivity,Group,False,False,"[1599,295]","[1709,437]"
MenuItem:Sensitivity.png,MenuItem,Sensitivity,Menu Item,False,False,"[1611,298]","[1697,409]"
Group:Editor.png,Group,Editor,Group,False,False,"[1709,295]","[1795,437]"
Button:Editor.png,Button,Editor,Button,False,False,"[1721,298]","[1783,409]"
Group:Reuse Files.png,Group,Reuse Files,Group,False,False,"[1795,295]","[1881,437]"
Button:Reuse Files.png,Button,Reuse Files,Button,False,False,"[1807,298]","[1869,409]"
Button:Collapse the Ribbon.png,Button,Collapse the Ribbon,Button,False,False,"[1894,418]","[1931,437]"
ToolBar:Quick Access Toolbar.png,ToolBar,Quick Access Toolbar,ToolBar,False,True,"[14,438]","[1928,490]"
Button:AutoSave.png,Button,AutoSave,Toggle Switch,False,False,"[14,442]","[172,486]"
Button:Save.png,Button,Save,Button,False,False,"[173,441]","[215,487]"
SplitButton:Can't Undo.png,SplitButton,Can't Undo,SplitButton,False,False,"[216,441]","[272,487]"
Button:Can't Undo.png,Button,Can't Undo,Button,False,False,"[216,441]","[253,487]"
MenuItem:More Options.png,MenuItem,More Options,Menu Item,False,False,"[253,441]","[272,487]"
Button:Can't Repeat.png,Button,Can't Repeat,Button,False,False,"[273,441]","[315,487]"
MenuItem:Customize Toolbar.png,MenuItem,Customize Toolbar,Menu Item,False,True,"[317,441]","[359,487]"
Pane:MsoDockBottom.png,Pane,MsoDockBottom,pane,False,True,"[11,1185]","[1931,1218]"
ToolBar:.png,ToolBar,,tool bar,False,True,"[11,1185]","[1931,1218]"
Pane:Status Bar.png,Pane,Status Bar,pane,False,True,"[11,1185]","[1931,1218]"
Pane:.png,Pane,,pane,False,True,"[11,1185]","[1931,1218]"
Pane:.png,Pane,,Pane,False,True,"[11,1185]","[1931,1218]"
StatusBar:Status Bar.png,StatusBar,Status Bar,Status Bar,False,True,"[11,1185]","[1931,1218]"
Text:Word Count .png,Text,Word Count ,Text,False,False,"[11,1186]","[31,1218]"
Text:Focus .png,Text,Focus ,Text,False,True,"[1455,1186]","[1544,1218]"
TabItem:Read Mode.png,TabItem,Read Mode,Tab Item,False,True,"[1548,1186]","[1608,1218]"
TabItem:Print Layout.png,TabItem,Print Layout,Tab Item,False,False,"[1608,1186]","[1668,1218]"
TabItem:Web Layout.png,TabItem,Web Layout,Tab Item,False,False,"[1668,1186]","[1728,1218]"
Button:Zoom Out.png,Button,Zoom Out,Button,False,False,"[1729,1186]","[1755,1218]"
Slider:Zoom.png,Slider,Zoom,Slider,False,False,"[1755,1186]","[1905,1218]"
Button:Zoom Out.png,Button,Zoom Out,Button,True,True,"[11,198]","[11,198]"
Button:Zoom In.png,Button,Zoom In,Button,False,False,"[1763,1186]","[1905,1218]"
Button:Zoom In.png,Button,Zoom In,Button,False,False,"[1905,1186]","[1931,1218]"
TitleBar:.png,TitleBar,,title bar,False,True,"[44,198]","[1931,232]"
MenuBar:System.png,MenuBar,System,menu bar,False,False,"[11,198]","[33,220]"
MenuItem:System.png,MenuItem,System,menu item,False,False,"[11,198]","[33,220]"
Button:Minimise.png,Button,Minimise,button,False,True,"[1831,197]","[1866,232]"
Button:Restore.png,Button,Restore,button,False,False,"[1864,197]","[1899,232]"
Button:Close.png,Button,Close,button,False,False,"[1897,197]","[1932,232]"
