filename,tag,name,type,offscreen,filtered_out,topleft,bottomright
Text:United Kingdom Pound.png,Text,United Kingdom Pound,text,False,True,"[89,545]","[372,573]"
ListItem:United States Dollar.png,ListItem,United States Dollar,list item,False,True,"[72,586]","[390,635]"
Text:United States Dollar.png,Text,United States Dollar,text,False,True,"[89,594]","[372,621]"
ListItem:Uruguay Peso.png,ListItem,Uruguay Peso,list item,False,True,"[72,635]","[390,683]"
Text:Uruguay Peso.png,Text,Uruguay Peso,text,False,True,"[89,643]","[372,670]"
ListItem:Uzbekistan Som.png,ListItem,Uzbekistan Som,list item,False,True,"[72,684]","[390,732]"
Text:Uzbekistan Som.png,Text,Uzbekistan Som,text,False,True,"[89,692]","[372,719]"
ListItem:Venezuela Bolivar Soberano.png,ListItem,Venezuela Bolivar Soberano,list item,False,True,"[72,733]","[390,781]"
Text:Venezuela Bolivar Soberano.png,Text,Venezuela Bolivar Soberano,text,False,True,"[89,741]","[372,768]"
ListItem:Vietnam Dong.png,ListItem,Vietnam Dong,list item,False,True,"[72,782]","[390,830]"
Text:Vietnam Dong.png,Text,Vietnam Dong,text,False,True,"[89,790]","[372,817]"
ListItem:Yemen Rial.png,ListItem,Yemen Rial,list item,False,True,"[72,831]","[390,879]"
Text:Yemen Rial.png,Text,Yemen Rial,text,False,True,"[89,839]","[372,866]"
ListItem:Zambia Kwacha.png,ListItem,Zambia Kwacha,list item,False,True,"[72,880]","[390,928]"
Text:Zambia Kwacha.png,Text,Zambia Kwacha,text,False,True,"[89,888]","[372,915]"
Button:Close.png,Button,Close,button,False,True,"[70,0]","[1990,1020]"
Text:Converts into 0 Guatemala Quetzal.png,Text,Converts into 0 Guatemala Quetzal,text,False,True,"[70,438]","[133,522]"
ComboBox:Output unit.png,ComboBox,Output unit,combo box,False,True,"[70,522]","[332,570]"
ListItem:Guatemala Quetzal.png,ListItem,Guatemala Quetzal,list item,False,True,"[70,522]","[284,570]"
Text:Guatemala Quetzal.png,Text,Guatemala Quetzal,text,False,True,"[70,522]","[284,570]"
"Text:1 United Kingdom Pound = 10,7845 Guatemala Quetzal.png",Text,"1 United Kingdom Pound = 10,7845 Guatemala Quetzal",text,False,True,"[88,570]","[292,594]"
Text:Updated ‎29‎/‎07‎/‎2021 ‎9‎.‎52.png,Text,Updated ‎29‎/‎07‎/‎2021 ‎9‎.‎52,text,False,True,"[88,594]","[292,618]"
HyperLink:Update rates.png,HyperLink,Update rates,link,False,True,"[88,618]","[207,665]"
Text:.png,Text,,text,True,True,"[0,149]","[0,149]"
Group:Display controls.png,Group,Display controls,group,False,True,"[234,667]","[544,728]"
Button:Clear entry.png,Button,Clear entry,button,False,True,"[234,667]","[387,728]"
Button:Backspace.png,Button,Backspace,button,False,True,"[390,667]","[544,728]"
Group:Number pad.png,Group,Number pad,group,False,True,"[77,732]","[544,990]"
Button:Zero.png,Button,Zero,button,False,True,"[233,928]","[387,990]"
Button:One.png,Button,One,button,False,True,"[77,863]","[231,926]"
Button:Two.png,Button,Two,button,False,True,"[233,863]","[387,926]"
Button:Three.png,Button,Three,button,False,True,"[390,863]","[544,926]"
Button:Four.png,Button,Four,button,False,True,"[77,798]","[231,860]"
Button:Five.png,Button,Five,button,False,True,"[233,798]","[387,860]"
Button:Six.png,Button,Six,button,False,True,"[390,798]","[544,860]"
Button:Seven.png,Button,Seven,button,False,True,"[77,732]","[231,795]"
Button:Eight.png,Button,Eight,button,False,True,"[233,732]","[387,795]"
Button:Nine.png,Button,Nine,button,False,True,"[390,732]","[544,795]"
Button:Decimal Separator.png,Button,Decimal Separator,button,False,True,"[390,928]","[544,990]"
Window:Calculator.png,Window,Calculator,,False,True,"[268,198]","[550,246]"
MenuBar:System.png,MenuBar,System,menu bar,False,True,"[0,149]","[0,149]"
MenuItem:System.png,MenuItem,System,menu item,False,True,"[0,149]","[0,149]"
Button:Minimise Calculator.png,Button,Minimise Calculator,button,False,True,"[343,198]","[412,246]"
Button:Maximise Calculator.png,Button,Maximise Calculator,button,False,True,"[412,198]","[481,246]"
Button:Close Calculator.png,Button,Close Calculator,button,False,True,"[481,198]","[550,246]"
Window:Calculator.png,Window,Calculator,window,False,True,"[70,198]","[550,996]"
Text:Calculator.png,Text,Calculator,text,False,True,"[88,210]","[167,234]"
Group:.png,Group,,group,False,True,"[70,306]","[544,990]"
ProgressBar:Not busy….png,ProgressBar,Not busy…,progress ring,True,True,"[0,149]","[0,149]"
"Text:Convert from 0,00 United Kingdom Pound.png",Text,"Convert from 0,00 United Kingdom Pound",text,False,True,"[70,306]","[204,390]"
ComboBox:Input unit.png,ComboBox,Input unit,combo box,False,True,"[70,390]","[374,438]"
ListItem:Thailand Baht.png,ListItem,Thailand Baht,list item,False,False,"[72,194]","[390,194]"
Text:Thailand Baht.png,Text,Thailand Baht,text,True,True,"[0,149]","[0,149]"
ListItem:Trinidad and Tobago Dollar.png,ListItem,Trinidad and Tobago Dollar,list item,False,True,"[72,195]","[390,244]"
Text:Trinidad and Tobago Dollar.png,Text,Trinidad and Tobago Dollar,text,False,True,"[89,202]","[372,230]"
ListItem:Tunisia Dinar.png,ListItem,Tunisia Dinar,list item,False,True,"[72,243]","[390,292]"
Text:Tunisia Dinar.png,Text,Tunisia Dinar,text,False,True,"[89,251]","[372,279]"
ListItem:Turkey Lira.png,ListItem,Turkey Lira,list item,False,True,"[72,292]","[390,341]"
Text:Turkey Lira.png,Text,Turkey Lira,text,False,True,"[89,300]","[372,328]"
ListItem:Turkmenistan Manat.png,ListItem,Turkmenistan Manat,list item,False,True,"[72,341]","[390,390]"
Text:Turkmenistan Manat.png,Text,Turkmenistan Manat,text,False,True,"[89,349]","[372,377]"
ListItem:Uganda Shilling.png,ListItem,Uganda Shilling,list item,False,True,"[72,390]","[390,439]"
Text:Uganda Shilling.png,Text,Uganda Shilling,text,False,True,"[89,398]","[372,426]"
ListItem:Ukraine Hryvna.png,ListItem,Ukraine Hryvna,list item,False,True,"[72,439]","[390,488]"
Text:Ukraine Hryvna.png,Text,Ukraine Hryvna,text,False,True,"[89,447]","[372,475]"
ListItem:United Arab Emirates Dirham.png,ListItem,United Arab Emirates Dirham,list item,False,True,"[72,488]","[390,537]"
Text:United Arab Emirates Dirham.png,Text,United Arab Emirates Dirham,text,False,True,"[89,496]","[372,524]"
ListItem:United Kingdom Pound.png,ListItem,United Kingdom Pound,list item,False,True,"[72,537]","[390,586]"
Text:United Kingdom Pound.png,Text,United Kingdom Pound,text,False,True,"[89,545]","[372,573]"
ListItem:United States Dollar.png,ListItem,United States Dollar,list item,False,True,"[72,586]","[390,635]"
Text:United States Dollar.png,Text,United States Dollar,text,False,True,"[89,594]","[372,621]"
ListItem:Uruguay Peso.png,ListItem,Uruguay Peso,list item,False,True,"[72,635]","[390,683]"
Text:Uruguay Peso.png,Text,Uruguay Peso,text,False,True,"[89,643]","[372,670]"
ListItem:Uzbekistan Som.png,ListItem,Uzbekistan Som,list item,False,True,"[72,684]","[390,732]"
Text:Uzbekistan Som.png,Text,Uzbekistan Som,text,False,True,"[89,692]","[372,719]"
ListItem:Venezuela Bolivar Soberano.png,ListItem,Venezuela Bolivar Soberano,list item,False,True,"[72,733]","[390,781]"
Text:Venezuela Bolivar Soberano.png,Text,Venezuela Bolivar Soberano,text,False,True,"[89,741]","[372,768]"
ListItem:Vietnam Dong.png,ListItem,Vietnam Dong,list item,False,True,"[72,782]","[390,830]"
Text:Vietnam Dong.png,Text,Vietnam Dong,text,False,True,"[89,790]","[372,817]"
ListItem:Yemen Rial.png,ListItem,Yemen Rial,list item,False,True,"[72,831]","[390,879]"
Text:Yemen Rial.png,Text,Yemen Rial,text,False,True,"[89,839]","[372,866]"
ListItem:Zambia Kwacha.png,ListItem,Zambia Kwacha,list item,False,True,"[72,880]","[390,928]"
Text:Zambia Kwacha.png,Text,Zambia Kwacha,text,False,True,"[89,888]","[372,915]"
Button:Close.png,Button,Close,button,False,True,"[70,0]","[1990,1020]"
Text:Converts into 0 Guatemala Quetzal.png,Text,Converts into 0 Guatemala Quetzal,text,False,True,"[70,438]","[133,522]"
ComboBox:Output unit.png,ComboBox,Output unit,combo box,False,True,"[70,522]","[332,570]"
ListItem:Guatemala Quetzal.png,ListItem,Guatemala Quetzal,list item,False,True,"[70,522]","[284,570]"
Text:Guatemala Quetzal.png,Text,Guatemala Quetzal,text,False,True,"[70,522]","[284,570]"
"Text:1 United Kingdom Pound = 10,7845 Guatemala Quetzal.png",Text,"1 United Kingdom Pound = 10,7845 Guatemala Quetzal",text,False,True,"[88,570]","[292,594]"
Text:Updated ‎29‎/‎07‎/‎2021 ‎9‎.‎52.png,Text,Updated ‎29‎/‎07‎/‎2021 ‎9‎.‎52,text,False,True,"[88,594]","[292,618]"
HyperLink:Update rates.png,HyperLink,Update rates,link,False,True,"[88,618]","[207,665]"
Text:.png,Text,,text,True,True,"[0,149]","[0,149]"
Group:Display controls.png,Group,Display controls,group,False,True,"[234,667]","[544,728]"
Button:Clear entry.png,Button,Clear entry,button,False,True,"[234,667]","[387,728]"
Button:Backspace.png,Button,Backspace,button,False,True,"[390,667]","[544,728]"
Group:Number pad.png,Group,Number pad,group,False,True,"[77,732]","[544,990]"
Button:Zero.png,Button,Zero,button,False,True,"[233,928]","[387,990]"
Button:One.png,Button,One,button,False,True,"[77,863]","[231,926]"
Button:Two.png,Button,Two,button,False,True,"[233,863]","[387,926]"
Button:Three.png,Button,Three,button,False,True,"[390,863]","[544,926]"
Button:Four.png,Button,Four,button,False,True,"[77,798]","[231,860]"
Button:Five.png,Button,Five,button,False,True,"[233,798]","[387,860]"
Button:Six.png,Button,Six,button,False,True,"[390,798]","[544,860]"
Button:Seven.png,Button,Seven,button,False,True,"[77,732]","[231,795]"
Button:Eight.png,Button,Eight,button,False,True,"[233,732]","[387,795]"
Button:Nine.png,Button,Nine,button,False,True,"[390,732]","[544,795]"
Button:Decimal Separator.png,Button,Decimal Separator,button,False,True,"[390,928]","[544,990]"
Text:Currency Converter mode.png,Text,Currency Converter mode,text,False,True,"[142,254]","[262,294]"
Custom:.png,Custom,,custom,False,True,"[70,246]","[550,996]"
Button:Open Navigation.png,Button,Open Navigation,button,False,True,"[70,246]","[130,306]"
Text:.png,Text,,text,True,True,"[0,149]","[0,149]"
Pane:.png,Pane,,pane,False,True,"[70,246]","[550,996]"
