filename,tag,name,type,offscreen,filtered_out,topleft,bottomright
Pane:.png,Pane,,Pane,False,True,"[9,58]","[1445,207]"
Pane:Ribbon.png,Pane,Ribbon,Pane,False,True,"[9,58]","[1445,207]"
TitleBar:Word.png,TitleBar,Word,Title Bar,False,True,"[30,59]","[546,109]"
MenuItem:Type to search and use the up and down arrows keys to navigate.png,MenuItem,Type to search and use the up and down arrows keys to navigate,Menu Item,False,True,"[546,66]","[933,101]"
Edit:Microsoft search.png,Edit,Microsoft search,Edit Box,False,True,"[598,70]","[932,98]"
MenuItem:Marko Savic.png,MenuItem,Marko Savic,Menu Item,False,True,"[982,58]","[1169,109]"
MenuItem:Ribbon Display Options.png,MenuItem,Ribbon Display Options,Menu Item,False,True,"[1169,58]","[1238,109]"
Button:Minimize.png,Button,Minimize,Button,False,True,"[1238,58]","[1307,109]"
Button:Maximize.png,Button,Maximize,Button,False,True,"[1307,58]","[1376,109]"
Button:Close.png,Button,Close,Button,False,False,"[1376,58]","[1445,109]"
Button:File Tab.png,Button,File Tab,Button,False,False,"[9,109]","[90,154]"
Tab:Ribbon Tabs.png,Tab,Ribbon Tabs,Pane,False,True,"[91,109]","[1427,154]"
TabItem:Home.png,TabItem,Home,Tab Item,False,True,"[91,113]","[185,151]"
TabItem:Insert.png,TabItem,Insert,Tab Item,False,True,"[186,113]","[277,151]"
TabItem:Design.png,TabItem,Design,Tab Item,False,True,"[278,113]","[379,151]"
TabItem:Layout.png,TabItem,Layout,Tab Item,False,True,"[380,113]","[479,151]"
TabItem:References.png,TabItem,References,Tab Item,False,True,"[480,113]","[617,151]"
TabItem:Mailings.png,TabItem,Mailings,Tab Item,False,True,"[618,113]","[732,151]"
TabItem:Review.png,TabItem,Review,Tab Item,False,True,"[733,113]","[834,151]"
TabItem:View.png,TabItem,View,Tab Item,False,True,"[835,113]","[917,151]"
TabItem:Help.png,TabItem,Help,Tab Item,False,True,"[918,113]","[999,151]"
Button:Share.png,Button,Share,Button,False,True,"[1153,109]","[1266,154]"
Image:.png,Image,,Image,False,True,"[1177,122]","[1195,140]"
Text:Share.png,Text,Share,Text,False,True,"[1201,117]","[1254,145]"
Button:Comments.png,Button,Comments,Button,False,True,"[1266,109]","[1427,154]"
Image:.png,Image,,Image,False,True,"[1290,122]","[1308,140]"
Text:Comments.png,Text,Comments,Text,False,True,"[1314,117]","[1415,145]"
ToolBar:Quick Access Toolbar.png,ToolBar,Quick Access Toolbar,ToolBar,False,True,"[12,155]","[1442,207]"
Button:AutoSave.png,Button,AutoSave,Toggle Switch,False,True,"[12,159]","[170,203]"
Button:Save.png,Button,Save,Button,False,True,"[171,158]","[213,204]"
SplitButton:Can't Undo.png,SplitButton,Can't Undo,SplitButton,False,True,"[214,158]","[270,204]"
Button:Can't Undo.png,Button,Can't Undo,Button,False,True,"[214,158]","[251,204]"
MenuItem:More Options.png,MenuItem,More Options,Menu Item,False,True,"[251,158]","[270,204]"
Button:Can't Repeat.png,Button,Can't Repeat,Button,False,True,"[271,158]","[313,204]"
MenuItem:Customize Toolbar.png,MenuItem,Customize Toolbar,Menu Item,False,True,"[315,158]","[357,204]"
Pane:MsoDockBottom.png,Pane,MsoDockBottom,pane,False,True,"[9,757]","[1445,790]"
ToolBar:.png,ToolBar,,tool bar,False,True,"[9,757]","[1445,790]"
Pane:Status Bar.png,Pane,Status Bar,pane,False,True,"[9,757]","[1445,790]"
Pane:.png,Pane,,pane,False,True,"[9,757]","[1445,790]"
Pane:.png,Pane,,Pane,False,True,"[9,757]","[1445,790]"
StatusBar:Status Bar.png,StatusBar,Status Bar,Status Bar,False,True,"[9,757]","[1445,790]"
Text:Word Count .png,Text,Word Count ,Text,False,False,"[9,758]","[29,790]"
Text:Focus .png,Text,Focus ,Text,False,True,"[952,758]","[1041,790]"
TabItem:Read Mode.png,TabItem,Read Mode,Tab Item,False,True,"[1045,758]","[1105,790]"
TabItem:Print Layout.png,TabItem,Print Layout,Tab Item,False,True,"[1105,758]","[1165,790]"
TabItem:Web Layout.png,TabItem,Web Layout,Tab Item,False,True,"[1165,758]","[1225,790]"
Button:Zoom Out.png,Button,Zoom Out,Button,False,True,"[1226,758]","[1252,790]"
Slider:Zoom.png,Slider,Zoom,Slider,False,True,"[1252,758]","[1402,790]"
Button:Zoom Out.png,Button,Zoom Out,Button,True,True,"[-35,0]","[-35,0]"
Button:Zoom In.png,Button,Zoom In,Button,False,True,"[1260,758]","[1402,790]"
Button:Zoom In.png,Button,Zoom In,Button,False,False,"[1402,758]","[1428,790]"
Thumb:Size box.png,Thumb,Size box,Thumb,False,False,"[1428,758]","[1445,790]"
TitleBar:.png,TitleBar,,title bar,False,True,"[51,67]","[1436,101]"
MenuBar:System.png,MenuBar,System,menu bar,False,False,"[0,45]","[22,67]"
MenuItem:System.png,MenuItem,System,menu item,False,False,"[0,45]","[22,67]"
Button:Minimise.png,Button,Minimise,button,False,True,"[1336,66]","[1371,101]"
Button:Maximise.png,Button,Maximise,button,False,True,"[1369,66]","[1404,101]"
Button:Close.png,Button,Close,button,False,True,"[1402,66]","[1437,101]"
