filename,tag,name,type,offscreen,filtered_out,topleft,bottomright
Button-Close Calculator.png,Button,Close Calculator,button,False,True,"[481,49]","[550,97]"
Window-Calculator.png,Window,Calculator,window,False,True,"[70,49]","[550,847]"
Text-Calculator.png,Text,Calculator,text,False,True,"[88,61]","[167,85]"
Group-.png,Group,,group,False,True,"[70,157]","[544,842]"
ProgressBar-Not busy….png,ProgressBar,Not busy…,progress ring,True,True,"[0,0]","[0,0]"
Text-Convert from 0 Atmospheres.png,Text,Convert from 0 Atmospheres,text,False,True,"[70,157]","[135,241]"
ComboBox-Input unit.png,ComboBox,Input unit,combo box,False,True,"[70,241]","[262,289]"
ListItem-Atmospheres.png,ListItem,Atmospheres,list item,False,True,"[72,240]","[322,289]"
Text-Atmospheres.png,Text,Atmospheres,text,False,True,"[89,247]","[306,275]"
ListItem-Bars.png,ListItem,Bars,list item,False,False,"[72,289]","[322,338]"
Text-Bars.png,Text,Bars,text,False,False,"[89,297]","[306,325]"
ListItem-Kilopascals.png,ListItem,Kilopascals,list item,False,False,"[72,338]","[322,387]"
Text-Kilopascals.png,Text,Kilopascals,text,False,False,"[89,346]","[306,374]"
ListItem-Millimetres of mercury .png,ListItem,Millimetres of mercury ,list item,False,False,"[72,387]","[322,436]"
Text-Millimetres of mercury .png,Text,Millimetres of mercury ,text,False,False,"[89,395]","[306,423]"
ListItem-Pascals.png,ListItem,Pascals,list item,False,False,"[72,436]","[322,485]"
Text-Pascals.png,Text,Pascals,text,False,False,"[89,443]","[306,471]"
ListItem-Pounds per square inch.png,ListItem,Pounds per square inch,list item,False,False,"[72,485]","[322,533]"
Text-Pounds per square inch.png,Text,Pounds per square inch,text,False,False,"[89,493]","[306,521]"
Button-Close.png,Button,Close,button,False,False,"[70,46]","[1990,1066]"
Text-Converts into 0 Bars.png,Text,Converts into 0 Bars,text,False,True,"[70,289]","[133,373]"
ComboBox-Output unit.png,ComboBox,Output unit,combo box,False,True,"[70,373]","[177,421]"
ListItem-Bars.png,ListItem,Bars,list item,False,True,"[70,373]","[129,421]"
Text-Bars.png,Text,Bars,text,False,True,"[70,373]","[129,421]"
Group-Display controls.png,Group,Display controls,group,False,True,"[234,495]","[544,562]"
Button-Clear entry.png,Button,Clear entry,button,False,True,"[234,495]","[387,562]"
Button-Backspace.png,Button,Backspace,button,False,True,"[390,495]","[544,562]"
Group-Number pad.png,Group,Number pad,group,False,True,"[77,565]","[544,842]"
Button-Zero.png,Button,Zero,button,False,True,"[233,775]","[387,842]"
Button-One.png,Button,One,button,False,True,"[77,705]","[231,772]"
Button-Two.png,Button,Two,button,False,True,"[233,705]","[387,772]"
Button-Three.png,Button,Three,button,False,True,"[390,705]","[544,772]"
Button-Four.png,Button,Four,button,False,True,"[77,635]","[231,702]"
Button-Five.png,Button,Five,button,False,True,"[233,635]","[387,702]"
Button-Six.png,Button,Six,button,False,True,"[390,635]","[544,702]"
Button-Seven.png,Button,Seven,button,False,True,"[77,565]","[231,632]"
Button-Eight.png,Button,Eight,button,False,True,"[233,565]","[387,632]"
Button-Nine.png,Button,Nine,button,False,True,"[390,565]","[544,632]"
Button-Decimal Separator.png,Button,Decimal Separator,button,False,True,"[390,775]","[544,842]"
Text-Pressure Converter mode.png,Text,Pressure Converter mode,text,False,True,"[142,105]","[257,145]"
Custom-.png,Custom,,custom,False,True,"[70,97]","[550,847]"
Button-Open Navigation.png,Button,Open Navigation,button,False,True,"[70,97]","[130,157]"
Text-.png,Text,,text,True,True,"[0,0]","[0,0]"
Pane-.png,Pane,,pane,False,True,"[70,97]","[550,847]"
