filename,tag,name,type,offscreen,filtered_out,topleft,bottomright
Button-Right parenthesis.png,Button,Right parenthesis,button,False,False,"[264,549]","[355,604]"
Button-Factorial.png,Button,Factorial,button,False,False,"[359,549]","[450,604]"
Group-Standard operators.png,Group,Standard operators,group,False,False,"[453,549]","[544,840]"
Button-Divide by.png,Button,Divide by,button,False,False,"[453,549]","[544,604]"
Button-Multiply by.png,Button,Multiply by,button,False,False,"[453,608]","[544,664]"
Button-Minus.png,Button,Minus,button,False,False,"[453,667]","[544,723]"
Button-Plus.png,Button,Plus,button,False,False,"[453,726]","[544,782]"
Button-Equals.png,Button,Equals,button,False,False,"[453,785]","[544,841]"
Button-Positive Negative.png,Button,Positive Negative,button,False,False,"[170,785]","[261,841]"
Group-Number pad.png,Group,Number pad,group,False,False,"[170,608]","[449,841]"
Button-Zero.png,Button,Zero,button,False,False,"[264,785]","[355,841]"
Button-One.png,Button,One,button,False,False,"[170,726]","[261,782]"
Button-Two.png,Button,Two,button,False,False,"[264,726]","[355,782]"
Button-Three.png,Button,Three,button,False,False,"[359,726]","[450,782]"
Button-Four.png,Button,Four,button,False,False,"[170,667]","[261,723]"
Button-Five.png,Button,Five,button,False,False,"[264,667]","[355,723]"
Button-Six.png,Button,Six,button,False,False,"[359,667]","[450,723]"
Button-Seven.png,Button,Seven,button,False,False,"[170,608]","[261,664]"
Button-Eight.png,Button,Eight,button,False,False,"[264,608]","[355,664]"
Button-Nine.png,Button,Nine,button,False,False,"[359,608]","[450,664]"
Button-Decimal Separator.png,Button,Decimal Separator,button,False,False,"[359,785]","[450,841]"
Text-Scientific Calculator mode.png,Text,Scientific Calculator mode,text,False,False,"[142,105]","[265,145]"
Custom-.png,Custom,,custom,False,True,"[70,97]","[550,847]"
Button-Open Navigation.png,Button,Open Navigation,button,False,False,"[70,97]","[130,157]"
Text-.png,Text,,text,True,True,"[0,0]","[0,0]"
Pane-.png,Pane,,pane,False,True,"[70,97]","[550,847]"
