filename,tag,name,type,offscreen,filtered_out,topleft,bottomright
List-Items View.png,List,Items View,list,False,True,"[733,329]","[1036,760]"
ScrollBar-Vertical Scroll Bar.png,ScrollBar,Vertical Scroll Bar,scroll bar,False,False,"[1010,329]","[1036,760]"
Button-Line up.png,Button,Line up,button,False,False,"[1010,329]","[1036,355]"
Button-Page up.png,Button,Page up,button,False,False,"[1010,355]","[1036,459]"
Thumb-Position.png,Thumb,Position,thumb,False,False,"[1010,459]","[1036,594]"
Button-Page down.png,Button,Page down,button,False,False,"[1010,594]","[1036,734]"
Button-Line down.png,Button,Line down,button,False,False,"[1010,734]","[1036,760]"
ListItem-.anaconda.png,ListItem,.anaconda,list item,True,False,"[754,115]","[865,220]"
Image-.png,Image,,image,True,False,"[760,118]","[859,190]"
Edit-Name.png,Edit,Name,edit,True,False,"[767,190]","[854,217]"
ListItem-.continuum.png,ListItem,.continuum,list item,True,False,"[754,222]","[865,327]"
Image-.png,Image,,image,True,False,"[760,225]","[859,297]"
Edit-Name.png,Edit,Name,edit,True,False,"[763,297]","[858,324]"
ListItem-.VirtualBox.png,ListItem,.VirtualBox,list item,True,False,"[882,222]","[993,327]"
Image-.png,Image,,image,True,False,"[888,225]","[987,297]"
Edit-Name.png,Edit,Name,edit,True,False,"[894,297]","[983,324]"
ListItem-3D Objects.png,ListItem,3D Objects,list item,False,False,"[754,329]","[865,434]"
Image-.png,Image,,image,False,False,"[760,332]","[859,404]"
Edit-Name.png,Edit,Name,edit,False,False,"[763,404]","[857,431]"
ListItem-Contacts.png,ListItem,Contacts,list item,False,False,"[882,329]","[993,434]"
Image-.png,Image,,image,False,False,"[888,332]","[987,404]"
Edit-Name.png,Edit,Name,edit,False,False,"[901,404]","[976,431]"
ListItem-Desktop.png,ListItem,Desktop,list item,False,False,"[754,436]","[865,541]"
Image-.png,Image,,image,False,False,"[760,439]","[859,511]"
Edit-Name.png,Edit,Name,edit,False,False,"[774,511]","[847,538]"
ListItem-Documents.png,ListItem,Documents,list item,False,False,"[882,436]","[993,541]"
Image-.png,Image,,image,False,False,"[888,439]","[987,511]"
Edit-Name.png,Edit,Name,edit,False,False,"[890,511]","[987,538]"
ListItem-Downloads.png,ListItem,Downloads,list item,False,False,"[754,543]","[865,648]"
Image-.png,Image,,image,False,False,"[760,546]","[859,618]"
Edit-Name.png,Edit,Name,edit,False,False,"[762,618]","[858,645]"
ListItem-Favourites.png,ListItem,Favourites,list item,False,False,"[882,543]","[993,648]"
Image-.png,Image,,image,False,False,"[888,546]","[987,618]"
Edit-Name.png,Edit,Name,edit,False,False,"[895,618]","[981,645]"
ListItem-Links.png,ListItem,Links,list item,False,False,"[754,650]","[865,755]"
Image-.png,Image,,image,False,False,"[760,653]","[859,725]"
Edit-Name.png,Edit,Name,edit,False,False,"[788,725]","[833,752]"
ListItem-Music.png,ListItem,Music,list item,False,False,"[882,650]","[993,755]"
Image-.png,Image,,image,False,False,"[888,653]","[987,725]"
Edit-Name.png,Edit,Name,edit,False,False,"[912,725]","[964,752]"
ListItem-New folder.png,ListItem,New folder,list item,False,False,"[754,757]","[865,862]"
Image-.png,Image,,image,True,False,"[760,760]","[859,832]"
Edit-Name.png,Edit,Name,edit,True,False,"[764,832]","[857,859]"
ListItem-New folder (2).png,ListItem,New folder (2),list item,False,False,"[882,757]","[993,887]"
Image-.png,Image,,image,True,False,"[888,760]","[987,832]"
Edit-Name.png,Edit,Name,edit,True,False,"[892,832]","[985,884]"
Tree-Application Controls.png,Tree,Application Controls,tree,True,True,"[0,0]","[0,0]"
Text-File name:.png,Text,File name:,text,False,False,"[678,790]","[757,815]"
ComboBox-File name:.png,ComboBox,File name:,combo box,False,True,"[765,786]","[1105,820]"
Edit-File name:.png,Edit,File name:,edit,False,True,"[769,791]","[1076,816]"
Button-Open.png,Button,Open,button,False,False,"[1080,787]","[1104,819]"
ComboBox-Files of type:.png,ComboBox,Files of type:,combo box,False,True,"[1123,786]","[1405,819]"
Text-Files of type:.png,Text,Files of type:,text,True,False,"[3,3]","[253,30]"
Button-Open.png,Button,Open,button,False,False,"[1380,787]","[1404,818]"
Button-Open.png,Button,Open,button,False,False,"[1123,828]","[1255,867]"
Button-Cancel.png,Button,Cancel,button,False,False,"[1273,828]","[1405,867]"
Thumb-.png,Thumb,,thumb,False,False,"[1405,859]","[1431,885]"
Pane-.png,Pane,,pane,False,True,"[493,221]","[1431,280]"
Pane-.png,Pane,,pane,False,True,"[493,225]","[614,273]"
ToolBar-Navigation buttons.png,ToolBar,Navigation buttons,tool bar,False,True,"[499,228]","[614,273]"
Button-Back (Alt + Left Arrow).png,Button,Back (Alt + Left Arrow),button,False,True,"[499,228]","[544,273]"
Button-Forward (Alt + Right Arrow).png,Button,Forward (Alt + Right Arrow),button,False,True,"[544,228]","[589,273]"
Button-Recent locations.png,Button,Recent locations,button,False,True,"[589,228]","[611,273]"
Pane-.png,Pane,,pane,False,True,"[614,227]","[650,271]"
ToolBar-Up band toolbar.png,ToolBar,Up band toolbar,tool bar,False,True,"[614,233]","[650,277]"
"Button-Up to ""Desktop"" (Alt + Up Arrow).png",Button,"Up to ""Desktop"" (Alt + Up Arrow)",button,False,True,"[614,233]","[650,269]"
Pane-.png,Pane,,pane,False,True,"[650,221]","[1104,277]"
ProgressBar-.png,ProgressBar,,progress bar,False,True,"[652,226]","[1102,273]"
Pane-.png,Pane,,pane,False,True,"[652,226]","[1002,273]"
ToolBar-Address: Maruko San.png,ToolBar,Address: Maruko San,tool bar,False,True,"[652,226]","[1002,273]"
SplitButton-All locations.png,SplitButton,All locations,split button,False,True,"[652,226]","[705,272]"
MenuItem-Maruko San.png,MenuItem,Maruko San,menu item,False,False,"[705,226]","[808,272]"
ToolBar-Address band toolbar.png,ToolBar,Address band toolbar,tool bar,False,True,"[1002,226]","[1102,273]"
Button-Previous Locations.png,Button,Previous Locations,button,False,True,"[1002,226]","[1052,273]"
"Button-Refresh ""Maruko San"" (F5).png",Button,"Refresh ""Maruko San"" (F5)",button,False,True,"[1052,226]","[1102,273]"
Pane-.png,Pane,,pane,False,True,"[1108,248]","[1114,249]"
Pane-.png,Pane,,pane,False,True,"[1114,222]","[1420,275]"
Edit-SearchEditBox.png,Edit,SearchEditBox,edit,False,True,"[1114,225]","[1420,274]"
Pane-.png,Pane,,pane,False,True,"[1424,248]","[1431,249]"
TitleBar-.png,TitleBar,,title bar,False,False,"[517,179]","[1431,221]"
MenuBar-System.png,MenuBar,System,menu bar,True,False,"[329,125]","[351,147]"
MenuItem-System.png,MenuItem,System,menu item,True,False,"[329,125]","[351,147]"
Button-Close.png,Button,Close,button,False,False,"[1380,177]","[1432,221]"
TitleBar-.png,TitleBar,,title bar,False,True,"[506,226]","[1450,268]"
MenuBar-System.png,MenuBar,System,menu bar,True,False,"[321,156]","[343,178]"
MenuItem-System.png,MenuItem,System,menu item,True,False,"[321,156]","[343,178]"
Button-Minimise.png,Button,Minimise,button,False,False,"[1239,224]","[1310,268]"
Button-Maximise.png,Button,Maximise,button,False,False,"[1310,224]","[1380,268]"
Button-Close.png,Button,Close,button,False,False,"[1380,224]","[1451,268]"
MenuBar-.png,MenuBar,,menu bar,False,True,"[482,268]","[1450,304]"
MenuItem-File Alt+F.png,MenuItem,File Alt+F,menu item,False,False,"[482,268]","[542,302]"
MenuItem-Machine Alt+M.png,MenuItem,Machine Alt+M,menu item,False,False,"[542,268]","[642,302]"
MenuItem-Help Alt+H.png,MenuItem,Help Alt+H,menu item,False,False,"[642,268]","[712,302]"
Custom-.png,Custom,,,False,True,"[482,304]","[1450,816]"
SplitButton-.png,SplitButton,,split button,False,True,"[482,304]","[1450,816]"
Custom-.png,Custom,,,False,True,"[692,304]","[1450,816]"
ToolBar-.png,ToolBar,,tool bar,False,True,"[692,304]","[1450,392]"
Button-Preferences.png,Button,Preferences,button,False,False,"[692,304]","[802,392]"
Custom-.png,Custom,,,False,True,"[802,304]","[810,392]"
Button-Import.png,Button,Import,button,False,False,"[810,304]","[886,392]"
Button-Export.png,Button,Export,button,False,False,"[886,304]","[958,392]"
Custom-.png,Custom,,,False,True,"[958,304]","[966,392]"
Button-New.png,Button,New,button,False,True,"[966,304]","[1028,392]"
Button-Add.png,Button,Add,button,False,False,"[1028,304]","[1090,392]"
Pane-.png,Pane,,pane,False,True,"[692,392]","[1450,816]"
Custom-.png,Custom,,,False,True,"[692,392]","[1450,816]"
Custom-.png,Custom,,,False,True,"[692,392]","[1450,816]"
"Text-Welcome to VirtualBox!
The left part of application window contains global tools and lists all virtual machines and virtual machine groups on your computer. You can import, add and create new VMs using corresponding toolbar buttons. You can popup a tools of currently selected element using corresponding element button.
You can press the F1 key to get instant help, or visit www.virtualbox.org for more information and latest news..png",Text,"Welcome to VirtualBox!
The left part of application window contains global tools and lists all virtual machines and virtual machine groups on your computer. You can import, add and create new VMs using corresponding toolbar buttons. You can popup a tools of currently selected element using corresponding element button.
You can press the F1 key to get instant help, or visit www.virtualbox.org for more information and latest news.",text,False,True,"[710,404]","[1030,804]"
Image-.png,Image,,image,False,False,"[1038,404]","[1438,804]"
Custom-.png,Custom,,,False,True,"[482,304]","[690,816]"
List-.png,List,,list,False,True,"[482,304]","[690,816]"
ListItem-Tools.png,ListItem,Tools,list item,False,False,"[482,304]","[690,392]"
Thumb-.png,Thumb,,thumb,False,False,"[686,304]","[696,816]"
