filename,tag,name,type,offscreen,filtered_out,topleft,bottomright
Button:Three.png,Button,Three,button,False,True,"[390,707]","[544,774]"
Button:Four.png,Button,Four,button,False,True,"[77,637]","[231,704]"
Button:Five.png,Button,Five,button,False,True,"[233,637]","[387,704]"
Button:Six.png,Button,Six,button,False,True,"[390,637]","[544,704]"
Button:Seven.png,Button,Seven,button,False,True,"[77,567]","[231,634]"
Button:Eight.png,Button,Eight,button,False,True,"[233,567]","[387,634]"
Button:Nine.png,Button,Nine,button,False,True,"[390,567]","[544,634]"
Button:Decimal Separator.png,Button,Decimal Separator,button,False,True,"[390,777]","[544,844]"
Button:Positive Negative.png,Button,Positive Negative,button,False,True,"[77,777]","[231,844]"
Window:Calculator.png,Window,Calculator,,False,True,"[268,51]","[550,99]"
MenuBar:System.png,MenuBar,System,menu bar,False,True,"[0,2]","[0,2]"
MenuItem:System.png,MenuItem,System,menu item,False,True,"[0,2]","[0,2]"
Button:Minimise Calculator.png,Button,Minimise Calculator,button,False,True,"[343,51]","[412,99]"
Button:Maximise Calculator.png,Button,Maximise Calculator,button,False,True,"[412,51]","[481,99]"
Button:Close Calculator.png,Button,Close Calculator,button,False,True,"[481,51]","[550,99]"
Window:Calculator.png,Window,Calculator,window,False,True,"[70,51]","[550,849]"
Text:Calculator.png,Text,Calculator,text,False,True,"[88,63]","[167,87]"
Group:.png,Group,,group,False,True,"[70,159]","[544,844]"
ProgressBar:Not busy….png,ProgressBar,Not busy…,progress ring,True,True,"[0,2]","[0,2]"
Text:Convert from 0 Kilowatts.png,Text,Convert from 0 Kilowatts,text,False,True,"[70,159]","[135,243]"
ComboBox:Input unit.png,ComboBox,Input unit,combo box,False,True,"[70,243]","[224,291]"
ListItem:Watts.png,ListItem,Watts,list item,False,True,"[72,194]","[300,243]"
Text:Watts.png,Text,Watts,text,False,True,"[89,202]","[282,230]"
ListItem:Kilowatts.png,ListItem,Kilowatts,list item,False,True,"[72,243]","[300,292]"
Text:Kilowatts.png,Text,Kilowatts,text,False,True,"[89,251]","[282,279]"
ListItem:Horsepower (US).png,ListItem,Horsepower (US),list item,False,True,"[72,292]","[300,341]"
Text:Horsepower (US).png,Text,Horsepower (US),text,False,True,"[89,300]","[282,328]"
ListItem:Foot-pounds/minute.png,ListItem,Foot-pounds/minute,list item,False,True,"[72,341]","[300,390]"
Text:Foot-pounds/minute.png,Text,Foot-pounds/minute,text,False,True,"[89,349]","[282,377]"
ListItem:BTUs/minute.png,ListItem,BTUs/minute,list item,False,True,"[72,390]","[300,439]"
Text:BTUs/minute.png,Text,BTUs/minute,text,False,True,"[89,398]","[282,426]"
Button:Close.png,Button,Close,button,False,True,"[70,0]","[1990,1020]"
Text:Converts into 0 Horsepower (US).png,Text,Converts into 0 Horsepower (US),text,False,True,"[70,291]","[133,375]"
ComboBox:Output unit.png,ComboBox,Output unit,combo box,False,True,"[70,375]","[298,423]"
ListItem:Horsepower (US).png,ListItem,Horsepower (US),list item,False,True,"[70,375]","[250,423]"
Text:Horsepower (US).png,Text,Horsepower (US),text,False,True,"[70,375]","[250,423]"
Text:About equal to.png,Text,About equal to,text,False,True,"[88,423]","[208,447]"
Text:0 BTUs/minute.png,Text,0 BTUs/minute,text,False,True,"[88,451]","[185,478]"
Text:0 Foot-pounds/minute.png,Text,0 Foot-pounds/minute,text,False,True,"[210,451]","[310,478]"
Group:Display controls.png,Group,Display controls,group,False,True,"[234,497]","[544,564]"
Button:Clear entry.png,Button,Clear entry,button,False,True,"[234,497]","[387,564]"
Button:Backspace.png,Button,Backspace,button,False,True,"[390,497]","[544,564]"
Group:Number pad.png,Group,Number pad,group,False,True,"[77,567]","[544,844]"
Button:Zero.png,Button,Zero,button,False,True,"[233,777]","[387,844]"
Button:One.png,Button,One,button,False,True,"[77,707]","[231,774]"
Button:Two.png,Button,Two,button,False,True,"[233,707]","[387,774]"
Button:Three.png,Button,Three,button,False,True,"[390,707]","[544,774]"
Button:Four.png,Button,Four,button,False,True,"[77,637]","[231,704]"
Button:Five.png,Button,Five,button,False,True,"[233,637]","[387,704]"
Button:Six.png,Button,Six,button,False,True,"[390,637]","[544,704]"
Button:Seven.png,Button,Seven,button,False,True,"[77,567]","[231,634]"
Button:Eight.png,Button,Eight,button,False,True,"[233,567]","[387,634]"
Button:Nine.png,Button,Nine,button,False,True,"[390,567]","[544,634]"
Button:Decimal Separator.png,Button,Decimal Separator,button,False,True,"[390,777]","[544,844]"
Button:Positive Negative.png,Button,Positive Negative,button,False,True,"[77,777]","[231,844]"
Text:Power Converter mode.png,Text,Power Converter mode,text,False,True,"[142,107]","[227,147]"
Custom:.png,Custom,,custom,False,True,"[70,99]","[550,849]"
Button:Open Navigation.png,Button,Open Navigation,button,False,True,"[70,99]","[130,159]"
Text:.png,Text,,text,True,True,"[0,2]","[0,2]"
Pane:.png,Pane,,pane,False,True,"[70,99]","[550,849]"
