filename,tag,name,type,offscreen,filtered_out,topleft,bottomright
ProgressBar:Not busy….png,ProgressBar,Not busy…,progress ring,True,True,"[0,296]","[0,296]"
Text:Convert from 0 Teaspoons (US).png,Text,Convert from 0 Teaspoons (US),text,False,True,"[70,453]","[135,537]"
ComboBox:Input unit.png,ComboBox,Input unit,combo box,False,True,"[70,537]","[282,585]"
ListItem:Teaspoons (US).png,ListItem,Teaspoons (US),list item,False,True,"[70,537]","[234,585]"
Text:Teaspoons (US).png,Text,Teaspoons (US),text,False,True,"[70,537]","[234,585]"
Text:Converts into 0 Millilitres.png,Text,Converts into 0 Millilitres,text,False,True,"[70,585]","[133,669]"
ComboBox:Output unit.png,ComboBox,Output unit,combo box,False,True,"[70,669]","[224,717]"
ListItem:Millilitres.png,ListItem,Millilitres,list item,False,True,"[72,326]","[271,375]"
Text:Millilitres.png,Text,Millilitres,text,False,True,"[89,335]","[255,362]"
ListItem:Cubic centimetres.png,ListItem,Cubic centimetres,list item,False,True,"[72,375]","[271,424]"
Text:Cubic centimetres.png,Text,Cubic centimetres,text,False,True,"[89,382]","[255,410]"
ListItem:Litres.png,ListItem,Litres,list item,False,True,"[72,424]","[271,473]"
Text:Litres.png,Text,Litres,text,False,True,"[89,432]","[255,460]"
ListItem:Cubic metres.png,ListItem,Cubic metres,list item,False,True,"[72,473]","[271,521]"
Text:Cubic metres.png,Text,Cubic metres,text,False,True,"[89,481]","[255,509]"
ListItem:Teaspoons (US).png,ListItem,Teaspoons (US),list item,False,True,"[72,522]","[271,571]"
Text:Teaspoons (US).png,Text,Teaspoons (US),text,False,True,"[89,530]","[255,558]"
ListItem:Tablespoons (US).png,ListItem,Tablespoons (US),list item,False,True,"[72,570]","[271,619]"
Text:Tablespoons (US).png,Text,Tablespoons (US),text,False,True,"[89,578]","[255,606]"
ListItem:Fluid ounces (US).png,ListItem,Fluid ounces (US),list item,False,True,"[72,620]","[271,669]"
Text:Fluid ounces (US).png,Text,Fluid ounces (US),text,False,True,"[89,628]","[255,656]"
ListItem:Cups (US).png,ListItem,Cups (US),list item,False,True,"[72,669]","[271,718]"
Text:Cups (US).png,Text,Cups (US),text,False,True,"[89,677]","[255,705]"
ListItem:Pints (US).png,ListItem,Pints (US),list item,False,True,"[72,718]","[271,766]"
Text:Pints (US).png,Text,Pints (US),text,False,True,"[89,726]","[255,753]"
ListItem:Quarts (US).png,ListItem,Quarts (US),list item,False,True,"[72,767]","[271,816]"
Text:Quarts (US).png,Text,Quarts (US),text,False,True,"[89,775]","[255,802]"
ListItem:Gallons (US).png,ListItem,Gallons (US),list item,False,True,"[72,816]","[271,865]"
Text:Gallons (US).png,Text,Gallons (US),text,False,True,"[89,824]","[255,852]"
ListItem:Cubic inches.png,ListItem,Cubic inches,list item,False,True,"[72,865]","[271,914]"
Text:Cubic inches.png,Text,Cubic inches,text,False,True,"[89,873]","[255,900]"
ListItem:Cubic feet.png,ListItem,Cubic feet,list item,False,True,"[72,914]","[271,963]"
Text:Cubic feet.png,Text,Cubic feet,text,False,True,"[89,922]","[255,950]"
ListItem:Cubic yards.png,ListItem,Cubic yards,list item,False,True,"[72,963]","[271,1012]"
Text:Cubic yards.png,Text,Cubic yards,text,False,True,"[89,971]","[255,999]"
ListItem:Teaspoons (UK).png,ListItem,Teaspoons (UK),list item,False,True,"[72,1012]","[271,1061]"
Text:Teaspoons (UK).png,Text,Teaspoons (UK),text,False,True,"[89,1020]","[255,1047]"
ListItem:Tablespoons (UK).png,ListItem,Tablespoons (UK),list item,True,True,"[0,296]","[0,296]"
Text:Tablespoons (UK).png,Text,Tablespoons (UK),text,True,True,"[0,296]","[0,296]"
ListItem:Fluid ounces (UK).png,ListItem,Fluid ounces (UK),list item,True,True,"[0,296]","[0,296]"
Text:Fluid ounces (UK).png,Text,Fluid ounces (UK),text,True,True,"[0,296]","[0,296]"
ListItem:Pints (UK).png,ListItem,Pints (UK),list item,True,True,"[0,296]","[0,296]"
Text:Pints (UK).png,Text,Pints (UK),text,True,True,"[0,296]","[0,296]"
ListItem:Quarts (UK).png,ListItem,Quarts (UK),list item,True,True,"[0,296]","[0,296]"
Text:Quarts (UK).png,Text,Quarts (UK),text,True,True,"[0,296]","[0,296]"
ListItem:Gallons (UK).png,ListItem,Gallons (UK),list item,True,True,"[0,296]","[0,296]"
Text:Gallons (UK).png,Text,Gallons (UK),text,True,True,"[0,296]","[0,296]"
Button:Close.png,Button,Close,button,False,True,"[70,0]","[1990,1020]"
Group:Display controls.png,Group,Display controls,group,False,True,"[234,791]","[544,858]"
Button:Clear entry.png,Button,Clear entry,button,False,True,"[234,791]","[387,858]"
Button:Backspace.png,Button,Backspace,button,False,True,"[390,791]","[544,858]"
Group:Number pad.png,Group,Number pad,group,False,True,"[77,861]","[544,1138]"
Button:Zero.png,Button,Zero,button,False,False,"[233,1071]","[387,1138]"
Button:One.png,Button,One,button,False,True,"[77,1001]","[231,1068]"
Button:Two.png,Button,Two,button,False,True,"[233,1001]","[387,1068]"
Button:Three.png,Button,Three,button,False,True,"[390,1001]","[544,1068]"
Button:Four.png,Button,Four,button,False,True,"[77,931]","[231,998]"
Button:Five.png,Button,Five,button,False,True,"[233,931]","[387,998]"
Button:Six.png,Button,Six,button,False,True,"[390,931]","[544,998]"
Button:Seven.png,Button,Seven,button,False,True,"[77,861]","[231,928]"
Button:Eight.png,Button,Eight,button,False,True,"[233,861]","[387,928]"
Button:Nine.png,Button,Nine,button,False,True,"[390,861]","[544,928]"
Button:Decimal Separator.png,Button,Decimal Separator,button,False,False,"[390,1071]","[544,1138]"
Text:Volume Converter mode.png,Text,Volume Converter mode,text,False,True,"[142,401]","[246,441]"
Custom:.png,Custom,,custom,False,True,"[70,393]","[550,1143]"
Button:Open Navigation.png,Button,Open Navigation,button,False,True,"[70,393]","[130,453]"
Text:.png,Text,,text,True,True,"[0,296]","[0,296]"
Pane:.png,Pane,,pane,False,True,"[70,393]","[550,1143]"
