filename,tag,name,type,offscreen,filtered_out,topleft,bottomright
MenuBar:System.png,MenuBar,System,menu bar,False,True,"[0,50]","[0,50]"
MenuItem:System.png,MenuItem,System,menu item,False,True,"[0,50]","[0,50]"
Button:Minimise Calculator.png,Button,Minimise Calculator,button,False,True,"[343,99]","[412,147]"
Button:Maximise Calculator.png,Button,Maximise Calculator,button,False,True,"[412,99]","[481,147]"
Button:Close Calculator.png,Button,Close Calculator,button,False,True,"[481,99]","[550,147]"
Window:Calculator.png,Window,Calculator,window,False,True,"[70,99]","[550,897]"
Text:Calculator.png,Text,Calculator,text,False,True,"[88,111]","[167,135]"
Group:.png,Group,,group,False,True,"[70,207]","[544,892]"
ProgressBar:Not busy….png,ProgressBar,Not busy…,progress ring,True,True,"[0,50]","[0,50]"
Text:Convert from 0 Square feet.png,Text,Convert from 0 Square feet,text,False,True,"[70,207]","[135,291]"
ComboBox:Input unit.png,ComboBox,Input unit,combo box,False,True,"[70,291]","[245,339]"
ListItem:Square feet.png,ListItem,Square feet,list item,False,True,"[70,291]","[197,339]"
Text:Square feet.png,Text,Square feet,text,False,True,"[70,291]","[197,339]"
Text:Converts into 0 Square metres.png,Text,Converts into 0 Square metres,text,False,True,"[70,339]","[133,423]"
ComboBox:Output unit.png,ComboBox,Output unit,combo box,False,True,"[70,423]","[273,471]"
ListItem:Square millimetres.png,ListItem,Square millimetres,list item,False,True,"[72,325]","[285,374]"
Text:Square millimetres.png,Text,Square millimetres,text,False,True,"[89,333]","[268,361]"
ListItem:Square centimetres.png,ListItem,Square centimetres,list item,False,True,"[72,374]","[285,423]"
Text:Square centimetres.png,Text,Square centimetres,text,False,True,"[89,382]","[268,410]"
ListItem:Square metres.png,ListItem,Square metres,list item,False,True,"[72,423]","[285,472]"
Text:Square metres.png,Text,Square metres,text,False,True,"[89,431]","[268,459]"
ListItem:Hectares.png,ListItem,Hectares,list item,False,True,"[72,472]","[285,521]"
Text:Hectares.png,Text,Hectares,text,False,True,"[89,480]","[268,508]"
ListItem:Square kilometres.png,ListItem,Square kilometres,list item,False,True,"[72,521]","[285,570]"
Text:Square kilometres.png,Text,Square kilometres,text,False,True,"[89,529]","[268,557]"
ListItem:Square inches.png,ListItem,Square inches,list item,False,True,"[72,570]","[285,619]"
Text:Square inches.png,Text,Square inches,text,False,True,"[89,577]","[268,605]"
ListItem:Square feet.png,ListItem,Square feet,list item,False,True,"[72,619]","[285,668]"
Text:Square feet.png,Text,Square feet,text,False,True,"[89,627]","[268,655]"
ListItem:Square yards.png,ListItem,Square yards,list item,False,True,"[72,668]","[285,717]"
Text:Square yards.png,Text,Square yards,text,False,True,"[89,676]","[268,704]"
ListItem:Acres.png,ListItem,Acres,list item,False,True,"[72,717]","[285,765]"
Text:Acres.png,Text,Acres,text,False,True,"[89,725]","[268,753]"
ListItem:Square miles.png,ListItem,Square miles,list item,False,True,"[72,766]","[285,815]"
Text:Square miles.png,Text,Square miles,text,False,True,"[89,774]","[268,801]"
Button:Close.png,Button,Close,button,False,True,"[70,0]","[1990,1020]"
Group:Display controls.png,Group,Display controls,group,False,True,"[234,545]","[544,612]"
Button:Clear entry.png,Button,Clear entry,button,False,True,"[234,545]","[387,612]"
Button:Backspace.png,Button,Backspace,button,False,True,"[390,545]","[544,612]"
Group:Number pad.png,Group,Number pad,group,False,True,"[77,615]","[544,892]"
Button:Zero.png,Button,Zero,button,False,True,"[233,825]","[387,892]"
Button:One.png,Button,One,button,False,True,"[77,755]","[231,822]"
Button:Two.png,Button,Two,button,False,True,"[233,755]","[387,822]"
Button:Three.png,Button,Three,button,False,True,"[390,755]","[544,822]"
Button:Four.png,Button,Four,button,False,True,"[77,685]","[231,752]"
Button:Five.png,Button,Five,button,False,True,"[233,685]","[387,752]"
Button:Six.png,Button,Six,button,False,True,"[390,685]","[544,752]"
Button:Seven.png,Button,Seven,button,False,True,"[77,615]","[231,682]"
Button:Eight.png,Button,Eight,button,False,True,"[233,615]","[387,682]"
Button:Nine.png,Button,Nine,button,False,True,"[390,615]","[544,682]"
Button:Decimal Separator.png,Button,Decimal Separator,button,False,True,"[390,825]","[544,892]"
Text:Area Converter mode.png,Text,Area Converter mode,text,False,True,"[142,155]","[205,195]"
Custom:.png,Custom,,custom,False,True,"[70,147]","[550,897]"
Button:Open Navigation.png,Button,Open Navigation,button,False,True,"[70,147]","[130,207]"
Text:.png,Text,,text,True,True,"[0,50]","[0,50]"
Pane:.png,Pane,,pane,False,True,"[70,147]","[550,897]"
