filename,tag,name,type,offscreen,filtered_out,topleft,bottomright
Button:Filter drop-down.png,Button,Filter drop-down,button,True,False,"[972,211]","[995,252]"
SplitButton:Type.png,SplitButton,Type,split button,True,False,"[997,211]","[1200,252]"
Button:Filter drop-down.png,Button,Filter drop-down,button,True,False,"[1175,211]","[1198,252]"
SplitButton:Size.png,SplitButton,Size,split button,True,False,"[1200,211]","[1335,252]"
Button:Filter drop-down.png,Button,Filter drop-down,button,True,False,"[1310,211]","[1333,252]"
ListItem:January((Unsaved-309011281165410112)).asd.png,ListItem,January((Unsaved-309011281165410112)).asd,list item,False,False,"[316,261]","[1329,294]"
Image:.png,Image,,image,False,False,"[322,261]","[349,294]"
Edit:Name.png,Edit,Name,edit,False,True,"[349,261]","[754,294]"
Edit:Date modified.png,Edit,Date modified,edit,True,False,"[754,261]","[997,294]"
Edit:Type.png,Edit,Type,edit,True,False,"[997,261]","[1200,294]"
Edit:Size.png,Edit,Size,edit,True,False,"[1200,261]","[1335,294]"
ListItem:January((Unsaved-309011281195570112)).asd.png,ListItem,January((Unsaved-309011281195570112)).asd,list item,False,False,"[316,292]","[1329,325]"
Image:.png,Image,,image,False,False,"[322,292]","[349,325]"
Edit:Name.png,Edit,Name,edit,False,True,"[349,292]","[754,325]"
Edit:Date modified.png,Edit,Date modified,edit,True,False,"[754,292]","[997,325]"
Edit:Type.png,Edit,Type,edit,True,False,"[997,292]","[1200,325]"
Edit:Size.png,Edit,Size,edit,True,False,"[1200,292]","[1335,325]"
Tree:Application Controls.png,Tree,Application Controls,tree,True,True,"[0,0]","[0,0]"
Text:File name:.png,Text,File name:,text,False,False,"[240,672]","[319,697]"
ComboBox:File name:.png,ComboBox,File name:,combo box,False,False,"[327,668]","[667,702]"
Edit:File name:.png,Edit,File name:,edit,False,False,"[331,673]","[638,698]"
Button:Open.png,Button,Open,button,False,False,"[642,669]","[666,701]"
ComboBox:Files of type:.png,ComboBox,Files of type:,combo box,False,False,"[685,668]","[967,701]"
Text:Files of type:.png,Text,Files of type:,text,True,False,"[3,3]","[253,30]"
Button:Open.png,Button,Open,button,False,False,"[942,669]","[966,700]"
ToolBar:Tools.png,ToolBar,Tools,tool bar,False,False,"[578,714]","[667,745]"
MenuItem:Tools.png,MenuItem,Tools,menu item,False,False,"[578,714]","[667,745]"
SplitButton:Open.png,SplitButton,Open,split button,False,False,"[685,710]","[817,749]"
SplitButton:.png,SplitButton,,split button,False,False,"[792,710]","[817,749]"
Button:Cancel.png,Button,Cancel,button,False,False,"[835,710]","[967,749]"
Thumb:.png,Thumb,,thumb,False,False,"[967,741]","[993,767]"
Pane:.png,Pane,,pane,False,False,"[55,103]","[993,162]"
Pane:.png,Pane,,pane,False,False,"[55,107]","[176,155]"
ToolBar:Navigation buttons.png,ToolBar,Navigation buttons,tool bar,False,False,"[61,110]","[176,155]"
Button:Back (Alt + Left Arrow).png,Button,Back (Alt + Left Arrow),button,False,False,"[61,110]","[106,155]"
Button:Forward (Alt + Right Arrow).png,Button,Forward (Alt + Right Arrow),button,False,False,"[106,110]","[151,155]"
Button:Recent locations.png,Button,Recent locations,button,False,False,"[151,110]","[173,155]"
Pane:.png,Pane,,pane,False,False,"[176,109]","[212,153]"
ToolBar:Up band toolbar.png,ToolBar,Up band toolbar,tool bar,False,False,"[176,115]","[212,159]"
"Button:Up to ""Office"" (Alt + Up Arrow).png",Button,"Up to ""Office"" (Alt + Up Arrow)",button,False,False,"[176,115]","[212,151]"
Pane:.png,Pane,,pane,False,False,"[212,103]","[666,159]"
ProgressBar:.png,ProgressBar,,progress bar,False,False,"[214,108]","[664,155]"
Pane:.png,Pane,,pane,False,False,"[214,108]","[564,155]"
ToolBar:Address: C:\Users\watas\AppData\Local\Microsoft\Office\UnsavedFiles.png,ToolBar,Address: C:\Users\watas\AppData\Local\Microsoft\Office\UnsavedFiles,tool bar,False,False,"[214,108]","[564,155]"
SplitButton:All locations.png,SplitButton,All locations,split button,False,False,"[214,108]","[267,154]"
SplitButton:‎Office.png,SplitButton,‎Office,split button,False,False,"[267,108]","[347,154]"
MenuItem:‎UnsavedFiles.png,MenuItem,‎UnsavedFiles,menu item,False,False,"[347,108]","[457,154]"
ToolBar:Address band toolbar.png,ToolBar,Address band toolbar,tool bar,False,False,"[564,108]","[664,155]"
Button:Previous Locations.png,Button,Previous Locations,button,False,False,"[564,108]","[614,155]"
"Button:Refresh ""UnsavedFiles"" (F5).png",Button,"Refresh ""UnsavedFiles"" (F5)",button,False,False,"[614,108]","[664,155]"
Pane:.png,Pane,,pane,False,False,"[670,130]","[676,131]"
Pane:.png,Pane,,pane,False,False,"[676,104]","[982,157]"
Edit:SearchEditBox.png,Edit,SearchEditBox,edit,False,False,"[676,107]","[982,156]"
Pane:.png,Pane,,pane,False,False,"[986,130]","[993,131]"
TitleBar:.png,TitleBar,,title bar,False,False,"[79,61]","[993,103]"
MenuBar:System.png,MenuBar,System,menu bar,False,False,"[37,46]","[59,68]"
MenuItem:System.png,MenuItem,System,menu item,False,False,"[37,46]","[59,68]"
Button:Close.png,Button,Close,button,False,False,"[942,59]","[994,103]"
Pane:DropShadowTop.png,Pane,DropShadowTop,pane,False,True,"[44,207]","[1480,216]"
Pane:.png,Pane,,pane,False,True,"[569,207]","[1480,757]"
Pane:MsoDockLeft.png,Pane,MsoDockLeft,pane,False,True,"[44,207]","[569,757]"
ToolBar:.png,ToolBar,,tool bar,False,True,"[44,207]","[569,757]"
Pane:Navigation.png,Pane,Navigation,pane,False,True,"[52,262]","[561,750]"
Pane:.png,Pane,,pane,False,True,"[52,262]","[561,750]"
Pane:.png,Pane,,Pane,False,True,"[52,262]","[561,750]"
Custom:Navigation.png,Custom,Navigation,Custom Control,False,True,"[52,262]","[561,750]"
Edit:Search document.png,Edit,Search document,Edit Box,False,True,"[62,285]","[490,316]"
SplitButton:.png,SplitButton,,SplitButton,False,True,"[490,284]","[544,318]"
Button:.png,Button,,Button,False,True,"[490,284]","[522,318]"
Image:.png,Image,,Image,False,True,"[494,289]","[518,313]"
MenuItem:More Options.png,MenuItem,More Options,Menu Item,False,True,"[522,284]","[544,318]"
Tab:.png,Tab,,Pane,False,True,"[61,336]","[552,381]"
TabItem:Headings.png,TabItem,Headings,Tab Item,False,True,"[61,336]","[158,381]"
TabItem:Pages.png,TabItem,Pages,Tab Item,False,True,"[158,336]","[244,381]"
TabItem:Results.png,TabItem,Results,Tab Item,False,True,"[244,336]","[326,381]"
MenuItem:Task Pane Options.png,MenuItem,Task Pane Options,menu item,False,True,"[452,214]","[500,262]"
Pane:MsoDockTop.png,Pane,MsoDockTop,pane,False,True,"[44,58]","[1480,207]"
ToolBar:.png,ToolBar,,tool bar,False,True,"[44,58]","[1480,207]"
Pane:Ribbon.png,Pane,Ribbon,pane,False,True,"[44,58]","[1480,207]"
Pane:.png,Pane,,pane,False,True,"[44,58]","[1480,207]"
Pane:.png,Pane,,Pane,False,True,"[44,58]","[1480,207]"
Pane:Ribbon.png,Pane,Ribbon,Pane,False,True,"[44,58]","[1480,207]"
TitleBar:Word.png,TitleBar,Word,Title Bar,False,True,"[65,59]","[581,109]"
MenuItem:Type to search and use the up and down arrows keys to navigate.png,MenuItem,Type to search and use the up and down arrows keys to navigate,Menu Item,False,True,"[581,66]","[968,101]"
Edit:Microsoft search.png,Edit,Microsoft search,Edit Box,False,True,"[633,70]","[967,98]"
MenuItem:Marko Savic.png,MenuItem,Marko Savic,Menu Item,False,False,"[1017,58]","[1204,109]"
MenuItem:Ribbon Display Options.png,MenuItem,Ribbon Display Options,Menu Item,False,False,"[1204,58]","[1273,109]"
Button:Minimize.png,Button,Minimize,Button,False,False,"[1273,58]","[1342,109]"
Button:Maximize.png,Button,Maximize,Button,False,False,"[1342,58]","[1411,109]"
Button:Close.png,Button,Close,Button,False,False,"[1411,58]","[1480,109]"
Button:File Tab.png,Button,File Tab,Button,False,True,"[44,109]","[125,154]"
Tab:Ribbon Tabs.png,Tab,Ribbon Tabs,Pane,False,True,"[126,109]","[1462,154]"
TabItem:Home.png,TabItem,Home,Tab Item,False,True,"[126,113]","[220,151]"
TabItem:Insert.png,TabItem,Insert,Tab Item,False,True,"[221,113]","[312,151]"
TabItem:Design.png,TabItem,Design,Tab Item,False,True,"[313,113]","[414,151]"
TabItem:Layout.png,TabItem,Layout,Tab Item,False,True,"[415,113]","[514,151]"
TabItem:References.png,TabItem,References,Tab Item,False,True,"[515,113]","[652,151]"
TabItem:Mailings.png,TabItem,Mailings,Tab Item,False,True,"[653,113]","[767,151]"
TabItem:Review.png,TabItem,Review,Tab Item,False,True,"[768,113]","[869,151]"
TabItem:View.png,TabItem,View,Tab Item,False,True,"[870,113]","[952,151]"
TabItem:Help.png,TabItem,Help,Tab Item,False,True,"[953,113]","[1034,151]"
Button:Share.png,Button,Share,Button,False,False,"[1188,109]","[1301,154]"
Image:.png,Image,,Image,False,False,"[1212,122]","[1230,140]"
Text:Share.png,Text,Share,Text,False,False,"[1236,117]","[1289,145]"
Button:Comments.png,Button,Comments,Button,False,False,"[1301,109]","[1462,154]"
Image:.png,Image,,Image,False,False,"[1325,122]","[1343,140]"
Text:Comments.png,Text,Comments,Text,False,False,"[1349,117]","[1450,145]"
ToolBar:Quick Access Toolbar.png,ToolBar,Quick Access Toolbar,ToolBar,False,True,"[47,155]","[1477,207]"
Button:AutoSave.png,Button,AutoSave,Toggle Switch,False,True,"[47,159]","[205,203]"
Button:Save.png,Button,Save,Button,False,True,"[206,158]","[248,204]"
SplitButton:Can't Undo.png,SplitButton,Can't Undo,SplitButton,False,True,"[249,158]","[305,204]"
Button:Can't Undo.png,Button,Can't Undo,Button,False,True,"[249,158]","[286,204]"
MenuItem:More Options.png,MenuItem,More Options,Menu Item,False,True,"[286,158]","[305,204]"
Button:Can't Repeat.png,Button,Can't Repeat,Button,False,True,"[306,158]","[348,204]"
MenuItem:Customize Toolbar.png,MenuItem,Customize Toolbar,Menu Item,False,True,"[350,158]","[392,204]"
Pane:MsoDockBottom.png,Pane,MsoDockBottom,pane,False,True,"[44,757]","[1480,790]"
ToolBar:.png,ToolBar,,tool bar,False,True,"[44,757]","[1480,790]"
Pane:Status Bar.png,Pane,Status Bar,pane,False,True,"[44,757]","[1480,790]"
Pane:.png,Pane,,pane,False,True,"[44,757]","[1480,790]"
Pane:.png,Pane,,Pane,False,True,"[44,757]","[1480,790]"
StatusBar:Status Bar.png,StatusBar,Status Bar,Status Bar,False,True,"[44,757]","[1480,790]"
Text:Word Count .png,Text,Word Count ,Text,False,True,"[44,758]","[64,790]"
Text:Focus .png,Text,Focus ,Text,False,False,"[987,758]","[1076,790]"
TabItem:Read Mode.png,TabItem,Read Mode,Tab Item,False,False,"[1080,758]","[1140,790]"
TabItem:Print Layout.png,TabItem,Print Layout,Tab Item,False,False,"[1140,758]","[1200,790]"
TabItem:Web Layout.png,TabItem,Web Layout,Tab Item,False,False,"[1200,758]","[1260,790]"
Button:Zoom Out.png,Button,Zoom Out,Button,False,False,"[1261,758]","[1287,790]"
Slider:Zoom.png,Slider,Zoom,Slider,False,False,"[1287,758]","[1437,790]"
Button:Zoom Out.png,Button,Zoom Out,Button,True,True,"[0,0]","[0,0]"
Button:Zoom In.png,Button,Zoom In,Button,False,False,"[1295,758]","[1437,790]"
Button:Zoom In.png,Button,Zoom In,Button,False,False,"[1437,758]","[1463,790]"
Thumb:Size box.png,Thumb,Size box,Thumb,False,False,"[1463,758]","[1480,790]"
TitleBar:.png,TitleBar,,title bar,False,True,"[86,67]","[1471,101]"
MenuBar:System.png,MenuBar,System,menu bar,False,True,"[35,45]","[57,67]"
MenuItem:System.png,MenuItem,System,menu item,False,True,"[35,45]","[57,67]"
Button:Minimise.png,Button,Minimise,button,False,True,"[1371,66]","[1406,101]"
Button:Maximise.png,Button,Maximise,button,False,True,"[1404,66]","[1439,101]"
Button:Close.png,Button,Close,button,False,True,"[1437,66]","[1472,101]"
