filename,tag,name,type,offscreen,filtered_out,topleft,bottomright
Text-Calculator.png,Text,Calculator,text,False,True,"[85,185]","[181,213]"
ListItem-Standard Calculator.png,ListItem,Standard Calculator,list item,False,True,"[70,229]","[454,289]"
ListItem-Scientific Calculator.png,ListItem,Scientific Calculator,list item,False,True,"[70,289]","[454,349]"
ListItem-Graphing Calculator.png,ListItem,Graphing Calculator,list item,False,True,"[70,349]","[454,409]"
ListItem-Programmer Calculator.png,ListItem,Programmer Calculator,list item,False,True,"[70,409]","[454,469]"
ListItem-Date Calculation Calculator.png,ListItem,Date Calculation Calculator,list item,False,True,"[70,469]","[454,529]"
Text-Converter.png,Text,Converter,text,False,False,"[85,545]","[179,572]"
ListItem-Currency Converter.png,ListItem,Currency Converter,list item,False,False,"[70,589]","[454,649]"
ListItem-Volume Converter.png,ListItem,Volume Converter,list item,False,False,"[70,649]","[454,709]"
ListItem-Length Converter.png,ListItem,Length Converter,list item,False,False,"[70,709]","[454,745]"
ListItem-Weight and Mass Converter.png,ListItem,Weight and Mass Converter,list item,True,True,"[0,0]","[0,0]"
ListItem-Temperature Converter.png,ListItem,Temperature Converter,list item,True,True,"[0,0]","[0,0]"
ListItem-Energy Converter.png,ListItem,Energy Converter,list item,True,True,"[0,0]","[0,0]"
ListItem-Area Converter.png,ListItem,Area Converter,list item,True,True,"[0,0]","[0,0]"
ListItem-Speed Converter.png,ListItem,Speed Converter,list item,True,True,"[0,0]","[0,0]"
ListItem-Time Converter.png,ListItem,Time Converter,list item,True,True,"[0,0]","[0,0]"
ListItem-Power Converter.png,ListItem,Power Converter,list item,True,True,"[0,0]","[0,0]"
ListItem-Data Converter.png,ListItem,Data Converter,list item,True,True,"[0,0]","[0,0]"
ListItem-Pressure Converter.png,ListItem,Pressure Converter,list item,True,True,"[0,0]","[0,0]"
ListItem-Angle Converter.png,ListItem,Angle Converter,list item,True,True,"[0,0]","[0,0]"
ScrollBar-Vertical.png,ScrollBar,Vertical,scroll bar,True,True,"[0,0]","[0,0]"
ListItem-About.png,ListItem,About,list item,False,False,"[70,775]","[454,835]"
Button-Close.png,Button,Close,button,False,True,"[70,97]","[550,847]"
Pane-.png,Pane,,pane,False,True,"[70,97]","[550,847]"
