filename,tag,name,type,offscreen,filtered_out,topleft,bottomright
TreeItem:screens_temp.png,TreeItem,screens_temp,tree item,False,False,"[97,308]","[208,344]"
TreeItem:screens_temp.png,TreeItem,screens_temp,tree item,False,False,"[97,344]","[208,380]"
TreeItem:Win GUI Crawler.png,TreeItem,Win GUI Crawler,tree item,False,False,"[97,380]","[229,416]"
TreeItem:Microsoft Word.png,TreeItem,Microsoft Word,tree item,False,False,"[85,428]","[214,464]"
TreeItem:Desktop.png,TreeItem,Desktop,tree item,False,True,"[11,11]","[11,11]"
TreeItem:OneDrive.png,TreeItem,OneDrive,tree item,False,False,"[85,476]","[163,512]"
TreeItem:This PC.png,TreeItem,This PC,tree item,False,False,"[85,524]","[146,560]"
TreeItem:Network.png,TreeItem,Network,tree item,False,False,"[85,572]","[156,595]"
Image:Thumbnail Module.png,Image,Thumbnail Module,image,False,True,"[597,170]","[954,589]"
Text:No preview available..png,Text,No preview available.,text,False,False,"[678,367]","[851,392]"
Pane:Shell Folder View.png,Pane,Shell Folder View,pane,False,False,"[262,164]","[565,595]"
List:Items View.png,List,Items View,list,False,False,"[262,164]","[565,595]"
ScrollBar:Horizontal Scroll Bar.png,ScrollBar,Horizontal Scroll Bar,scroll bar,False,False,"[262,569]","[565,595]"
Button:Column left.png,Button,Column left,button,False,False,"[262,569]","[288,595]"
Thumb:Position.png,Thumb,Position,thumb,False,False,"[288,569]","[360,595]"
Button:Page right.png,Button,Page right,button,False,False,"[360,569]","[539,595]"
Button:Column right.png,Button,Column right,button,False,False,"[539,569]","[565,595]"
Header:Header.png,Header,Header,header,False,True,"[262,164]","[1317,205]"
SplitButton:Name.png,SplitButton,Name,split button,False,False,"[262,164]","[721,205]"
Button:Filter drop-down.png,Button,Filter drop-down,button,True,False,"[696,164]","[719,205]"
SplitButton:Date modified.png,SplitButton,Date modified,split button,True,False,"[721,164]","[964,205]"
Button:Filter drop-down.png,Button,Filter drop-down,button,True,False,"[939,164]","[962,205]"
SplitButton:Type.png,SplitButton,Type,split button,True,False,"[964,164]","[1167,205]"
Button:Filter drop-down.png,Button,Filter drop-down,button,True,False,"[1142,164]","[1165,205]"
SplitButton:Size.png,SplitButton,Size,split button,True,False,"[1167,164]","[1302,205]"
Button:Filter drop-down.png,Button,Filter drop-down,button,True,False,"[1277,164]","[1300,205]"
ListItem:AccessibilityInsights.png,ListItem,AccessibilityInsights,list item,False,False,"[283,214]","[1296,247]"
Image:.png,Image,,image,False,False,"[289,214]","[316,247]"
Edit:Name.png,Edit,Name,edit,False,True,"[316,214]","[721,247]"
Edit:Date modified.png,Edit,Date modified,edit,True,False,"[721,214]","[964,247]"
Edit:Type.png,Edit,Type,edit,True,False,"[964,214]","[1167,247]"
Edit:Size.png,Edit,Size,edit,True,False,"[1167,214]","[1302,247]"
ListItem:Custom Office Templates.png,ListItem,Custom Office Templates,list item,False,False,"[283,245]","[1296,278]"
Image:.png,Image,,image,False,False,"[289,245]","[316,278]"
Edit:Name.png,Edit,Name,edit,False,True,"[316,245]","[721,278]"
Edit:Date modified.png,Edit,Date modified,edit,True,False,"[721,245]","[964,278]"
Edit:Type.png,Edit,Type,edit,True,False,"[964,245]","[1167,278]"
Edit:Size.png,Edit,Size,edit,True,False,"[1167,245]","[1302,278]"
ListItem:FeedbackHub.png,ListItem,FeedbackHub,list item,False,False,"[283,276]","[1296,309]"
Image:.png,Image,,image,False,False,"[289,276]","[316,309]"
Edit:Name.png,Edit,Name,edit,False,True,"[316,276]","[721,309]"
Edit:Date modified.png,Edit,Date modified,edit,True,False,"[721,276]","[964,309]"
Edit:Type.png,Edit,Type,edit,True,False,"[964,276]","[1167,309]"
Edit:Size.png,Edit,Size,edit,True,False,"[1167,276]","[1302,309]"
ListItem:New folder.png,ListItem,New folder,list item,False,False,"[283,307]","[1296,340]"
Image:.png,Image,,image,False,False,"[289,307]","[316,340]"
Edit:Name.png,Edit,Name,edit,False,True,"[316,307]","[721,340]"
Edit:Date modified.png,Edit,Date modified,edit,True,False,"[721,307]","[964,340]"
Edit:Type.png,Edit,Type,edit,True,False,"[964,307]","[1167,340]"
Edit:Size.png,Edit,Size,edit,True,False,"[1167,307]","[1302,340]"
ListItem:Zoom.png,ListItem,Zoom,list item,False,True,"[283,338]","[1296,371]"
Image:.png,Image,,image,False,False,"[289,338]","[316,371]"
Edit:Name.png,Edit,Name,edit,False,True,"[316,338]","[721,371]"
Edit:Date modified.png,Edit,Date modified,edit,True,False,"[721,338]","[964,371]"
Edit:Type.png,Edit,Type,edit,True,False,"[964,338]","[1167,371]"
Edit:Size.png,Edit,Size,edit,True,False,"[1167,338]","[1302,371]"
ListItem:New folder (2).png,ListItem,New folder (2),list item,False,False,"[283,369]","[1296,402]"
Image:.png,Image,,image,False,False,"[289,369]","[316,402]"
Edit:Date modified.png,Edit,Date modified,edit,True,False,"[721,369]","[964,402]"
Edit:Type.png,Edit,Type,edit,True,False,"[964,369]","[1167,402]"
Edit:Size.png,Edit,Size,edit,True,False,"[1167,369]","[1302,402]"
Edit:New folder (2).png,Edit,New folder (2),edit,False,False,"[315,373]","[483,406]"
Tree:Application Controls.png,Tree,Application Controls,tree,True,True,"[11,11]","[11,11]"
Text:File name:.png,Text,File name:,text,False,False,"[207,625]","[286,650]"
ComboBox:File name:.png,ComboBox,File name:,combo box,False,False,"[294,621]","[634,655]"
Edit:File name:.png,Edit,File name:,edit,False,False,"[298,626]","[605,651]"
Button:Open.png,Button,Open,button,False,False,"[609,622]","[633,654]"
ComboBox:Files of type:.png,ComboBox,Files of type:,combo box,False,False,"[652,621]","[934,654]"
Text:Files of type:.png,Text,Files of type:,text,True,False,"[14,14]","[264,41]"
Button:Open.png,Button,Open,button,False,False,"[909,622]","[933,653]"
ToolBar:Tools.png,ToolBar,Tools,tool bar,False,False,"[545,667]","[634,698]"
MenuItem:Tools.png,MenuItem,Tools,menu item,False,False,"[545,667]","[634,698]"
SplitButton:Open.png,SplitButton,Open,split button,False,False,"[652,663]","[784,702]"
SplitButton:.png,SplitButton,,split button,False,False,"[759,663]","[784,702]"
Button:Cancel.png,Button,Cancel,button,False,False,"[802,663]","[934,702]"
Thumb:.png,Thumb,,thumb,False,False,"[934,694]","[960,720]"
Pane:.png,Pane,,pane,False,False,"[22,56]","[960,115]"
Pane:.png,Pane,,pane,False,False,"[22,60]","[143,108]"
ToolBar:Navigation buttons.png,ToolBar,Navigation buttons,tool bar,False,False,"[28,63]","[143,108]"
Button:Back (Alt + Left Arrow).png,Button,Back (Alt + Left Arrow),button,False,False,"[28,63]","[73,108]"
Button:Forward (Alt + Right Arrow).png,Button,Forward (Alt + Right Arrow),button,False,False,"[73,63]","[118,108]"
Button:Recent locations.png,Button,Recent locations,button,False,False,"[118,63]","[140,108]"
Pane:.png,Pane,,pane,False,False,"[143,62]","[179,106]"
ToolBar:Up band toolbar.png,ToolBar,Up band toolbar,tool bar,False,False,"[143,68]","[179,112]"
"Button:Up to ""This PC"" (Alt + Up Arrow).png",Button,"Up to ""This PC"" (Alt + Up Arrow)",button,False,False,"[143,68]","[179,104]"
Pane:.png,Pane,,pane,False,False,"[179,56]","[633,112]"
ProgressBar:.png,ProgressBar,,progress bar,False,False,"[181,61]","[631,108]"
Pane:.png,Pane,,pane,False,False,"[181,61]","[531,108]"
ToolBar:Address: Documents.png,ToolBar,Address: Documents,tool bar,False,False,"[181,61]","[531,108]"
SplitButton:All locations.png,SplitButton,All locations,split button,False,False,"[181,61]","[234,107]"
SplitButton:This PC.png,SplitButton,This PC,split button,False,False,"[234,61]","[324,107]"
SplitButton:Documents.png,SplitButton,Documents,split button,False,False,"[324,61]","[448,107]"
ToolBar:Address band toolbar.png,ToolBar,Address band toolbar,tool bar,False,False,"[531,61]","[631,108]"
Button:Previous Locations.png,Button,Previous Locations,button,False,False,"[531,61]","[581,108]"
"Button:Refresh ""Documents"" (F5).png",Button,"Refresh ""Documents"" (F5)",button,False,False,"[581,61]","[631,108]"
Pane:.png,Pane,,pane,False,False,"[637,83]","[643,84]"
Pane:.png,Pane,,pane,False,False,"[643,57]","[949,110]"
Edit:SearchEditBox.png,Edit,SearchEditBox,edit,False,False,"[643,60]","[949,109]"
Pane:.png,Pane,,pane,False,False,"[953,83]","[960,84]"
TitleBar:.png,TitleBar,,title bar,False,False,"[46,14]","[960,56]"
MenuBar:System.png,MenuBar,System,menu bar,False,False,"[18,18]","[40,40]"
MenuItem:System.png,MenuItem,System,menu item,False,False,"[18,18]","[40,40]"
Button:Close.png,Button,Close,button,False,False,"[909,12]","[961,56]"
Pane:.png,Pane,,pane,False,True,"[11,11]","[1931,1031]"
Pane:.png,Pane,,Pane,False,True,"[11,11]","[1931,1031]"
Pane:.png,Pane,,Pane,False,True,"[11,66]","[221,1031]"
List:File.png,List,File,List,False,True,"[11,66]","[221,1031]"
ListItem:Home.png,ListItem,Home,List Item,False,True,"[11,134]","[221,326]"
ListItem:New.png,ListItem,New,List Item,False,True,"[11,326]","[221,518]"
ListItem:Open.png,ListItem,Open,List Item,False,True,"[11,518]","[221,710]"
ListItem:Account.png,ListItem,Account,List Item,False,False,"[11,824]","[221,885]"
ListItem:Feedback.png,ListItem,Feedback,List Item,False,False,"[11,885]","[221,946]"
ListItem:Options.png,ListItem,Options,List Item,False,False,"[11,946]","[221,1007]"
TitleBar:Word.png,TitleBar,Word,Title Bar,False,True,"[221,11]","[1372,62]"
MenuItem:Marko Savic.png,MenuItem,Marko Savic,Menu Item,False,False,"[1372,11]","[1559,58]"
Image:Marko Savic.png,Image,Marko Savic,Image,False,False,"[1505,16]","[1541,52]"
Button:Help.png,Button,Help,Button,False,False,"[1655,11]","[1724,58]"
Button:Minimize.png,Button,Minimize,Button,False,False,"[1724,11]","[1793,58]"
Button:Restore Down.png,Button,Restore Down,Button,False,False,"[1793,11]","[1862,58]"
Button:Close.png,Button,Close,Button,False,False,"[1862,11]","[1931,58]"
Pane:Backstage view.png,Pane,Backstage view,Pane,False,True,"[221,67]","[1931,1031]"
Group:Open.png,Group,Open,Group,False,True,"[221,67]","[1931,1031]"
Text:Open.png,Text,Open,Text,False,True,"[281,67]","[425,172]"
Group:Open.png,Group,Open,Group,False,True,"[281,172]","[756,1000]"
Pane:.png,Pane,,Pane,False,True,"[282,178]","[756,999]"
Menu:Open.png,Menu,Open,Menu,False,True,"[282,178]","[756,999]"
Group:.png,Group,,Group,False,True,"[282,178]","[756,811]"
TabItem:Recent.png,TabItem,Recent,Tab Item,False,True,"[282,178]","[756,260]"
TabItem:Shared with Me.png,TabItem,Shared with Me,Tab Item,False,True,"[282,265]","[756,331]"
TabItem:OneDrive - Oulun yliopisto - msavic21@univ.yo.oulu.fi.png,TabItem,OneDrive - Oulun yliopisto - msavic21@univ.yo.oulu.fi,Tab Item,False,True,"[282,336]","[756,460]"
Group:.png,Group,,Group,False,True,"[290,336]","[398,366]"
TabItem:Sites - Oulun yliopisto - msavic21@univ.yo.oulu.fi.png,TabItem,Sites - Oulun yliopisto - msavic21@univ.yo.oulu.fi,Tab Item,False,True,"[282,465]","[756,554]"
TabItem:This PC.png,TabItem,This PC,Tab Item,False,True,"[282,559]","[756,660]"
Group:.png,Group,,Group,False,True,"[290,559]","[398,589]"
TabItem:Add a Place.png,TabItem,Add a Place,Tab Item,False,True,"[282,665]","[756,731]"
Button:Browse.png,Button,Browse,Button,False,False,"[282,736]","[756,802]"
Pane:.png,Pane,,Pane,False,True,"[756,172]","[1930,1000]"
Group:Recent Documents.png,Group,Recent Documents,Group,False,True,"[801,178]","[1870,926]"
Edit:Search.png,Edit,Search,edit,False,True,"[904,192]","[1504,222]"
Tab:.png,Tab,,Pane,False,True,"[808,236]","[1848,284]"
TabItem:Documents.png,TabItem,Documents,Tab Item,False,True,"[808,236]","[947,284]"
TabItem:Folders.png,TabItem,Folders,Tab Item,False,False,"[947,236]","[1045,284]"
Text:You haven't opened any documents recently. Pick a place to browse for a document..png,Text,You haven't opened any documents recently. Pick a place to browse for a document.,Text,False,True,"[808,302]","[1477,327]"
List:.png,List,,List,True,True,"[11,11]","[11,11]"
Group:Recover Unsaved Versions.png,Group,Recover Unsaved Versions,Group,False,False,"[801,956]","[1870,999]"
Button:Recover Unsaved Documents.png,Button,Recover Unsaved Documents,Button,False,False,"[801,956]","[1087,996]"
Pane:.png,Pane,,pane,False,True,"[536,160]","[1931,998]"
TitleBar:.png,TitleBar,,title bar,False,True,"[44,11]","[1931,45]"
MenuBar:System.png,MenuBar,System,menu bar,False,True,"[11,11]","[33,33]"
MenuItem:System.png,MenuItem,System,menu item,False,True,"[11,11]","[33,33]"
Button:Minimise.png,Button,Minimise,button,False,False,"[1831,10]","[1866,45]"
Button:Restore.png,Button,Restore,button,False,False,"[1864,10]","[1899,45]"
Button:Close.png,Button,Close,button,False,False,"[1897,10]","[1932,45]"
