filename,tag,name,type,offscreen,filtered_out,topleft,bottomright
Button-Colour 1.png,Button,Colour 1,button,False,False,"[896,88]","[958,187]"
Button-Colour 2.png,Button,Colour 2,button,False,False,"[958,88]","[1020,187]"
Group-.png,Group,,group,False,True,"[1020,88]","[1350,187]"
Button-Edit colours.png,Button,Edit colours,button,False,False,"[1350,88]","[1412,187]"
ToolBar-.png,ToolBar,,tool bar,False,False,"[1424,85]","[1504,219]"
Button-Edit with Paint 3D.png,Button,Edit with Paint 3D,button,False,False,"[1427,88]","[1494,187]"
Pane-.png,Pane,,pane,False,True,"[1,220]","[1515,816]"
Pane-Using Brush tool on Canvas.png,Pane,Using Brush tool on Canvas,pane,False,True,"[1,220]","[1515,816]"
ScrollBar-Vertical.png,ScrollBar,Vertical,scroll bar,False,False,"[1489,220]","[1515,816]"
Button-Line up.png,Button,Line up,button,False,False,"[1489,220]","[1515,246]"
Thumb-Position.png,Thumb,Position,thumb,False,False,"[1489,246]","[1515,738]"
Button-Page down.png,Button,Page down,button,False,False,"[1489,738]","[1515,790]"
Button-Line down.png,Button,Line down,button,False,False,"[1489,790]","[1515,816]"
Pane-.png,Pane,,pane,False,True,"[1,2]","[1515,220]"
StatusBar-.png,StatusBar,,status bar,False,False,"[1,816]","[1515,855]"
Pane-.png,Pane,,pane,False,False,"[1201,819]","[1486,854]"
Text-100%.png,Text,100%,text,False,False,"[1204,819]","[1264,854]"
Button-Zoom out.png,Button,Zoom out,button,False,False,"[1270,819]","[1303,854]"
Slider-Zoom slider.png,Slider,Zoom slider,slider,False,True,"[1303,819]","[1453,854]"
Button-Page left.png,Button,Page left,button,False,False,"[1314,831]","[1370,837]"
Thumb-Position.png,Thumb,Position,thumb,False,False,"[1370,821]","[1387,850]"
Button-Page right.png,Button,Page right,button,False,False,"[1387,831]","[1442,837]"
Button-Zoom in.png,Button,Zoom in,button,False,False,"[1453,819]","[1486,854]"
Text-.png,Text,,text,False,False,"[1,818]","[246,855]"
Text-.png,Text,,text,False,False,"[248,818]","[491,855]"
Text-1152 × 648‏px.png,Text,1152 × 648‏px,text,False,False,"[493,818]","[736,855]"
Text-.png,Text,,text,False,False,"[738,818]","[981,855]"
Text-.png,Text,,text,False,False,"[983,818]","[1194,855]"
Text-.png,Text,,text,False,False,"[1196,818]","[1491,855]"
TitleBar-.png,TitleBar,,title bar,False,True,"[25,5]","[1515,50]"
MenuBar-System.png,MenuBar,System,menu bar,False,False,"[1,13]","[34,46]"
MenuItem-System.png,MenuItem,System,menu item,False,False,"[1,13]","[34,46]"
Button-Minimise.png,Button,Minimise,button,False,False,"[1304,3]","[1375,47]"
Button-Maximise.png,Button,Maximise,button,False,False,"[1375,3]","[1445,47]"
Button-Close.png,Button,Close,button,False,False,"[1445,3]","[1516,47]"
