filename,tag,name,type,offscreen,filtered_out,topleft,bottomright
ListItem:Hungary Forint.png,ListItem,Hungary Forint,list item,False,True,"[72,914]","[354,962]"
Text:Hungary Forint.png,Text,Hungary Forint,text,False,True,"[89,922]","[336,949]"
ListItem:Iceland Krona.png,ListItem,Iceland Krona,list item,False,True,"[72,963]","[354,1011]"
Text:Iceland Krona.png,Text,Iceland Krona,text,False,True,"[89,971]","[336,998]"
ListItem:India Rupee.png,ListItem,India Rupee,list item,False,True,"[72,1012]","[354,1060]"
Text:India Rupee.png,Text,India Rupee,text,False,True,"[89,1020]","[336,1047]"
ListItem:Indonesia Rupiah.png,ListItem,Indonesia Rupiah,list item,True,True,"[0,296]","[0,296]"
Text:Indonesia Rupiah.png,Text,Indonesia Rupiah,text,True,True,"[0,296]","[0,296]"
ListItem:Iran Rial.png,ListItem,Iran Rial,list item,True,True,"[0,296]","[0,296]"
Text:Iran Rial.png,Text,Iran Rial,text,True,True,"[0,296]","[0,296]"
ListItem:Iraq Dinar.png,ListItem,Iraq Dinar,list item,True,True,"[0,296]","[0,296]"
Text:Iraq Dinar.png,Text,Iraq Dinar,text,True,True,"[0,296]","[0,296]"
ListItem:Israel Shekel.png,ListItem,Israel Shekel,list item,True,True,"[0,296]","[0,296]"
Text:Israel Shekel.png,Text,Israel Shekel,text,True,True,"[0,296]","[0,296]"
ListItem:Jamaica Dollar.png,ListItem,Jamaica Dollar,list item,True,True,"[0,296]","[0,296]"
Text:Jamaica Dollar.png,Text,Jamaica Dollar,text,True,True,"[0,296]","[0,296]"
ListItem:Japan Yen.png,ListItem,Japan Yen,list item,True,True,"[0,296]","[0,296]"
Text:Japan Yen.png,Text,Japan Yen,text,True,True,"[0,296]","[0,296]"
ListItem:Jordan Dinar.png,ListItem,Jordan Dinar,list item,True,True,"[0,296]","[0,296]"
Text:Jordan Dinar.png,Text,Jordan Dinar,text,True,True,"[0,296]","[0,296]"
ListItem:Kazakhstan Tenge.png,ListItem,Kazakhstan Tenge,list item,True,True,"[0,296]","[0,296]"
Text:Kazakhstan Tenge.png,Text,Kazakhstan Tenge,text,True,True,"[0,296]","[0,296]"
ListItem:Kenya Shilling.png,ListItem,Kenya Shilling,list item,True,True,"[0,296]","[0,296]"
Text:Kenya Shilling.png,Text,Kenya Shilling,text,True,True,"[0,296]","[0,296]"
ListItem:Korea Won.png,ListItem,Korea Won,list item,True,True,"[0,296]","[0,296]"
Text:Korea Won.png,Text,Korea Won,text,True,True,"[0,296]","[0,296]"
ListItem:Kuwait Dinar.png,ListItem,Kuwait Dinar,list item,True,True,"[0,296]","[0,296]"
Text:Kuwait Dinar.png,Text,Kuwait Dinar,text,True,True,"[0,296]","[0,296]"
ListItem:Laos Kip.png,ListItem,Laos Kip,list item,True,True,"[0,296]","[0,296]"
Text:Laos Kip.png,Text,Laos Kip,text,True,True,"[0,296]","[0,296]"
ListItem:Lebanon Pound.png,ListItem,Lebanon Pound,list item,True,True,"[0,296]","[0,296]"
Text:Lebanon Pound.png,Text,Lebanon Pound,text,True,True,"[0,296]","[0,296]"
ListItem:Lesotho Loti.png,ListItem,Lesotho Loti,list item,True,True,"[0,296]","[0,296]"
Text:Lesotho Loti.png,Text,Lesotho Loti,text,True,True,"[0,296]","[0,296]"
ListItem:Liberia Dollar.png,ListItem,Liberia Dollar,list item,True,True,"[0,296]","[0,296]"
Text:Liberia Dollar.png,Text,Liberia Dollar,text,True,True,"[0,296]","[0,296]"
Button:Close.png,Button,Close,button,False,True,"[70,0]","[1990,1020]"
"Text:1 United Arab Emirates Dirham = 2,1075 Guatemala Quetzal.png",Text,"1 United Arab Emirates Dirham = 2,1075 Guatemala Quetzal",text,False,True,"[88,717]","[292,741]"
Text:Updated ‎29‎/‎07‎/‎2021 ‎9‎.‎52.png,Text,Updated ‎29‎/‎07‎/‎2021 ‎9‎.‎52,text,False,True,"[88,741]","[292,765]"
HyperLink:Update rates.png,HyperLink,Update rates,link,False,True,"[88,765]","[207,812]"
Text:.png,Text,,text,True,True,"[0,296]","[0,296]"
Group:Display controls.png,Group,Display controls,group,False,True,"[234,814]","[544,875]"
Button:Clear entry.png,Button,Clear entry,button,False,True,"[234,814]","[387,875]"
Button:Backspace.png,Button,Backspace,button,False,True,"[390,814]","[544,875]"
Group:Number pad.png,Group,Number pad,group,False,True,"[77,879]","[544,1137]"
Button:Zero.png,Button,Zero,button,False,True,"[233,1075]","[387,1137]"
Button:One.png,Button,One,button,False,True,"[77,1010]","[231,1073]"
Button:Two.png,Button,Two,button,False,True,"[233,1010]","[387,1073]"
Button:Three.png,Button,Three,button,False,True,"[390,1010]","[544,1073]"
Button:Four.png,Button,Four,button,False,True,"[77,945]","[231,1007]"
Button:Five.png,Button,Five,button,False,True,"[233,945]","[387,1007]"
Button:Six.png,Button,Six,button,False,True,"[390,945]","[544,1007]"
Button:Seven.png,Button,Seven,button,False,True,"[77,879]","[231,942]"
Button:Eight.png,Button,Eight,button,False,True,"[233,879]","[387,942]"
Button:Nine.png,Button,Nine,button,False,True,"[390,879]","[544,942]"
Button:Decimal Separator.png,Button,Decimal Separator,button,False,True,"[390,1075]","[544,1137]"
Window:Calculator.png,Window,Calculator,,False,False,"[268,345]","[550,393]"
MenuBar:System.png,MenuBar,System,menu bar,False,True,"[0,296]","[0,296]"
MenuItem:System.png,MenuItem,System,menu item,False,True,"[0,296]","[0,296]"
Button:Minimise Calculator.png,Button,Minimise Calculator,button,False,True,"[343,345]","[412,393]"
Button:Maximise Calculator.png,Button,Maximise Calculator,button,False,True,"[412,345]","[481,393]"
Button:Close Calculator.png,Button,Close Calculator,button,False,True,"[481,345]","[550,393]"
Window:Calculator.png,Window,Calculator,window,False,False,"[70,345]","[550,1143]"
Text:Calculator.png,Text,Calculator,text,False,True,"[88,357]","[167,381]"
Group:.png,Group,,group,False,True,"[70,453]","[544,1137]"
ProgressBar:Not busy….png,ProgressBar,Not busy…,progress ring,True,True,"[0,296]","[0,296]"
Text:Convert from 0 United Arab Emirates Dirham.png,Text,Convert from 0 United Arab Emirates Dirham,text,False,True,"[70,453]","[135,537]"
ComboBox:Input unit.png,ComboBox,Input unit,combo box,False,True,"[70,537]","[429,585]"
ListItem:United Arab Emirates Dirham.png,ListItem,United Arab Emirates Dirham,list item,False,True,"[70,537]","[381,585]"
Text:United Arab Emirates Dirham.png,Text,United Arab Emirates Dirham,text,False,True,"[70,537]","[381,585]"
Text:Converts into 0 Guatemala Quetzal.png,Text,Converts into 0 Guatemala Quetzal,text,False,True,"[70,585]","[133,669]"
ComboBox:Output unit.png,ComboBox,Output unit,combo box,False,True,"[70,669]","[332,717]"
ListItem:Canada Dollar.png,ListItem,Canada Dollar,list item,True,True,"[0,296]","[0,296]"
Text:Canada Dollar.png,Text,Canada Dollar,text,True,True,"[0,296]","[0,296]"
ListItem:Cayman Islands Dollar.png,ListItem,Cayman Islands Dollar,list item,True,True,"[0,296]","[0,296]"
Text:Cayman Islands Dollar.png,Text,Cayman Islands Dollar,text,True,True,"[0,296]","[0,296]"
ListItem:Chile Peso.png,ListItem,Chile Peso,list item,True,True,"[0,296]","[0,296]"
Text:Chile Peso.png,Text,Chile Peso,text,True,True,"[0,296]","[0,296]"
ListItem:China Yuan.png,ListItem,China Yuan,list item,True,True,"[0,296]","[0,296]"
Text:China Yuan.png,Text,China Yuan,text,True,True,"[0,296]","[0,296]"
ListItem:Colombia Peso.png,ListItem,Colombia Peso,list item,True,True,"[0,296]","[0,296]"
Text:Colombia Peso.png,Text,Colombia Peso,text,True,True,"[0,296]","[0,296]"
ListItem:Comoros Franc.png,ListItem,Comoros Franc,list item,True,True,"[0,296]","[0,296]"
Text:Comoros Franc.png,Text,Comoros Franc,text,True,True,"[0,296]","[0,296]"
ListItem:Congo Franc.png,ListItem,Congo Franc,list item,True,True,"[0,296]","[0,296]"
Text:Congo Franc.png,Text,Congo Franc,text,True,True,"[0,296]","[0,296]"
ListItem:Costa Rica Colon.png,ListItem,Costa Rica Colon,list item,True,True,"[0,296]","[0,296]"
Text:Costa Rica Colon.png,Text,Costa Rica Colon,text,True,True,"[0,296]","[0,296]"
ListItem:Croatia Kuna.png,ListItem,Croatia Kuna,list item,True,True,"[0,296]","[0,296]"
Text:Croatia Kuna.png,Text,Croatia Kuna,text,True,True,"[0,296]","[0,296]"
ListItem:Cryptocurrency Bitcoin.png,ListItem,Cryptocurrency Bitcoin,list item,True,True,"[0,296]","[0,296]"
Text:Cryptocurrency Bitcoin.png,Text,Cryptocurrency Bitcoin,text,True,True,"[0,296]","[0,296]"
ListItem:Cuba Peso.png,ListItem,Cuba Peso,list item,True,True,"[0,296]","[0,296]"
Text:Cuba Peso.png,Text,Cuba Peso,text,True,True,"[0,296]","[0,296]"
ListItem:Czech Republic Koruna.png,ListItem,Czech Republic Koruna,list item,True,True,"[0,296]","[0,296]"
Text:Czech Republic Koruna.png,Text,Czech Republic Koruna,text,True,True,"[0,296]","[0,296]"
ListItem:Denmark Krone.png,ListItem,Denmark Krone,list item,True,True,"[0,296]","[0,296]"
Text:Denmark Krone.png,Text,Denmark Krone,text,True,True,"[0,296]","[0,296]"
ListItem:Djibouti Franc.png,ListItem,Djibouti Franc,list item,True,True,"[0,296]","[0,296]"
Text:Djibouti Franc.png,Text,Djibouti Franc,text,True,True,"[0,296]","[0,296]"
ListItem:Dominican Republic Peso.png,ListItem,Dominican Republic Peso,list item,False,False,"[72,326]","[354,326]"
Text:Dominican Republic Peso.png,Text,Dominican Republic Peso,text,True,True,"[0,296]","[0,296]"
ListItem:Egypt Pound.png,ListItem,Egypt Pound,list item,False,True,"[72,327]","[354,375]"
Text:Egypt Pound.png,Text,Egypt Pound,text,False,True,"[89,335]","[336,362]"
ListItem:Ethiopia Birr.png,ListItem,Ethiopia Birr,list item,False,True,"[72,375]","[354,423]"
Text:Ethiopia Birr.png,Text,Ethiopia Birr,text,False,True,"[89,383]","[336,410]"
ListItem:Europe Euro.png,ListItem,Europe Euro,list item,False,True,"[72,424]","[354,472]"
Text:Europe Euro.png,Text,Europe Euro,text,False,True,"[89,432]","[336,459]"
ListItem:Fiji Dollar.png,ListItem,Fiji Dollar,list item,False,True,"[72,473]","[354,521]"
Text:Fiji Dollar.png,Text,Fiji Dollar,text,False,True,"[89,481]","[336,508]"
"ListItem:Gambia, The Dalasi.png",ListItem,"Gambia, The Dalasi",list item,False,True,"[72,522]","[354,570]"
"Text:Gambia, The Dalasi.png",Text,"Gambia, The Dalasi",text,False,True,"[89,530]","[336,557]"
ListItem:Georgia Lari.png,ListItem,Georgia Lari,list item,False,True,"[72,571]","[354,619]"
Text:Georgia Lari.png,Text,Georgia Lari,text,False,True,"[89,579]","[336,606]"
ListItem:Ghana Cedi.png,ListItem,Ghana Cedi,list item,False,True,"[72,620]","[354,668]"
Text:Ghana Cedi.png,Text,Ghana Cedi,text,False,True,"[89,628]","[336,655]"
ListItem:Guatemala Quetzal.png,ListItem,Guatemala Quetzal,list item,False,True,"[72,669]","[354,717]"
Text:Guatemala Quetzal.png,Text,Guatemala Quetzal,text,False,True,"[89,677]","[336,704]"
ListItem:Guinea Franc.png,ListItem,Guinea Franc,list item,False,True,"[72,718]","[354,766]"
Text:Guinea Franc.png,Text,Guinea Franc,text,False,True,"[89,726]","[336,753]"
ListItem:Haiti Gourde.png,ListItem,Haiti Gourde,list item,False,True,"[72,767]","[354,815]"
Text:Haiti Gourde.png,Text,Haiti Gourde,text,False,True,"[89,775]","[336,802]"
ListItem:Honduras Lempira.png,ListItem,Honduras Lempira,list item,False,True,"[72,816]","[354,864]"
Text:Honduras Lempira.png,Text,Honduras Lempira,text,False,True,"[89,824]","[336,851]"
ListItem:Hong Kong SAR Dollar.png,ListItem,Hong Kong SAR Dollar,list item,False,True,"[72,865]","[354,913]"
Text:Hong Kong SAR Dollar.png,Text,Hong Kong SAR Dollar,text,False,True,"[89,873]","[336,900]"
ListItem:Hungary Forint.png,ListItem,Hungary Forint,list item,False,True,"[72,914]","[354,962]"
Text:Hungary Forint.png,Text,Hungary Forint,text,False,True,"[89,922]","[336,949]"
ListItem:Iceland Krona.png,ListItem,Iceland Krona,list item,False,True,"[72,963]","[354,1011]"
Text:Iceland Krona.png,Text,Iceland Krona,text,False,True,"[89,971]","[336,998]"
ListItem:India Rupee.png,ListItem,India Rupee,list item,False,True,"[72,1012]","[354,1060]"
Text:India Rupee.png,Text,India Rupee,text,False,True,"[89,1020]","[336,1047]"
ListItem:Indonesia Rupiah.png,ListItem,Indonesia Rupiah,list item,True,True,"[0,296]","[0,296]"
Text:Indonesia Rupiah.png,Text,Indonesia Rupiah,text,True,True,"[0,296]","[0,296]"
ListItem:Iran Rial.png,ListItem,Iran Rial,list item,True,True,"[0,296]","[0,296]"
Text:Iran Rial.png,Text,Iran Rial,text,True,True,"[0,296]","[0,296]"
ListItem:Iraq Dinar.png,ListItem,Iraq Dinar,list item,True,True,"[0,296]","[0,296]"
Text:Iraq Dinar.png,Text,Iraq Dinar,text,True,True,"[0,296]","[0,296]"
ListItem:Israel Shekel.png,ListItem,Israel Shekel,list item,True,True,"[0,296]","[0,296]"
Text:Israel Shekel.png,Text,Israel Shekel,text,True,True,"[0,296]","[0,296]"
ListItem:Jamaica Dollar.png,ListItem,Jamaica Dollar,list item,True,True,"[0,296]","[0,296]"
Text:Jamaica Dollar.png,Text,Jamaica Dollar,text,True,True,"[0,296]","[0,296]"
ListItem:Japan Yen.png,ListItem,Japan Yen,list item,True,True,"[0,296]","[0,296]"
Text:Japan Yen.png,Text,Japan Yen,text,True,True,"[0,296]","[0,296]"
ListItem:Jordan Dinar.png,ListItem,Jordan Dinar,list item,True,True,"[0,296]","[0,296]"
Text:Jordan Dinar.png,Text,Jordan Dinar,text,True,True,"[0,296]","[0,296]"
ListItem:Kazakhstan Tenge.png,ListItem,Kazakhstan Tenge,list item,True,True,"[0,296]","[0,296]"
Text:Kazakhstan Tenge.png,Text,Kazakhstan Tenge,text,True,True,"[0,296]","[0,296]"
ListItem:Kenya Shilling.png,ListItem,Kenya Shilling,list item,True,True,"[0,296]","[0,296]"
Text:Kenya Shilling.png,Text,Kenya Shilling,text,True,True,"[0,296]","[0,296]"
ListItem:Korea Won.png,ListItem,Korea Won,list item,True,True,"[0,296]","[0,296]"
Text:Korea Won.png,Text,Korea Won,text,True,True,"[0,296]","[0,296]"
ListItem:Kuwait Dinar.png,ListItem,Kuwait Dinar,list item,True,True,"[0,296]","[0,296]"
Text:Kuwait Dinar.png,Text,Kuwait Dinar,text,True,True,"[0,296]","[0,296]"
ListItem:Laos Kip.png,ListItem,Laos Kip,list item,True,True,"[0,296]","[0,296]"
Text:Laos Kip.png,Text,Laos Kip,text,True,True,"[0,296]","[0,296]"
ListItem:Lebanon Pound.png,ListItem,Lebanon Pound,list item,True,True,"[0,296]","[0,296]"
Text:Lebanon Pound.png,Text,Lebanon Pound,text,True,True,"[0,296]","[0,296]"
ListItem:Lesotho Loti.png,ListItem,Lesotho Loti,list item,True,True,"[0,296]","[0,296]"
Text:Lesotho Loti.png,Text,Lesotho Loti,text,True,True,"[0,296]","[0,296]"
ListItem:Liberia Dollar.png,ListItem,Liberia Dollar,list item,True,True,"[0,296]","[0,296]"
Text:Liberia Dollar.png,Text,Liberia Dollar,text,True,True,"[0,296]","[0,296]"
Button:Close.png,Button,Close,button,False,True,"[70,0]","[1990,1020]"
"Text:1 United Arab Emirates Dirham = 2,1075 Guatemala Quetzal.png",Text,"1 United Arab Emirates Dirham = 2,1075 Guatemala Quetzal",text,False,True,"[88,717]","[292,741]"
Text:Updated ‎29‎/‎07‎/‎2021 ‎9‎.‎52.png,Text,Updated ‎29‎/‎07‎/‎2021 ‎9‎.‎52,text,False,True,"[88,741]","[292,765]"
HyperLink:Update rates.png,HyperLink,Update rates,link,False,True,"[88,765]","[207,812]"
Text:.png,Text,,text,True,True,"[0,296]","[0,296]"
Group:Display controls.png,Group,Display controls,group,False,True,"[234,814]","[544,875]"
Button:Clear entry.png,Button,Clear entry,button,False,True,"[234,814]","[387,875]"
Button:Backspace.png,Button,Backspace,button,False,True,"[390,814]","[544,875]"
Group:Number pad.png,Group,Number pad,group,False,True,"[77,879]","[544,1137]"
Button:Zero.png,Button,Zero,button,False,False,"[233,1075]","[387,1137]"
Button:One.png,Button,One,button,False,True,"[77,1010]","[231,1073]"
Button:Two.png,Button,Two,button,False,True,"[233,1010]","[387,1073]"
Button:Three.png,Button,Three,button,False,True,"[390,1010]","[544,1073]"
Button:Four.png,Button,Four,button,False,True,"[77,945]","[231,1007]"
Button:Five.png,Button,Five,button,False,True,"[233,945]","[387,1007]"
Button:Six.png,Button,Six,button,False,True,"[390,945]","[544,1007]"
Button:Seven.png,Button,Seven,button,False,True,"[77,879]","[231,942]"
Button:Eight.png,Button,Eight,button,False,True,"[233,879]","[387,942]"
Button:Nine.png,Button,Nine,button,False,True,"[390,879]","[544,942]"
Button:Decimal Separator.png,Button,Decimal Separator,button,False,False,"[390,1075]","[544,1137]"
Text:Currency Converter mode.png,Text,Currency Converter mode,text,False,True,"[142,401]","[262,441]"
Custom:.png,Custom,,custom,False,True,"[70,393]","[550,1143]"
Button:Open Navigation.png,Button,Open Navigation,button,False,True,"[70,393]","[130,453]"
Text:.png,Text,,text,True,True,"[0,296]","[0,296]"
Pane:.png,Pane,,pane,False,True,"[70,393]","[550,1143]"
