filename,tag,name,type,offscreen,filtered_out,topleft,bottomright
MenuItem-Machine Alt+M.png,MenuItem,Machine Alt+M,menu item,False,False,"[127,221]","[227,255]"
MenuItem-Help Alt+H.png,MenuItem,Help Alt+H,menu item,False,False,"[227,221]","[297,255]"
Custom-.png,Custom,,,False,True,"[67,257]","[1035,769]"
SplitButton-.png,SplitButton,,split button,False,False,"[67,257]","[1035,769]"
Custom-.png,Custom,,,False,True,"[277,257]","[1035,769]"
ToolBar-.png,ToolBar,,tool bar,False,True,"[277,257]","[1035,345]"
Button-Preferences.png,Button,Preferences,button,False,False,"[277,257]","[387,345]"
Custom-.png,Custom,,,False,False,"[387,257]","[395,345]"
Button-Import.png,Button,Import,button,False,False,"[395,257]","[471,345]"
Button-Export.png,Button,Export,button,False,False,"[471,257]","[543,345]"
Custom-.png,Custom,,,False,False,"[543,257]","[551,345]"
Button-New.png,Button,New,button,False,False,"[551,257]","[613,345]"
Button-Add.png,Button,Add,button,False,False,"[613,257]","[675,345]"
Pane-.png,Pane,,pane,False,True,"[277,345]","[1035,769]"
Custom-.png,Custom,,,False,True,"[277,345]","[1035,769]"
Custom-.png,Custom,,,False,True,"[277,345]","[1035,769]"
"Text-Welcome to VirtualBox!
The left part of application window contains global tools and lists all virtual machines and virtual machine groups on your computer. You can import, add and create new VMs using corresponding toolbar buttons. You can popup a tools of currently selected element using corresponding element button.
You can press the F1 key to get instant help, or visit www.virtualbox.org for more information and latest news..png",Text,"Welcome to VirtualBox!
The left part of application window contains global tools and lists all virtual machines and virtual machine groups on your computer. You can import, add and create new VMs using corresponding toolbar buttons. You can popup a tools of currently selected element using corresponding element button.
You can press the F1 key to get instant help, or visit www.virtualbox.org for more information and latest news.",text,False,False,"[295,357]","[615,757]"
Image-.png,Image,,image,False,False,"[623,357]","[1023,757]"
Custom-.png,Custom,,,False,True,"[67,257]","[275,769]"
List-.png,List,,list,False,True,"[67,257]","[275,769]"
ListItem-Tools.png,ListItem,Tools,list item,False,False,"[67,257]","[275,345]"
Thumb-.png,Thumb,,thumb,False,False,"[271,257]","[281,769]"
