filename,tag,name,type,offscreen,filtered_out,topleft,bottomright
TreeItem:Network.png,TreeItem,Network,tree item,False,False,"[385,704]","[456,735]"
Pane:Shell Folder View.png,Pane,Shell Folder View,pane,False,False,"[562,308]","[1260,735]"
List:Items View.png,List,Items View,list,False,False,"[562,308]","[1260,735]"
ScrollBar:Horizontal Scroll Bar.png,ScrollBar,Horizontal Scroll Bar,scroll bar,False,False,"[562,709]","[1260,735]"
Button:Column left.png,Button,Column left,button,False,False,"[562,709]","[588,735]"
Button:Page left.png,Button,Page left,button,False,False,"[588,709]","[807,735]"
Thumb:Position.png,Thumb,Position,thumb,False,False,"[807,709]","[1234,735]"
Button:Column right.png,Button,Column right,button,False,False,"[1234,709]","[1260,735]"
Header:Header.png,Header,Header,header,False,True,"[205,308]","[1260,349]"
SplitButton:Name.png,SplitButton,Name,split button,False,False,"[205,308]","[664,349]"
Button:Filter drop-down.png,Button,Filter drop-down,button,False,False,"[639,308]","[662,349]"
SplitButton:Date modified.png,SplitButton,Date modified,split button,False,False,"[664,308]","[907,349]"
Button:Filter drop-down.png,Button,Filter drop-down,button,False,False,"[882,308]","[905,349]"
SplitButton:Type.png,SplitButton,Type,split button,False,False,"[907,308]","[1110,349]"
Button:Filter drop-down.png,Button,Filter drop-down,button,False,False,"[1085,308]","[1108,349]"
SplitButton:Size.png,SplitButton,Size,split button,False,False,"[1110,308]","[1245,349]"
Button:Filter drop-down.png,Button,Filter drop-down,button,False,False,"[1220,308]","[1243,349]"
Text:No items match your search..png,Text,No items match your search.,text,False,False,"[205,358]","[903,411]"
Tree:Application Controls.png,Tree,Application Controls,tree,True,True,"[0,0]","[0,0]"
Text:Folder:.png,Text,Folder:,text,False,False,"[507,767]","[561,792]"
Edit:Folder:.png,Edit,Folder:,edit,False,False,"[569,761]","[1234,799]"
Button:Select Folder.png,Button,Select Folder,button,False,False,"[923,807]","[1084,846]"
Button:Cancel.png,Button,Cancel,button,False,False,"[1102,807]","[1234,846]"
Thumb:.png,Thumb,,thumb,False,False,"[1234,838]","[1260,864]"
Pane:.png,Pane,,pane,False,False,"[322,200]","[1260,259]"
Pane:.png,Pane,,pane,False,False,"[322,204]","[443,252]"
ToolBar:Navigation buttons.png,ToolBar,Navigation buttons,tool bar,False,False,"[328,207]","[443,252]"
Button:Back (Alt + Left Arrow).png,Button,Back (Alt + Left Arrow),button,False,False,"[328,207]","[373,252]"
Button:Forward (Alt + Right Arrow).png,Button,Forward (Alt + Right Arrow),button,False,False,"[373,207]","[418,252]"
Button:Recent locations.png,Button,Recent locations,button,False,False,"[418,207]","[440,252]"
Pane:.png,Pane,,pane,False,False,"[443,206]","[479,250]"
ToolBar:Up band toolbar.png,ToolBar,Up band toolbar,tool bar,False,False,"[443,212]","[479,256]"
"Button:Up to ""Program Files (x86)"" (Alt + Up Arrow).png",Button,"Up to ""Program Files (x86)"" (Alt + Up Arrow)",button,False,False,"[443,212]","[479,248]"
Pane:.png,Pane,,pane,False,False,"[479,200]","[933,256]"
ProgressBar:.png,ProgressBar,,progress bar,False,False,"[481,205]","[931,252]"
Pane:.png,Pane,,pane,False,False,"[481,205]","[831,252]"
ToolBar:Address: C:\Program Files (x86)\Windows Application Driver.png,ToolBar,Address: C:\Program Files (x86)\Windows Application Driver,tool bar,False,False,"[481,205]","[831,252]"
SplitButton:All locations.png,SplitButton,All locations,split button,False,False,"[481,205]","[534,251]"
SplitButton:‎Program Files (x86).png,SplitButton,‎Program Files (x86),split button,False,False,"[534,205]","[617,251]"
MenuItem:‎Windows Application Driver.png,MenuItem,‎Windows Application Driver,menu item,False,False,"[617,205]","[777,251]"
ToolBar:Address band toolbar.png,ToolBar,Address band toolbar,tool bar,False,False,"[831,205]","[931,252]"
Button:Previous Locations.png,Button,Previous Locations,button,False,False,"[831,205]","[881,252]"
"Button:Refresh ""Windows Application Driver"" (F5).png",Button,"Refresh ""Windows Application Driver"" (F5)",button,False,False,"[881,205]","[931,252]"
Pane:.png,Pane,,pane,False,False,"[937,227]","[943,228]"
Pane:.png,Pane,,pane,False,False,"[943,201]","[1249,254]"
Edit:SearchEditBox.png,Edit,SearchEditBox,edit,False,False,"[943,204]","[1249,253]"
Pane:.png,Pane,,pane,False,False,"[1253,227]","[1260,228]"
TitleBar:.png,TitleBar,,title bar,False,False,"[346,158]","[1260,200]"
MenuBar:System.png,MenuBar,System,menu bar,True,False,"[215,111]","[237,133]"
MenuItem:System.png,MenuItem,System,menu item,True,False,"[215,111]","[237,133]"
Button:Close.png,Button,Close,button,False,False,"[1209,156]","[1261,200]"
TitleBar:.png,TitleBar,,title bar,False,False,"[335,113]","[1591,155]"
MenuBar:System.png,MenuBar,System,menu bar,True,False,"[207,81]","[229,103]"
MenuItem:System.png,MenuItem,System,menu item,True,False,"[207,81]","[229,103]"
Button:Minimise.png,Button,Minimise,button,False,False,"[1380,111]","[1451,155]"
Button:Maximise.png,Button,Maximise,button,False,False,"[1451,111]","[1521,155]"
Button:Close.png,Button,Close,button,False,False,"[1521,111]","[1592,155]"
Group:.png,Group,,group,False,True,"[311,155]","[1591,875]"
Group:.png,Group,,group,False,True,"[322,166]","[1580,819]"
Custom:.png,Custom,,custom,False,True,"[324,194]","[1576,815]"
Group:.png,Group,,group,False,True,"[324,194]","[1576,815]"
Group:Output.png,Group,Output,group,False,True,"[335,205]","[1565,306]"
ComboBox:Output.png,ComboBox,Output,combo box,False,True,"[349,252]","[428,277]"
List:.png,List,,list,False,True,"[0,0]","[0,0]"
ListItem:Folder.png,ListItem,Folder,list item,False,False,"[0,0]","[640,19]"
ListItem:E-Mail.png,ListItem,E-Mail,list item,False,False,"[0,19]","[640,38]"
ListItem:ZIP.png,ListItem,ZIP,list item,False,False,"[0,38]","[640,57]"
ListItem:FTP.png,ListItem,FTP,list item,False,False,"[0,57]","[640,76]"
ListItem:Picasa.png,ListItem,Picasa,list item,False,False,"[0,76]","[640,95]"
ListItem:Flickr.png,ListItem,Flickr,list item,False,False,"[0,95]","[640,114]"
Custom:Output.png,Custom,Output,custom,False,True,"[434,225]","[1551,305]"
Group:.png,Group,,group,False,True,"[434,225]","[1551,305]"
RadioButton:Source folder.png,RadioButton,Source folder,radio button,False,True,"[447,225]","[573,248]"
RadioButton:Folder.png,RadioButton,Folder,radio button,False,True,"[447,268]","[523,291]"
Group:.png,Group,,group,False,True,"[530,254]","[1538,305]"
ComboBox:.png,ComboBox,,combo box,False,True,"[543,267]","[1484,292]"
List:.png,List,,list,False,True,"[0,0]","[0,0]"
Edit:.png,Edit,,edit,False,True,"[546,270]","[1457,289]"
Button:....png,Button,...,button,False,False,"[1493,267]","[1525,292]"
Group:Filename.png,Group,Filename,group,False,True,"[335,312]","[1225,419]"
Text:Filename.png,Text,Filename,text,False,True,"[347,343]","[410,373]"
Group:Filename.png,Group,Filename,group,False,True,"[416,343]","[1213,373]"
ComboBox:.png,ComboBox,,combo box,False,True,"[416,345]","[1173,370]"
List:.png,List,,list,False,True,"[0,0]","[0,0]"
ListItem:{Filename}_result.png,ListItem,{Filename}_result,list item,False,False,"[0,0]","[640,19]"
ListItem:{Filename}_{DstWidth}_{DstHeight}.png,ListItem,{Filename}_{DstWidth}_{DstHeight},list item,False,False,"[0,19]","[640,38]"
ListItem:{Filename}_{Current Date [m_d_Y]}.png,ListItem,{Filename}_{Current Date [m_d_Y]},list item,False,False,"[0,38]","[640,57]"
ListItem:{Filename}_{Current Date [d_m_Y]}.png,ListItem,{Filename}_{Current Date [d_m_Y]},list item,False,False,"[0,57]","[640,76]"
ListItem:Image##.png,ListItem,Image##,list item,False,False,"[0,76]","[640,95]"
Edit:.png,Edit,,edit,False,True,"[419,348]","[1146,367]"
Button:.png,Button,,button,False,True,"[1182,343]","[1213,373]"
Text:Case.png,Text,Case,text,False,True,"[739,379]","[772,407]"
ComboBox:Filename.png,ComboBox,Filename,combo box,False,True,"[778,380]","[1018,405]"
List:.png,List,,list,False,True,"[0,0]","[0,0]"
ListItem:No change.png,ListItem,No change,list item,False,False,"[0,0]","[640,19]"
ListItem:Name & extension lowercase.png,ListItem,Name & extension lowercase,list item,False,False,"[0,19]","[640,38]"
ListItem:Name & extension uppercase.png,ListItem,Name & extension uppercase,list item,False,False,"[0,38]","[640,57]"
ListItem:Name lowercase.png,ListItem,Name lowercase,list item,False,False,"[0,57]","[640,76]"
ListItem:Name uppercase.png,ListItem,Name uppercase,list item,False,False,"[0,76]","[640,95]"
ListItem:Extension lowercase.png,ListItem,Extension lowercase,list item,False,False,"[0,95]","[640,114]"
ListItem:Extension uppercase.png,ListItem,Extension uppercase,list item,False,True,"[0,114]","[640,133]"
ListItem:First letters uppercase.png,ListItem,First letters uppercase,list item,False,True,"[0,133]","[640,152]"
Text:Start index.png,Text,Start index,text,False,True,"[1064,379]","[1140,407]"
Spinner:Filename.png,Spinner,Filename,spinner,False,True,"[1146,379]","[1213,407]"
Group:Format.png,Group,Format,group,False,True,"[1231,312]","[1565,419]"
ComboBox:Format.png,ComboBox,Format,combo box,False,False,"[1243,345]","[1553,370]"
List:.png,List,,list,False,True,"[0,0]","[0,0]"
ListItem:Same as original.png,ListItem,Same as original,list item,False,False,"[0,0]","[614,19]"
ListItem:92I - TI Bitmap.png,ListItem,92I - TI Bitmap,list item,False,False,"[0,19]","[614,38]"
ListItem:AVIF - AVIF.png,ListItem,AVIF - AVIF,list item,False,False,"[0,38]","[614,57]"
ListItem:BMP - Windows Bitmap.png,ListItem,BMP - Windows Bitmap,list item,False,False,"[0,57]","[614,76]"
ListItem:BMP - Windows Bitmap RGB565.png,ListItem,BMP - Windows Bitmap RGB565,list item,False,False,"[0,76]","[614,95]"
ListItem:CIN - Kodak Cineon.png,ListItem,CIN - Kodak Cineon,list item,False,False,"[0,95]","[614,114]"
ListItem:CSV - CSV.png,ListItem,CSV - CSV,list item,False,True,"[0,114]","[614,133]"
ListItem:DCX - Zsoft Multi-page Paintbrush.png,ListItem,DCX - Zsoft Multi-page Paintbrush,list item,False,True,"[0,133]","[614,152]"
ListItem:DDS - Direct Draw Surface.png,ListItem,DDS - Direct Draw Surface,list item,False,True,"[0,152]","[614,171]"
ListItem:DIS - DKB Ray-Tracer.png,ListItem,DIS - DKB Ray-Tracer,list item,False,True,"[0,171]","[614,190]"
ListItem:DPX - DPX.png,ListItem,DPX - DPX,list item,False,True,"[0,190]","[614,209]"
ListItem:EMF - Windows Enhanced Metafile.png,ListItem,EMF - Windows Enhanced Metafile,list item,False,True,"[0,209]","[614,228]"
ListItem:FLIF - FLIF.png,ListItem,FLIF - FLIF,list item,False,True,"[0,228]","[614,247]"
ListItem:FTS - Flexible Image Transport System.png,ListItem,FTS - Flexible Image Transport System,list item,False,True,"[0,247]","[614,266]"
ListItem:GBR - Gimp Brush.png,ListItem,GBR - Gimp Brush,list item,False,True,"[0,266]","[614,285]"
ListItem:GIF - CompuServe GIF.png,ListItem,GIF - CompuServe GIF,list item,False,True,"[0,285]","[614,304]"
ListItem:GRO - HP-48/49 GROB.png,ListItem,GRO - HP-48/49 GROB,list item,False,True,"[0,304]","[614,323]"
ListItem:HDR - ArcInfo Binary.png,ListItem,HDR - ArcInfo Binary,list item,False,True,"[0,323]","[614,342]"
ListItem:HEIC - HEIF.png,ListItem,HEIC - HEIF,list item,False,True,"[0,342]","[614,361]"
ListItem:HRU - HRU.png,ListItem,HRU - HRU,list item,False,True,"[0,361]","[614,380]"
ListItem:ICO - Windows Icon.png,ListItem,ICO - Windows Icon,list item,False,True,"[0,380]","[614,399]"
ListItem:IFF - Amiga IFF.png,ListItem,IFF - Amiga IFF,list item,False,True,"[0,399]","[614,418]"
ListItem:IFF - Explore (TDI) & Maya.png,ListItem,IFF - Explore (TDI) & Maya,list item,False,True,"[0,418]","[614,437]"
ListItem:IMG - Vivid Ray-Tracer.png,ListItem,IMG - Vivid Ray-Tracer,list item,False,True,"[0,437]","[614,456]"
ListItem:JIF - Jeff's Image Format.png,ListItem,JIF - Jeff's Image Format,list item,False,True,"[0,456]","[614,475]"
ListItem:JP2 - JPEG-2000 Format.png,ListItem,JP2 - JPEG-2000 Format,list item,False,True,"[0,475]","[614,494]"
Button:Settings....png,Button,Settings...,button,False,False,"[1243,378]","[1553,403]"
Group:Options.png,Group,Options,group,False,True,"[335,425]","[745,725]"
Text:If an output file already exists.png,Text,If an output file already exists,text,False,True,"[347,456]","[557,481]"
ComboBox:Options.png,ComboBox,Options,combo box,False,True,"[563,456]","[655,481]"
List:.png,List,,list,False,True,"[0,0]","[0,0]"
ListItem:Replace.png,ListItem,Replace,list item,False,False,"[0,0]","[640,19]"
ListItem:Ask.png,ListItem,Ask,list item,False,False,"[0,19]","[640,38]"
ListItem:Skip.png,ListItem,Skip,list item,False,False,"[0,38]","[640,57]"
ListItem:Rename.png,ListItem,Rename,list item,False,False,"[0,57]","[640,76]"
CheckBox:Keep folder structure.png,CheckBox,Keep folder structure,checkbox,False,True,"[347,487]","[525,510]"
CheckBox:Keep parent folder.png,CheckBox,Keep parent folder,checkbox,False,True,"[379,516]","[540,539]"
CheckBox:Keep original date/time attributes.png,CheckBox,Keep original date/time attributes,checkbox,False,True,"[347,545]","[613,568]"
CheckBox:Preserve extension.png,CheckBox,Preserve extension,checkbox,False,True,"[347,574]","[510,597]"
CheckBox:Preserve Metadata.png,CheckBox,Preserve Metadata,checkbox,False,True,"[347,603]","[506,626]"
CheckBox:Preserve color profile.png,CheckBox,Preserve color profile,checkbox,False,True,"[347,632]","[528,655]"
CheckBox:Delete original.png,CheckBox,Delete original,checkbox,False,True,"[347,661]","[480,684]"
CheckBox:Use multiple CPU Cores.png,CheckBox,Use multiple CPU Cores,checkbox,False,True,"[347,690]","[546,713]"
Slider:Options.png,Slider,Options,slider,False,True,"[594,690]","[678,712]"
Text:1.png,Text,1,text,False,True,"[684,690]","[693,713]"
Group:Multipage.png,Group,Multipage,group,False,True,"[751,425]","[1565,520]"
CheckBox:Convert multipage file to multipage file (when possible).png,CheckBox,Convert multipage file to multipage file (when possible),checkbox,False,True,"[763,456]","[1187,479]"
CheckBox:Convert all pages from multipage file.png,CheckBox,Convert all pages from multipage file,checkbox,False,True,"[763,485]","[1056,508]"
Group:After conversion.png,Group,After conversion,group,False,True,"[751,526]","[1565,725]"
CheckBox:Open file explorer.png,CheckBox,Open file explorer,checkbox,False,True,"[763,557]","[921,580]"
CheckBox:Clear the 'Input' file(s).png,CheckBox,Clear the 'Input' file(s),checkbox,False,True,"[763,586]","[951,609]"
CheckBox:Exit after conversion.png,CheckBox,Exit after conversion,checkbox,False,True,"[763,615]","[938,638]"
Tab:Output.png,Tab,Output,tab,False,True,"[322,166]","[925,193]"
TabItem:Input: 0 file(s).png,TabItem,Input: 0 file(s),tab item,False,True,"[322,166]","[461,193]"
TabItem:Actions [0/0].png,TabItem,Actions [0/0],tab item,False,True,"[461,166]","[590,193]"
TabItem:Output.png,TabItem,Output,tab item,False,True,"[590,166]","[675,193]"
TabItem:Status.png,TabItem,Status,tab item,False,True,"[675,166]","[754,193]"
TabItem:Settings.png,TabItem,Settings,tab item,False,True,"[754,166]","[846,193]"
TabItem:About.png,TabItem,About,tab item,False,True,"[846,166]","[925,193]"
Custom:.png,Custom,,custom,False,True,"[322,825]","[921,864]"
Text:Presets:.png,Text,Presets:,text,False,True,"[324,827]","[380,862]"
Button:.png,Button,,button,False,True,"[386,829]","[417,859]"
ComboBox:.png,ComboBox,,combo box,False,True,"[423,832]","[603,857]"
List:.png,List,,list,False,True,"[0,0]","[0,0]"
Button:.png,Button,,button,False,True,"[609,829]","[640,859]"
Button:.png,Button,,button,False,True,"[646,829]","[677,859]"
Button:Export for NConvert....png,Button,Export for NConvert...,button,False,True,"[723,827]","[919,862]"
Group:.png,Group,,group,False,True,"[1102,825]","[1170,864]"
Button:....png,Button,...,button,False,True,"[1102,829]","[1133,859]"
Button:....png,Button,...,button,False,True,"[1139,829]","[1170,859]"
Button:Convert.png,Button,Convert,button,False,False,"[1350,827]","[1462,862]"
Button:Close.png,Button,Close,button,False,False,"[1468,827]","[1580,861]"
