filename,tag,name,type,offscreen,filtered_out,topleft,bottomright
MenuItem:Translate.png,MenuItem,Translate,Menu Item,False,False,"[95,201]","[303,273]"
Group:.png,Group,,Group,False,False,"[95,273]","[303,420]"
MenuItem:Can't Undo.png,MenuItem,Can't Undo,Menu Item,False,False,"[95,276]","[303,348]"
MenuItem:Can't Redo.png,MenuItem,Can't Redo,Menu Item,False,False,"[95,348]","[303,420]"
MenuItem:View.png,MenuItem,View,Menu Item,False,True,"[174,11]","[251,55]"
TitleBar:‪Document1‬  -  Word.png,TitleBar,‪Document1‬  -  Word,Title Bar,False,True,"[251,11]","[1649,58]"
Button:Auto-hide Reading Toolbar.png,Button,Auto-hide Reading Toolbar,Button,False,True,"[1655,11]","[1724,58]"
Button:Minimize.png,Button,Minimize,Button,False,True,"[1724,11]","[1793,58]"
Button:Restore Down.png,Button,Restore Down,Button,False,True,"[1793,11]","[1862,58]"
Button:Close.png,Button,Close,Button,False,True,"[1862,11]","[1931,58]"
Pane:MsoDockBottom.png,Pane,MsoDockBottom,pane,False,False,"[11,998]","[1931,1031]"
ToolBar:.png,ToolBar,,tool bar,False,False,"[11,998]","[1931,1031]"
Pane:Status Bar.png,Pane,Status Bar,pane,False,False,"[11,998]","[1931,1031]"
Pane:.png,Pane,,pane,False,False,"[11,998]","[1931,1031]"
Pane:.png,Pane,,Pane,False,False,"[11,998]","[1931,1031]"
StatusBar:Status Bar.png,StatusBar,Status Bar,Status Bar,False,False,"[11,998]","[1931,1031]"
Button:Page Number Screen 1 of 1 .png,Button,Page Number Screen 1 of 1 ,Button,False,False,"[11,999]","[124,1031]"
Button:Focus .png,Button,Focus ,Button,False,False,"[1393,999]","[1482,1031]"
TabItem:Read Mode.png,TabItem,Read Mode,Tab Item,False,False,"[1486,999]","[1546,1031]"
TabItem:Print Layout.png,TabItem,Print Layout,Tab Item,False,False,"[1546,999]","[1606,1031]"
TabItem:Web Layout.png,TabItem,Web Layout,Tab Item,False,False,"[1606,999]","[1666,1031]"
Button:Decrease Text Size.png,Button,Decrease Text Size,Button,False,False,"[1667,999]","[1693,1031]"
Slider:Text Size.png,Slider,Text Size,Slider,False,False,"[1693,999]","[1843,1031]"
Button:Zoom Out.png,Button,Zoom Out,Button,False,False,"[1693,999]","[1722,1031]"
Thumb:Position.png,Thumb,Position,Thumb,False,False,"[1722,1006]","[1730,1023]"
Button:Zoom In.png,Button,Zoom In,Button,False,False,"[1730,999]","[1843,1031]"
Button:Increase Text Size.png,Button,Increase Text Size,Button,False,False,"[1843,999]","[1869,1031]"
Button:Zoom 140%.png,Button,Zoom 140%,Button,False,False,"[1869,999]","[1931,1031]"
Pane:.png,Pane,,pane,False,False,"[536,58]","[1931,998]"
Pane:Document1.png,Pane,Document1,pane,False,True,"[525,13]","[1942,1009]"
Document:Document1.png,Document,Document1,document,False,False,"[536,58]","[1931,972]"
Custom:Screen 1.png,Custom,Screen 1,page,False,False,"[569,76]","[1898,972]"
Pane:Horizontal.png,Pane,Horizontal,pane,False,False,"[536,972]","[1931,998]"
Pane:.png,Pane,,Pane,False,False,"[536,972]","[1931,998]"
ScrollBar:.png,ScrollBar,,ScrollBar,False,False,"[536,972]","[1931,998]"
TitleBar:.png,TitleBar,,title bar,False,False,"[560,24]","[1931,57]"
MenuBar:System.png,MenuBar,System,menu bar,True,False,"[361,20]","[383,42]"
MenuItem:System.png,MenuItem,System,menu item,True,False,"[361,20]","[383,42]"
Button:Minimise.png,Button,Minimise,button,False,True,"[1775,26]","[1825,55]"
Button:Maximise.png,Button,Maximise,button,False,True,"[1827,26]","[1877,55]"
Button:Close.png,Button,Close,button,False,True,"[1879,26]","[1929,55]"
TitleBar:.png,TitleBar,,title bar,False,False,"[44,11]","[1931,45]"
MenuBar:System.png,MenuBar,System,menu bar,False,False,"[11,11]","[33,33]"
MenuItem:System.png,MenuItem,System,menu item,False,False,"[11,11]","[33,33]"
Button:Minimise.png,Button,Minimise,button,False,True,"[1831,10]","[1866,45]"
Button:Restore.png,Button,Restore,button,False,True,"[1864,10]","[1899,45]"
Button:Close.png,Button,Close,button,False,True,"[1897,10]","[1932,45]"
