filename,tag,name,type,offscreen,filtered_out,topleft,bottomright
ToolBar:.png,ToolBar,,tool bar,False,True,"[11,11]","[1931,303]"
Pane:Ribbon.png,Pane,Ribbon,pane,False,True,"[11,11]","[1931,303]"
Pane:.png,Pane,,pane,False,True,"[11,11]","[1931,303]"
Pane:.png,Pane,,Pane,False,True,"[11,11]","[1931,303]"
Pane:Ribbon.png,Pane,Ribbon,Pane,False,True,"[11,11]","[1931,303]"
TitleBar:‪Document1‬  -  Word.png,TitleBar,‪Document1‬  -  Word,Title Bar,False,True,"[32,11]","[724,62]"
MenuItem:Type to search and use the up and down arrows keys to navigate.png,MenuItem,Type to search and use the up and down arrows keys to navigate,Menu Item,False,True,"[724,19]","[1242,54]"
Edit:Microsoft search.png,Edit,Microsoft search,Edit Box,False,True,"[776,23]","[1241,51]"
MenuItem:Marko Savic.png,MenuItem,Marko Savic,Menu Item,False,True,"[1468,11]","[1655,62]"
MenuItem:Ribbon Display Options.png,MenuItem,Ribbon Display Options,Menu Item,False,True,"[1655,11]","[1724,62]"
Button:Minimize.png,Button,Minimize,Button,False,True,"[1724,11]","[1793,62]"
Button:Restore Down.png,Button,Restore Down,Button,False,True,"[1793,11]","[1862,62]"
Button:Close.png,Button,Close,Button,False,True,"[1862,11]","[1931,62]"
Button:File Tab.png,Button,File Tab,Button,False,False,"[11,62]","[92,107]"
Tab:Ribbon Tabs.png,Tab,Ribbon Tabs,Pane,False,False,"[93,62]","[1913,107]"
TabItem:Home.png,TabItem,Home,Tab Item,False,False,"[93,66]","[187,104]"
TabItem:Insert.png,TabItem,Insert,Tab Item,False,False,"[188,66]","[279,104]"
TabItem:Design.png,TabItem,Design,Tab Item,False,False,"[280,66]","[381,104]"
TabItem:Layout.png,TabItem,Layout,Tab Item,False,False,"[382,66]","[481,104]"
TabItem:References.png,TabItem,References,Tab Item,False,False,"[482,66]","[619,104]"
TabItem:Mailings.png,TabItem,Mailings,Tab Item,False,False,"[620,66]","[734,104]"
TabItem:Review.png,TabItem,Review,Tab Item,False,False,"[735,66]","[836,104]"
TabItem:View.png,TabItem,View,Tab Item,False,False,"[837,66]","[919,104]"
TabItem:Help.png,TabItem,Help,Tab Item,False,False,"[920,66]","[1001,104]"
Button:Share.png,Button,Share,Button,False,False,"[1639,62]","[1752,107]"
Image:.png,Image,,Image,False,False,"[1663,75]","[1681,93]"
Text:Share.png,Text,Share,Text,False,False,"[1687,70]","[1740,98]"
Button:Comments.png,Button,Comments,Button,False,False,"[1752,62]","[1913,107]"
Image:.png,Image,,Image,False,False,"[1776,75]","[1794,93]"
Text:Comments.png,Text,Comments,Text,False,False,"[1800,70]","[1901,98]"
Pane:Lower Ribbon.png,Pane,Lower Ribbon,Pane,False,True,"[11,107]","[1894,251]"
Group:Home.png,Group,Home,Group,False,True,"[11,107]","[1894,251]"
Group:Clipboard.png,Group,Clipboard,Group,False,False,"[11,108]","[129,250]"
SplitButton:Paste.png,SplitButton,Paste,SplitButton,False,False,"[23,111]","[85,222]"
Button:Paste.png,Button,Paste,Button,False,False,"[23,111]","[85,167]"
MenuItem:More Options.png,MenuItem,More Options,Menu Item,False,False,"[23,167]","[85,222]"
Button:Cut.png,Button,Cut,Button,False,False,"[85,114]","[117,148]"
Button:Copy.png,Button,Copy,Button,False,False,"[85,150]","[117,184]"
Button:Format Painter.png,Button,Format Painter,Button,False,False,"[85,186]","[117,220]"
Button:Office Clipboard....png,Button,Office Clipboard...,Button,False,False,"[105,226]","[129,250]"
Group:Font.png,Group,Font,Group,False,False,"[129,108]","[550,250]"
ComboBox:Font.png,ComboBox,Font,ComboBox,False,False,"[141,125]","[302,160]"
Edit:Font.png,Edit,Font,Edit Box,False,False,"[142,127]","[283,158]"
Button:Open.png,Button,Open,Button,False,False,"[283,126]","[301,159]"
ComboBox:Font Size.png,ComboBox,Font Size,ComboBox,False,False,"[304,125]","[368,160]"
Edit:Font Size.png,Edit,Font Size,Edit Box,False,False,"[305,127]","[349,158]"
Button:Open.png,Button,Open,Button,False,False,"[349,126]","[367,159]"
Button:Grow Font.png,Button,Grow Font,Button,False,False,"[370,125]","[402,159]"
Button:Shrink Font.png,Button,Shrink Font,Button,False,False,"[404,125]","[436,159]"
MenuItem:Change Case.png,MenuItem,Change Case,Menu Item,False,False,"[445,125]","[497,159]"
Button:Clear Formatting.png,Button,Clear Formatting,Button,False,False,"[506,125]","[538,159]"
Button:Bold.png,Button,Bold,Button,False,False,"[141,174]","[173,208]"
Button:Italic.png,Button,Italic,Button,False,False,"[175,174]","[207,208]"
SplitButton:Underline.png,SplitButton,Underline,SplitButton,False,False,"[209,174]","[263,208]"
Button:Underline.png,Button,Underline,Button,False,False,"[209,174]","[241,208]"
MenuItem:More Options.png,MenuItem,More Options,Menu Item,False,False,"[241,174]","[263,208]"
Button:Strikethrough.png,Button,Strikethrough,Button,False,False,"[265,174]","[297,208]"
Button:Subscript.png,Button,Subscript,Button,False,False,"[299,174]","[331,208]"
Button:Superscript.png,Button,Superscript,Button,False,False,"[333,174]","[365,208]"
MenuItem:Text Effects and Typography.png,MenuItem,Text Effects and Typography,Menu Item,False,False,"[374,174]","[426,208]"
SplitButton:Text Highlight Color.png,SplitButton,Text Highlight Color,SplitButton,False,True,"[428,174]","[482,208]"
Button:Text Highlight Color Yellow.png,Button,Text Highlight Color Yellow,Button,False,True,"[428,174]","[460,208]"
MenuItem:More Options.png,MenuItem,More Options,Menu Item,False,True,"[460,174]","[482,208]"
SplitButton:Font Color.png,SplitButton,Font Color,SplitButton,False,True,"[484,174]","[538,208]"
Button:Font Color Red.png,Button,Font Color Red,Button,False,True,"[484,174]","[516,208]"
MenuItem:More Options.png,MenuItem,More Options,Menu Item,False,True,"[516,174]","[538,208]"
Button:Font....png,Button,Font...,Button,False,True,"[526,226]","[550,250]"
Group:Paragraph.png,Group,Paragraph,Group,False,True,"[550,108]","[895,250]"
SplitButton:Bullets.png,SplitButton,Bullets,SplitButton,False,False,"[562,126]","[616,160]"
Button:Bullets.png,Button,Bullets,Button,False,False,"[562,126]","[594,160]"
MenuItem:More Options.png,MenuItem,More Options,Menu Item,False,False,"[594,126]","[616,160]"
SplitButton:Numbering.png,SplitButton,Numbering,SplitButton,False,False,"[618,126]","[672,160]"
Button:Numbering.png,Button,Numbering,Button,False,False,"[618,126]","[650,160]"
MenuItem:More Options.png,MenuItem,More Options,Menu Item,False,False,"[650,126]","[672,160]"
MenuItem:Multilevel List.png,MenuItem,Multilevel List,Menu Item,False,False,"[674,126]","[726,160]"
Button:Decrease Indent.png,Button,Decrease Indent,Button,False,False,"[735,126]","[767,160]"
Button:Increase Indent.png,Button,Increase Indent,Button,False,False,"[769,126]","[801,160]"
Button:Sort....png,Button,Sort...,Button,False,False,"[810,126]","[842,160]"
Button:Show All.png,Button,Show All,Button,False,False,"[851,126]","[883,160]"
Button:Align Left.png,Button,Align Left,Button,False,True,"[562,174]","[594,208]"
Button:Center.png,Button,Center,Button,False,True,"[596,174]","[628,208]"
Button:Align Right.png,Button,Align Right,Button,False,True,"[630,174]","[662,208]"
Button:Justify.png,Button,Justify,Button,False,True,"[664,174]","[696,208]"
MenuItem:Line and Paragraph Spacing.png,MenuItem,Line and Paragraph Spacing,Menu Item,False,True,"[705,174]","[757,208]"
SplitButton:Shading.png,SplitButton,Shading,SplitButton,False,True,"[766,174]","[820,208]"
"Button:Shading RGB(0, 0, 0).png",Button,"Shading RGB(0, 0, 0)",Button,False,True,"[766,174]","[798,208]"
MenuItem:More Options.png,MenuItem,More Options,Menu Item,False,True,"[798,174]","[820,208]"
SplitButton:Borders.png,SplitButton,Borders,SplitButton,False,True,"[822,174]","[876,208]"
Button:Borders.png,Button,Borders,Button,False,True,"[822,174]","[854,208]"
MenuItem:More Options.png,MenuItem,More Options,Menu Item,False,True,"[854,174]","[876,208]"
Button:Paragraph....png,Button,Paragraph...,Button,False,True,"[871,226]","[895,250]"
Group:Styles.png,Group,Styles,Group,False,True,"[895,108]","[1381,250]"
Group:Styles.png,Group,Styles,Group,False,False,"[907,111]","[1369,206]"
MenuItem:.png,MenuItem,,Menu Item,False,True,"[907,115]","[1369,206]"
Pane:Styles.png,Pane,Styles,Pane,False,False,"[908,118]","[1342,203]"
DataGrid:Styles.png,DataGrid,Styles,Data Grid,False,False,"[909,118]","[1341,203]"
ListItem:¶ Normal.png,ListItem,¶ Normal,List Item,False,False,"[909,118]","[1017,203]"
ListItem:¶ No Spacing.png,ListItem,¶ No Spacing,List Item,False,False,"[1017,118]","[1125,203]"
ListItem:Heading 1.png,ListItem,Heading 1,List Item,False,False,"[1125,118]","[1233,203]"
ListItem:Heading 2.png,ListItem,Heading 2,List Item,False,False,"[1233,118]","[1341,203]"
ListItem:Title.png,ListItem,Title,List Item,True,False,"[909,203]","[1017,288]"
ListItem:Subtitle.png,ListItem,Subtitle,List Item,True,False,"[1017,203]","[1125,288]"
ListItem:Subtle Emphasis.png,ListItem,Subtle Emphasis,List Item,True,False,"[1125,203]","[1233,288]"
ListItem:Emphasis.png,ListItem,Emphasis,List Item,True,False,"[1233,203]","[1341,288]"
ListItem:Intense Emphasis.png,ListItem,Intense Emphasis,List Item,True,False,"[909,288]","[1017,373]"
ListItem:Strong.png,ListItem,Strong,List Item,True,False,"[1017,288]","[1125,373]"
ListItem:Quote.png,ListItem,Quote,List Item,True,False,"[1125,288]","[1233,373]"
ListItem:Intense Quote.png,ListItem,Intense Quote,List Item,True,False,"[1233,288]","[1341,373]"
ListItem:Subtle Reference.png,ListItem,Subtle Reference,List Item,True,False,"[909,373]","[1017,458]"
ListItem:Intense Reference.png,ListItem,Intense Reference,List Item,True,False,"[1017,373]","[1125,458]"
ListItem:Book Title.png,ListItem,Book Title,List Item,True,False,"[1125,373]","[1233,458]"
ListItem:¶ List Paragraph.png,ListItem,¶ List Paragraph,List Item,True,False,"[1233,373]","[1341,458]"
Button:Row up.png,Button,Row up,Button,False,False,"[1342,115]","[1365,147]"
Image:.png,Image,,Image,False,False,"[1348,125]","[1360,137]"
Button:Row Down.png,Button,Row Down,Button,False,False,"[1342,147]","[1365,176]"
Image:.png,Image,,Image,False,False,"[1348,155]","[1360,167]"
Button:Styles.png,Button,Styles,Button,False,True,"[1342,176]","[1365,206]"
Image:.png,Image,,Image,False,True,"[1348,185]","[1360,197]"
Button:Styles....png,Button,Styles...,Button,False,True,"[1357,226]","[1381,250]"
Group:Editing.png,Group,Editing,Group,False,True,"[1381,108]","[1509,250]"
SplitButton:Find.png,SplitButton,Find,SplitButton,False,False,"[1393,111]","[1492,145]"
Button:Find.png,Button,Find,Button,False,False,"[1393,111]","[1468,145]"
MenuItem:More Options.png,MenuItem,More Options,Menu Item,False,False,"[1468,111]","[1492,145]"
Button:Replace....png,Button,Replace...,Button,False,False,"[1393,145]","[1494,179]"
MenuItem:Select.png,MenuItem,Select,Menu Item,False,True,"[1393,179]","[1497,213]"
Group:Voice.png,Group,Voice,Group,False,True,"[1509,108]","[1595,250]"
Button:Dictate.png,Button,Dictate,Button,False,False,"[1521,111]","[1583,222]"
Group:Sensitivity.png,Group,Sensitivity,Group,False,False,"[1595,108]","[1705,250]"
MenuItem:Sensitivity.png,MenuItem,Sensitivity,Menu Item,False,False,"[1607,111]","[1693,222]"
Group:Editor.png,Group,Editor,Group,False,False,"[1705,108]","[1791,250]"
Button:Editor.png,Button,Editor,Button,False,False,"[1717,111]","[1779,222]"
Group:Reuse Files.png,Group,Reuse Files,Group,False,False,"[1791,108]","[1877,250]"
Button:Reuse Files.png,Button,Reuse Files,Button,False,False,"[1803,111]","[1865,222]"
Button:Collapse the Ribbon.png,Button,Collapse the Ribbon,Button,False,False,"[1894,231]","[1931,250]"
ToolBar:Quick Access Toolbar.png,ToolBar,Quick Access Toolbar,ToolBar,False,True,"[14,251]","[1928,303]"
Button:AutoSave.png,Button,AutoSave,Toggle Switch,False,False,"[14,255]","[172,299]"
Button:Save.png,Button,Save,Button,False,False,"[173,254]","[215,300]"
SplitButton:Can't Undo.png,SplitButton,Can't Undo,SplitButton,False,False,"[216,254]","[272,300]"
Button:Can't Undo.png,Button,Can't Undo,Button,False,False,"[216,254]","[253,300]"
MenuItem:More Options.png,MenuItem,More Options,Menu Item,False,False,"[253,254]","[272,300]"
Button:Can't Repeat.png,Button,Can't Repeat,Button,False,False,"[273,254]","[315,300]"
MenuItem:Customize Toolbar.png,MenuItem,Customize Toolbar,Menu Item,False,False,"[317,254]","[359,300]"
Pane:MsoDockBottom.png,Pane,MsoDockBottom,pane,False,False,"[11,998]","[1931,1031]"
ToolBar:.png,ToolBar,,tool bar,False,False,"[11,998]","[1931,1031]"
Pane:Status Bar.png,Pane,Status Bar,pane,False,False,"[11,998]","[1931,1031]"
Pane:.png,Pane,,pane,False,False,"[11,998]","[1931,1031]"
Pane:.png,Pane,,Pane,False,False,"[11,998]","[1931,1031]"
StatusBar:Status Bar.png,StatusBar,Status Bar,Status Bar,False,False,"[11,998]","[1931,1031]"
Button:Page Number Page 1 of 1.png,Button,Page Number Page 1 of 1,Button,False,False,"[11,999]","[110,1031]"
Text:Word Count 0 words.png,Text,Word Count 0 words,Text,False,False,"[115,999]","[193,1031]"
Button:Language English (United Kingdom).png,Button,Language English (United Kingdom),Button,False,False,"[198,999]","[397,1031]"
Button:Focus .png,Button,Focus ,Button,False,False,"[1393,999]","[1482,1031]"
TabItem:Read Mode.png,TabItem,Read Mode,Tab Item,False,False,"[1486,999]","[1546,1031]"
TabItem:Print Layout.png,TabItem,Print Layout,Tab Item,False,False,"[1546,999]","[1606,1031]"
TabItem:Web Layout.png,TabItem,Web Layout,Tab Item,False,False,"[1606,999]","[1666,1031]"
Button:Zoom Out.png,Button,Zoom Out,Button,False,False,"[1667,999]","[1693,1031]"
Slider:Zoom.png,Slider,Zoom,Slider,False,False,"[1693,999]","[1843,1031]"
Button:Zoom Out.png,Button,Zoom Out,Button,False,False,"[1693,999]","[1764,1031]"
Thumb:Position.png,Thumb,Position,Thumb,False,False,"[1764,1006]","[1772,1023]"
Button:Zoom In.png,Button,Zoom In,Button,False,False,"[1772,999]","[1843,1031]"
Button:Zoom In.png,Button,Zoom In,Button,False,False,"[1843,999]","[1869,1031]"
Button:Zoom 100%.png,Button,Zoom 100%,Button,False,False,"[1869,999]","[1931,1031]"
TitleBar:.png,TitleBar,,title bar,False,False,"[44,11]","[1931,45]"
MenuBar:System.png,MenuBar,System,menu bar,False,False,"[11,11]","[33,33]"
MenuItem:System.png,MenuItem,System,menu item,False,False,"[11,11]","[33,33]"
Button:Minimise.png,Button,Minimise,button,False,False,"[1831,10]","[1866,45]"
Button:Restore.png,Button,Restore,button,False,False,"[1864,10]","[1899,45]"
Button:Close.png,Button,Close,button,False,False,"[1897,10]","[1932,45]"
