filename,tag,name,type,offscreen,filtered_out,topleft,bottomright
Button-Context help.png,Button,Context help,button,False,False,"[1265,48]","[1336,92]"
Button-Close.png,Button,Close,button,False,False,"[1336,48]","[1407,92]"
Custom-.png,Custom,,,False,True,"[416,92]","[1406,666]"
Text-Extensions.png,Text,Extensions,text,False,True,"[594,104]","[1394,166]"
Custom-.png,Custom,,,False,True,"[594,174]","[1394,610]"
Pane-.png,Pane,,pane,False,True,"[594,174]","[1394,610]"
Custom-.png,Custom,,,False,True,"[594,174]","[1394,610]"
Custom-.png,Custom,,,False,True,"[594,174]","[1394,194]"
Text-Extension Packages.png,Text,Extension Packages,text,False,True,"[594,174]","[734,194]"
Custom-.png,Custom,,,False,True,"[742,174]","[1394,194]"
Custom-.png,Custom,,,False,True,"[594,202]","[1394,610]"
List-Lists all installed packages. Lists all installed packages..png,List,Lists all installed packages. Lists all installed packages.,list,False,True,"[594,202]","[1350,610]"
ToolBar-.png,ToolBar,,tool bar,False,True,"[1356,202]","[1394,610]"
Button-Add Package.png,Button,Add Package,button,False,True,"[1356,202]","[1394,238]"
Button-Remove Package.png,Button,Remove Package,button,False,True,"[1356,238]","[1394,274]"
Group-.png,Group,,group,False,True,"[428,618]","[1394,654]"
Button-OK Enter.png,Button,OK Enter,button,False,True,"[1162,618]","[1274,652]"
Button-Cancel.png,Button,Cancel,button,False,True,"[1282,618]","[1394,652]"
Pane-.png,Pane,,pane,False,True,"[628,618]","[956,654]"
Custom-.png,Custom,,,False,True,"[628,618]","[956,654]"
List-Allows to navigate through Global Property categories Allows to navigate through Global Property categories.png,List,Allows to navigate through Global Property categories Allows to navigate through Global Property categories,list,False,True,"[428,104]","[586,610]"
ListItem- General .png,ListItem, General ,list item,False,True,"[430,106]","[584,158]"
ListItem- Input .png,ListItem, Input ,list item,False,True,"[430,158]","[584,210]"
ListItem- Update .png,ListItem, Update ,list item,False,True,"[430,210]","[584,262]"
ListItem- Language .png,ListItem, Language ,list item,False,True,"[430,262]","[584,314]"
ListItem- Display .png,ListItem, Display ,list item,False,True,"[430,314]","[584,366]"
ListItem- Network .png,ListItem, Network ,list item,False,True,"[430,366]","[584,418]"
ListItem- Extensions .png,ListItem, Extensions ,list item,False,True,"[430,418]","[584,470]"
ListItem- Proxy .png,ListItem, Proxy ,list item,False,True,"[430,470]","[584,522]"
TitleBar-.png,TitleBar,,title bar,False,True,"[506,226]","[1450,268]"
MenuBar-System.png,MenuBar,System,menu bar,True,False,"[321,156]","[343,178]"
MenuItem-System.png,MenuItem,System,menu item,True,False,"[321,156]","[343,178]"
Button-Minimise.png,Button,Minimise,button,False,True,"[1239,224]","[1310,268]"
Button-Maximise.png,Button,Maximise,button,False,True,"[1310,224]","[1380,268]"
Button-Close.png,Button,Close,button,False,True,"[1380,224]","[1451,268]"
MenuBar-.png,MenuBar,,menu bar,False,True,"[482,268]","[1450,304]"
MenuItem-File Alt+F.png,MenuItem,File Alt+F,menu item,False,True,"[482,268]","[542,302]"
MenuItem-Machine Alt+M.png,MenuItem,Machine Alt+M,menu item,False,True,"[542,268]","[642,302]"
MenuItem-Help Alt+H.png,MenuItem,Help Alt+H,menu item,False,True,"[642,268]","[712,302]"
Custom-.png,Custom,,,False,True,"[482,304]","[1450,816]"
SplitButton-.png,SplitButton,,split button,False,True,"[482,304]","[1450,816]"
Custom-.png,Custom,,,False,True,"[692,304]","[1450,816]"
ToolBar-.png,ToolBar,,tool bar,False,True,"[692,304]","[1450,392]"
Button-Preferences.png,Button,Preferences,button,False,True,"[692,304]","[802,392]"
Custom-.png,Custom,,,False,True,"[802,304]","[810,392]"
Button-Import.png,Button,Import,button,False,True,"[810,304]","[886,392]"
Button-Export.png,Button,Export,button,False,True,"[886,304]","[958,392]"
Custom-.png,Custom,,,False,True,"[958,304]","[966,392]"
Button-New.png,Button,New,button,False,True,"[966,304]","[1028,392]"
Button-Add.png,Button,Add,button,False,True,"[1028,304]","[1090,392]"
Pane-.png,Pane,,pane,False,True,"[692,392]","[1450,816]"
Custom-.png,Custom,,,False,True,"[692,392]","[1450,816]"
Custom-.png,Custom,,,False,True,"[692,392]","[1450,816]"
"Text-Welcome to VirtualBox!
The left part of application window contains global tools and lists all virtual machines and virtual machine groups on your computer. You can import, add and create new VMs using corresponding toolbar buttons. You can popup a tools of currently selected element using corresponding element button.
You can press the F1 key to get instant help, or visit www.virtualbox.org for more information and latest news..png",Text,"Welcome to VirtualBox!
The left part of application window contains global tools and lists all virtual machines and virtual machine groups on your computer. You can import, add and create new VMs using corresponding toolbar buttons. You can popup a tools of currently selected element using corresponding element button.
You can press the F1 key to get instant help, or visit www.virtualbox.org for more information and latest news.",text,False,True,"[710,404]","[1030,804]"
Image-.png,Image,,image,False,True,"[1038,404]","[1438,804]"
Custom-.png,Custom,,,False,True,"[482,304]","[690,816]"
List-.png,List,,list,False,True,"[482,304]","[690,816]"
ListItem-Tools.png,ListItem,Tools,list item,False,True,"[482,304]","[690,392]"
Thumb-.png,Thumb,,thumb,False,True,"[686,304]","[696,816]"
