filename,tag,name,type,offscreen,filtered_out,topleft,bottomright
"Text:Create an interactive outline of your document.

It’s a great way to keep track of where you are or quickly move your content around. 

To get started, go to the Home tab and apply Heading styles to the headings in your document..png",Text,"Create an interactive outline of your document.

It’s a great way to keep track of where you are or quickly move your content around. 

To get started, go to the Home tab and apply Heading styles to the headings in your document.",Text,False,False,"[28,339]","[512,567]"
MenuItem:Task Pane Options.png,MenuItem,Task Pane Options,menu item,False,False,"[419,167]","[467,215]"
Pane:MsoDockTop.png,Pane,MsoDockTop,pane,False,True,"[11,11]","[1931,160]"
ToolBar:.png,ToolBar,,tool bar,False,True,"[11,11]","[1931,160]"
Pane:Ribbon.png,Pane,Ribbon,pane,False,True,"[11,11]","[1931,160]"
Pane:.png,Pane,,pane,False,True,"[11,11]","[1931,160]"
Pane:.png,Pane,,Pane,False,True,"[11,11]","[1931,160]"
Pane:Ribbon.png,Pane,Ribbon,Pane,False,True,"[11,11]","[1931,160]"
TitleBar:‪Document1‬  -  Word.png,TitleBar,‪Document1‬  -  Word,Title Bar,False,True,"[32,11]","[724,62]"
MenuItem:Type to search and use the up and down arrows keys to navigate.png,MenuItem,Type to search and use the up and down arrows keys to navigate,Menu Item,False,True,"[724,19]","[1242,54]"
Edit:Microsoft search.png,Edit,Microsoft search,Edit Box,False,True,"[776,23]","[1241,51]"
MenuItem:Marko Savic.png,MenuItem,Marko Savic,Menu Item,False,True,"[1468,11]","[1655,62]"
MenuItem:Ribbon Display Options.png,MenuItem,Ribbon Display Options,Menu Item,False,True,"[1655,11]","[1724,62]"
Button:Minimize.png,Button,Minimize,Button,False,True,"[1724,11]","[1793,62]"
Button:Restore Down.png,Button,Restore Down,Button,False,False,"[1793,11]","[1862,62]"
Button:Close.png,Button,Close,Button,False,True,"[1862,11]","[1931,62]"
Button:File Tab.png,Button,File Tab,Button,False,False,"[11,62]","[92,107]"
Tab:Ribbon Tabs.png,Tab,Ribbon Tabs,Pane,False,False,"[93,62]","[1913,107]"
TabItem:Home.png,TabItem,Home,Tab Item,False,False,"[93,66]","[187,104]"
TabItem:Insert.png,TabItem,Insert,Tab Item,False,False,"[188,66]","[279,104]"
TabItem:Design.png,TabItem,Design,Tab Item,False,False,"[280,66]","[381,104]"
TabItem:Layout.png,TabItem,Layout,Tab Item,False,False,"[382,66]","[481,104]"
TabItem:References.png,TabItem,References,Tab Item,False,False,"[482,66]","[619,104]"
TabItem:Mailings.png,TabItem,Mailings,Tab Item,False,False,"[620,66]","[734,104]"
TabItem:Review.png,TabItem,Review,Tab Item,False,False,"[735,66]","[836,104]"
TabItem:View.png,TabItem,View,Tab Item,False,False,"[837,66]","[919,104]"
TabItem:Help.png,TabItem,Help,Tab Item,False,False,"[920,66]","[1001,104]"
Button:Share.png,Button,Share,Button,False,False,"[1639,62]","[1752,107]"
Image:.png,Image,,Image,False,False,"[1663,75]","[1681,93]"
Text:Share.png,Text,Share,Text,False,False,"[1687,70]","[1740,98]"
Button:Comments.png,Button,Comments,Button,False,False,"[1752,62]","[1913,107]"
Image:.png,Image,,Image,False,False,"[1776,75]","[1794,93]"
Text:Comments.png,Text,Comments,Text,False,False,"[1800,70]","[1901,98]"
ToolBar:Quick Access Toolbar.png,ToolBar,Quick Access Toolbar,ToolBar,False,True,"[14,108]","[1928,160]"
Button:AutoSave.png,Button,AutoSave,Toggle Switch,False,False,"[14,112]","[172,156]"
Button:Save.png,Button,Save,Button,False,False,"[173,111]","[215,157]"
SplitButton:Can't Undo.png,SplitButton,Can't Undo,SplitButton,False,False,"[216,111]","[272,157]"
Button:Can't Undo.png,Button,Can't Undo,Button,False,False,"[216,111]","[253,157]"
MenuItem:More Options.png,MenuItem,More Options,Menu Item,False,False,"[253,111]","[272,157]"
Button:Can't Repeat.png,Button,Can't Repeat,Button,False,False,"[273,111]","[315,157]"
MenuItem:Customize Toolbar.png,MenuItem,Customize Toolbar,Menu Item,False,False,"[317,111]","[359,157]"
Pane:MsoDockBottom.png,Pane,MsoDockBottom,pane,False,False,"[11,998]","[1931,1031]"
ToolBar:.png,ToolBar,,tool bar,False,False,"[11,998]","[1931,1031]"
Pane:Status Bar.png,Pane,Status Bar,pane,False,False,"[11,998]","[1931,1031]"
Pane:.png,Pane,,pane,False,False,"[11,998]","[1931,1031]"
Pane:.png,Pane,,Pane,False,False,"[11,998]","[1931,1031]"
StatusBar:Status Bar.png,StatusBar,Status Bar,Status Bar,False,False,"[11,998]","[1931,1031]"
Button:Page Number Page 1 of 1.png,Button,Page Number Page 1 of 1,Button,False,False,"[11,999]","[110,1031]"
Text:Word Count 0 words.png,Text,Word Count 0 words,Text,False,False,"[115,999]","[193,1031]"
Button:Language English (United Kingdom).png,Button,Language English (United Kingdom),Button,False,False,"[198,999]","[397,1031]"
Button:Focus .png,Button,Focus ,Button,False,False,"[1393,999]","[1482,1031]"
TabItem:Read Mode.png,TabItem,Read Mode,Tab Item,False,False,"[1486,999]","[1546,1031]"
TabItem:Print Layout.png,TabItem,Print Layout,Tab Item,False,False,"[1546,999]","[1606,1031]"
TabItem:Web Layout.png,TabItem,Web Layout,Tab Item,False,False,"[1606,999]","[1666,1031]"
Button:Zoom Out.png,Button,Zoom Out,Button,False,False,"[1667,999]","[1693,1031]"
Slider:Zoom.png,Slider,Zoom,Slider,False,False,"[1693,999]","[1843,1031]"
Button:Zoom Out.png,Button,Zoom Out,Button,False,False,"[1693,999]","[1764,1031]"
Thumb:Position.png,Thumb,Position,Thumb,False,False,"[1764,1006]","[1772,1023]"
Button:Zoom In.png,Button,Zoom In,Button,False,False,"[1772,999]","[1843,1031]"
Button:Zoom In.png,Button,Zoom In,Button,False,False,"[1843,999]","[1869,1031]"
Button:Zoom 100%.png,Button,Zoom 100%,Button,False,False,"[1869,999]","[1931,1031]"
TitleBar:.png,TitleBar,,title bar,False,True,"[44,11]","[1931,45]"
MenuBar:System.png,MenuBar,System,menu bar,False,False,"[11,11]","[33,33]"
MenuItem:System.png,MenuItem,System,menu item,False,False,"[11,11]","[33,33]"
Button:Minimise.png,Button,Minimise,button,False,True,"[1831,10]","[1866,45]"
Button:Restore.png,Button,Restore,button,False,False,"[1864,10]","[1899,45]"
Button:Close.png,Button,Close,button,False,False,"[1897,10]","[1932,45]"
