filename,tag,name,type,offscreen,filtered_out,topleft,bottomright
Group:Was this helpful?.png,Group,Was this helpful?,group,False,False,"[1279,833]","[1886,903]"
Text:Was this helpful?.png,Text,Was this helpful?,text,False,False,"[1279,833]","[1441,863]"
Button:Yes.png,Button,Yes,button,False,False,"[1282,863]","[1345,903]"
Button:No.png,Button,No,button,False,False,"[1356,863]","[1419,903]"
MenuItem:Task Pane Options.png,MenuItem,Task Pane Options,menu item,False,True,"[1814,167]","[1862,215]"
Pane:.png,Pane,,pane,False,True,"[536,160]","[1233,998]"
Pane:MsoDockLeft.png,Pane,MsoDockLeft,pane,False,True,"[11,160]","[536,998]"
ToolBar:.png,ToolBar,,tool bar,False,True,"[11,160]","[536,998]"
Pane:Navigation.png,Pane,Navigation,pane,False,True,"[19,215]","[528,991]"
Pane:.png,Pane,,pane,False,True,"[19,215]","[528,991]"
Pane:.png,Pane,,Pane,False,True,"[19,215]","[528,991]"
Custom:Navigation.png,Custom,Navigation,Custom Control,False,True,"[19,215]","[528,991]"
Edit:Search document.png,Edit,Search document,Edit Box,False,True,"[29,238]","[457,269]"
SplitButton:.png,SplitButton,,SplitButton,False,True,"[457,237]","[511,271]"
Button:.png,Button,,Button,False,True,"[457,237]","[489,271]"
Image:.png,Image,,Image,False,True,"[461,242]","[485,266]"
MenuItem:More Options.png,MenuItem,More Options,Menu Item,False,True,"[489,237]","[511,271]"
Tab:.png,Tab,,Pane,False,False,"[28,289]","[519,334]"
TabItem:Headings.png,TabItem,Headings,Tab Item,False,False,"[28,289]","[125,334]"
TabItem:Pages.png,TabItem,Pages,Tab Item,False,False,"[125,289]","[211,334]"
TabItem:Results.png,TabItem,Results,Tab Item,False,False,"[211,289]","[293,334]"
MenuItem:Task Pane Options.png,MenuItem,Task Pane Options,menu item,False,True,"[419,167]","[467,215]"
Pane:MsoDockTop.png,Pane,MsoDockTop,pane,False,True,"[11,11]","[1931,160]"
ToolBar:.png,ToolBar,,tool bar,False,True,"[11,11]","[1931,160]"
Pane:Ribbon.png,Pane,Ribbon,pane,False,True,"[11,11]","[1931,160]"
Pane:.png,Pane,,pane,False,True,"[11,11]","[1931,160]"
Pane:.png,Pane,,Pane,False,True,"[11,11]","[1931,160]"
Pane:Ribbon.png,Pane,Ribbon,Pane,False,True,"[11,11]","[1931,160]"
TitleBar:Word.png,TitleBar,Word,Title Bar,False,True,"[32,11]","[724,62]"
MenuItem:Type to search and use the up and down arrows keys to navigate.png,MenuItem,Type to search and use the up and down arrows keys to navigate,Menu Item,False,True,"[724,19]","[1242,54]"
Edit:Microsoft search.png,Edit,Microsoft search,Edit Box,False,True,"[776,23]","[1241,51]"
MenuItem:Marko Savic.png,MenuItem,Marko Savic,Menu Item,False,True,"[1468,11]","[1655,62]"
MenuItem:Ribbon Display Options.png,MenuItem,Ribbon Display Options,Menu Item,False,True,"[1655,11]","[1724,62]"
Button:Minimize.png,Button,Minimize,Button,False,True,"[1724,11]","[1793,62]"
Button:Restore Down.png,Button,Restore Down,Button,False,True,"[1793,11]","[1862,62]"
Button:Close.png,Button,Close,Button,False,True,"[1862,11]","[1931,62]"
Button:File Tab.png,Button,File Tab,Button,False,False,"[11,62]","[92,107]"
Tab:Ribbon Tabs.png,Tab,Ribbon Tabs,Pane,False,False,"[93,62]","[1913,107]"
TabItem:Home.png,TabItem,Home,Tab Item,False,False,"[93,66]","[187,104]"
TabItem:Insert.png,TabItem,Insert,Tab Item,False,False,"[188,66]","[279,104]"
Group:Lower Ribbon.png,Group,Lower Ribbon,Group,False,False,"[11,107]","[1931,251]"
Pane:.png,Pane,,Pane,False,False,"[11,107]","[1888,251]"
Group:Insert.png,Group,Insert,Group,False,False,"[11,107]","[1888,251]"
Group:Pages.png,Group,Pages,Group,False,False,"[11,108]","[182,250]"
MenuItem:Cover Page.png,MenuItem,Cover Page,Menu Item,False,False,"[23,111]","[170,145]"
Button:Blank Page.png,Button,Blank Page,Button,False,False,"[23,145]","[149,179]"
Button:Page Break.png,Button,Page Break,Button,False,False,"[23,179]","[150,213]"
Group:Tables.png,Group,Tables,Group,False,False,"[182,108]","[268,250]"
MenuItem:Table.png,MenuItem,Table,Menu Item,False,False,"[194,111]","[256,222]"
Group:Illustrations.png,Group,Illustrations,Group,False,False,"[268,108]","[657,250]"
MenuItem:Pictures.png,MenuItem,Pictures,Menu Item,False,False,"[280,111]","[348,222]"
MenuItem:Shapes.png,MenuItem,Shapes,Menu Item,False,False,"[348,111]","[463,145]"
Button:Icons.png,Button,Icons,Button,False,False,"[348,145]","[431,179]"
SplitButton:3D Models.png,SplitButton,3D Models,SplitButton,False,False,"[348,179]","[500,213]"
Button:3D Models.png,Button,3D Models,Button,False,False,"[348,179]","[476,213]"
MenuItem:More Options.png,MenuItem,More Options,Menu Item,False,False,"[476,179]","[500,213]"
Button:SmartArt....png,Button,SmartArt...,Button,False,False,"[500,111]","[612,145]"
Button:Chart....png,Button,Chart...,Button,False,False,"[500,145]","[583,179]"
MenuItem:Screenshot.png,MenuItem,Screenshot,Menu Item,False,False,"[500,179]","[645,213]"
Group:Reuse Files.png,Group,Reuse Files,Group,False,False,"[657,108]","[743,250]"
Button:Reuse Files.png,Button,Reuse Files,Button,False,False,"[669,111]","[731,222]"
Group:Add-ins.png,Group,Add-ins,Group,False,False,"[743,108]","[1010,250]"
Button:Get Add‑ins.png,Button,Get Add‑ins,Button,False,False,"[755,126]","[891,160]"
SplitButton:My Add-ins.png,SplitButton,My Add-ins,SplitButton,False,False,"[755,174]","[913,208]"
Button:My Add-ins.png,Button,My Add-ins,Button,False,False,"[755,174]","[889,208]"
MenuItem:More Options.png,MenuItem,More Options,Menu Item,False,False,"[889,174]","[913,208]"
Button:Wikipedia.png,Button,Wikipedia,Button,False,False,"[913,111]","[998,222]"
Group:Media.png,Group,Media,Group,False,False,"[1010,108]","[1096,250]"
Button:Online Videos....png,Button,Online Videos...,Button,False,False,"[1022,111]","[1084,222]"
Group:Links.png,Group,Links,Group,False,False,"[1096,108]","[1176,250]"
MenuItem:Links.png,MenuItem,Links,Menu Item,False,False,"[1096,108]","[1176,250]"
Group:Comments.png,Group,Comments,Group,False,False,"[1176,108]","[1286,250]"
Button:Comment.png,Button,Comment,Button,False,False,"[1188,111]","[1274,222]"
Group:Header & Footer.png,Group,Header & Footer,Group,False,False,"[1286,108]","[1476,250]"
MenuItem:Header.png,MenuItem,Header,Menu Item,False,False,"[1298,111]","[1413,145]"
MenuItem:Footer.png,MenuItem,Footer,Menu Item,False,False,"[1298,145]","[1408,179]"
MenuItem:Page Number.png,MenuItem,Page Number,Menu Item,False,False,"[1298,179]","[1464,213]"
Group:Text.png,Group,Text,Group,False,False,"[1476,108]","[1670,250]"
MenuItem:Text Box.png,MenuItem,Text Box,Menu Item,False,False,"[1488,111]","[1550,222]"
MenuItem:Quick Parts.png,MenuItem,Quick Parts,Menu Item,False,False,"[1550,111]","[1602,145]"
MenuItem:WordArt.png,MenuItem,WordArt,Menu Item,False,False,"[1550,145]","[1602,179]"
MenuItem:Drop Cap.png,MenuItem,Drop Cap,Menu Item,False,False,"[1550,179]","[1602,213]"
SplitButton:Signature Line.png,SplitButton,Signature Line,SplitButton,False,False,"[1602,111]","[1658,145]"
Button:Signature Line.png,Button,Signature Line,Button,False,False,"[1602,111]","[1634,145]"
MenuItem:More Options.png,MenuItem,More Options,Menu Item,False,False,"[1634,111]","[1658,145]"
Button:Date & Time....png,Button,Date & Time...,Button,False,False,"[1602,145]","[1634,179]"
SplitButton:Object....png,SplitButton,Object...,SplitButton,False,False,"[1602,179]","[1658,213]"
Button:Object....png,Button,Object...,Button,False,False,"[1602,179]","[1634,213]"
MenuItem:More Options.png,MenuItem,More Options,Menu Item,False,False,"[1634,179]","[1658,213]"
Group:Symbols.png,Group,Symbols,Group,False,False,"[1670,108]","[1829,250]"
SplitButton:Equation.png,SplitButton,Equation,SplitButton,False,False,"[1682,111]","[1817,145]"
Button:Equation.png,Button,Equation,Button,False,False,"[1682,111]","[1793,145]"
MenuItem:More Options.png,MenuItem,More Options,Menu Item,False,False,"[1793,111]","[1817,145]"
MenuItem:Symbol.png,MenuItem,Symbol,Menu Item,False,False,"[1682,145]","[1800,179]"
Button:Pin the ribbon.png,Button,Pin the ribbon,Button,False,False,"[1888,225]","[1931,250]"
TabItem:Design.png,TabItem,Design,Tab Item,False,False,"[280,66]","[381,104]"
TabItem:Layout.png,TabItem,Layout,Tab Item,False,False,"[382,66]","[481,104]"
TabItem:References.png,TabItem,References,Tab Item,False,False,"[482,66]","[619,104]"
TabItem:Mailings.png,TabItem,Mailings,Tab Item,False,False,"[620,66]","[734,104]"
TabItem:Review.png,TabItem,Review,Tab Item,False,False,"[735,66]","[836,104]"
TabItem:View.png,TabItem,View,Tab Item,False,False,"[837,66]","[919,104]"
TabItem:Help.png,TabItem,Help,Tab Item,False,False,"[920,66]","[1001,104]"
Button:Share.png,Button,Share,Button,False,False,"[1639,62]","[1752,107]"
Image:.png,Image,,Image,False,False,"[1663,75]","[1681,93]"
Text:Share.png,Text,Share,Text,False,False,"[1687,70]","[1740,98]"
Button:Comments.png,Button,Comments,Button,False,False,"[1752,62]","[1913,107]"
Image:.png,Image,,Image,False,False,"[1776,75]","[1794,93]"
Text:Comments.png,Text,Comments,Text,False,False,"[1800,70]","[1901,98]"
ToolBar:Quick Access Toolbar.png,ToolBar,Quick Access Toolbar,ToolBar,False,True,"[14,108]","[1928,160]"
Button:AutoSave.png,Button,AutoSave,Toggle Switch,False,True,"[14,112]","[172,156]"
Button:Save.png,Button,Save,Button,False,True,"[173,111]","[215,157]"
SplitButton:Can't Undo.png,SplitButton,Can't Undo,SplitButton,False,True,"[216,111]","[272,157]"
Button:Can't Undo.png,Button,Can't Undo,Button,False,True,"[216,111]","[253,157]"
MenuItem:More Options.png,MenuItem,More Options,Menu Item,False,True,"[253,111]","[272,157]"
Button:Can't Repeat.png,Button,Can't Repeat,Button,False,True,"[273,111]","[315,157]"
MenuItem:Customize Toolbar.png,MenuItem,Customize Toolbar,Menu Item,False,True,"[317,111]","[359,157]"
Pane:MsoDockBottom.png,Pane,MsoDockBottom,pane,False,False,"[11,998]","[1931,1031]"
ToolBar:.png,ToolBar,,tool bar,False,False,"[11,998]","[1931,1031]"
Pane:Status Bar.png,Pane,Status Bar,pane,False,False,"[11,998]","[1931,1031]"
Pane:.png,Pane,,pane,False,False,"[11,998]","[1931,1031]"
Pane:.png,Pane,,Pane,False,False,"[11,998]","[1931,1031]"
StatusBar:Status Bar.png,StatusBar,Status Bar,Status Bar,False,False,"[11,998]","[1931,1031]"
Text:Word Count .png,Text,Word Count ,Text,False,False,"[11,999]","[31,1031]"
Text:Focus .png,Text,Focus ,Text,False,False,"[1455,999]","[1544,1031]"
TabItem:Read Mode.png,TabItem,Read Mode,Tab Item,False,False,"[1548,999]","[1608,1031]"
TabItem:Print Layout.png,TabItem,Print Layout,Tab Item,False,False,"[1608,999]","[1668,1031]"
TabItem:Web Layout.png,TabItem,Web Layout,Tab Item,False,False,"[1668,999]","[1728,1031]"
Button:Zoom Out.png,Button,Zoom Out,Button,False,False,"[1729,999]","[1755,1031]"
Slider:Zoom.png,Slider,Zoom,Slider,False,False,"[1755,999]","[1905,1031]"
Button:Zoom Out.png,Button,Zoom Out,Button,True,True,"[11,11]","[11,11]"
Button:Zoom In.png,Button,Zoom In,Button,False,False,"[1763,999]","[1905,1031]"
Button:Zoom In.png,Button,Zoom In,Button,False,False,"[1905,999]","[1931,1031]"
TitleBar:.png,TitleBar,,title bar,False,False,"[44,11]","[1931,45]"
MenuBar:System.png,MenuBar,System,menu bar,False,False,"[11,11]","[33,33]"
MenuItem:System.png,MenuItem,System,menu item,False,False,"[11,11]","[33,33]"
Button:Minimise.png,Button,Minimise,button,False,False,"[1831,10]","[1866,45]"
Button:Restore.png,Button,Restore,button,False,False,"[1864,10]","[1899,45]"
Button:Close.png,Button,Close,button,False,False,"[1897,10]","[1932,45]"
