filename,tag,name,type,offscreen,filtered_out,topleft,bottomright
TreeItem-Documents (pinned).png,TreeItem,Documents (pinned),tree item,False,False,"[397,440]","[492,476]"
TreeItem-Pictures (pinned).png,TreeItem,Pictures (pinned),tree item,False,False,"[397,476]","[462,512]"
TreeItem-(old)GUI test scripts.png,TreeItem,(old)GUI test scripts,tree item,False,False,"[397,512]","[530,548]"
TreeItem-gui_test-master.png,TreeItem,gui_test-master,tree item,False,False,"[397,548]","[523,584]"
TreeItem-screens_temp.png,TreeItem,screens_temp,tree item,False,False,"[397,584]","[508,620]"
TreeItem-screens_temp.png,TreeItem,screens_temp,tree item,False,False,"[397,620]","[508,656]"
TreeItem-Desktop.png,TreeItem,Desktop,tree item,False,True,"[0,0]","[0,0]"
TreeItem-OneDrive.png,TreeItem,OneDrive,tree item,False,False,"[385,668]","[463,675]"
TreeItem-This PC.png,TreeItem,This PC,tree item,True,True,"[0,0]","[0,0]"
TreeItem-Network.png,TreeItem,Network,tree item,True,True,"[0,0]","[0,0]"
Pane-Shell Folder View.png,Pane,Shell Folder View,pane,False,True,"[562,308]","[1260,675]"
List-Items View.png,List,Items View,list,False,True,"[562,308]","[1260,675]"
ScrollBar-Horizontal Scroll Bar.png,ScrollBar,Horizontal Scroll Bar,scroll bar,False,False,"[562,649]","[1260,675]"
Button-Column left.png,Button,Column left,button,False,False,"[562,649]","[588,675]"
Thumb-Position.png,Thumb,Position,thumb,False,False,"[588,649]","[1015,675]"
Button-Page right.png,Button,Page right,button,False,False,"[1015,649]","[1234,675]"
Button-Column right.png,Button,Column right,button,False,False,"[1234,649]","[1260,675]"
Header-Header.png,Header,Header,header,False,True,"[562,308]","[1617,349]"
SplitButton-Name.png,SplitButton,Name,split button,False,False,"[562,308]","[1021,349]"
Button-Filter drop-down.png,Button,Filter drop-down,button,False,False,"[996,308]","[1019,349]"
SplitButton-Date modified.png,SplitButton,Date modified,split button,False,True,"[1021,308]","[1264,349]"
Button-Filter drop-down.png,Button,Filter drop-down,button,False,True,"[1239,308]","[1262,349]"
SplitButton-Type.png,SplitButton,Type,split button,True,False,"[1264,308]","[1467,349]"
Button-Filter drop-down.png,Button,Filter drop-down,button,True,False,"[1442,308]","[1465,349]"
SplitButton-Size.png,SplitButton,Size,split button,True,False,"[1467,308]","[1602,349]"
Button-Filter drop-down.png,Button,Filter drop-down,button,True,False,"[1577,308]","[1600,349]"
Text-No items match your search..png,Text,No items match your search.,text,False,True,"[562,358]","[1260,411]"
Text-File name:.png,Text,File name:,text,False,False,"[337,693]","[510,726]"
ComboBox-File name:.png,ComboBox,File name:,combo box,False,True,"[510,693]","[1252,726]"
Edit-File name:.png,Edit,File name:,edit,False,True,"[513,696]","[1223,723]"
Button-Open.png,Button,Open,button,False,False,"[1227,694]","[1251,725]"
Text-Save as type:.png,Text,Save as type:,text,False,False,"[337,729]","[510,762]"
ComboBox-Save as type:.png,ComboBox,Save as type:,combo box,False,False,"[510,729]","[1252,762]"
Text-.png,Text,,text,True,False,"[3,3]","[713,30]"
Button-Open.png,Button,Open,button,False,False,"[1227,730]","[1251,761]"
Tree-Save Fields.png,Tree,Save Fields,tree,True,True,"[0,0]","[0,0]"
Tree-Application Controls.png,Tree,Application Controls,tree,True,True,"[0,0]","[0,0]"
ToolBar-.png,ToolBar,,tool bar,False,True,"[332,814]","[472,846]"
Button-Hide Folders.png,Button,Hide Folders,button,False,False,"[332,814]","[464,846]"
Button-Save.png,Button,Save,button,False,False,"[952,807]","[1084,846]"
Button-Cancel.png,Button,Cancel,button,False,False,"[1102,807]","[1234,846]"
Thumb-.png,Thumb,,thumb,False,False,"[1234,838]","[1260,864]"
Pane-.png,Pane,,pane,False,True,"[322,200]","[1260,259]"
Pane-.png,Pane,,pane,False,True,"[322,204]","[443,252]"
ToolBar-Navigation buttons.png,ToolBar,Navigation buttons,tool bar,False,True,"[328,207]","[443,252]"
Button-Back (Alt + Left Arrow).png,Button,Back (Alt + Left Arrow),button,False,False,"[328,207]","[373,252]"
Button-Forward (Alt + Right Arrow).png,Button,Forward (Alt + Right Arrow),button,False,False,"[373,207]","[418,252]"
Button-Recent locations.png,Button,Recent locations,button,False,False,"[418,207]","[440,252]"
Pane-.png,Pane,,pane,False,False,"[443,206]","[479,250]"
ToolBar-Up band toolbar.png,ToolBar,Up band toolbar,tool bar,False,False,"[443,212]","[479,256]"
"Button-Up to ""Program Files (x86)"" (Alt + Up Arrow).png",Button,"Up to ""Program Files (x86)"" (Alt + Up Arrow)",button,False,False,"[443,212]","[479,248]"
Pane-.png,Pane,,pane,False,False,"[479,200]","[933,256]"
ProgressBar-.png,ProgressBar,,progress bar,False,False,"[481,205]","[931,252]"
Pane-.png,Pane,,pane,False,False,"[481,205]","[831,252]"
ToolBar-Address: C:\Program Files (x86)\Windows Application Driver.png,ToolBar,Address: C:\Program Files (x86)\Windows Application Driver,tool bar,False,False,"[481,205]","[831,252]"
SplitButton-All locations.png,SplitButton,All locations,split button,False,False,"[481,205]","[534,251]"
SplitButton-‎Program Files (x86).png,SplitButton,‎Program Files (x86),split button,False,False,"[534,205]","[617,251]"
MenuItem-‎Windows Application Driver.png,MenuItem,‎Windows Application Driver,menu item,False,False,"[617,205]","[777,251]"
ToolBar-Address band toolbar.png,ToolBar,Address band toolbar,tool bar,False,False,"[831,205]","[931,252]"
Button-Previous Locations.png,Button,Previous Locations,button,False,False,"[831,205]","[881,252]"
"Button-Refresh ""Windows Application Driver"" (F5).png",Button,"Refresh ""Windows Application Driver"" (F5)",button,False,False,"[881,205]","[931,252]"
Pane-.png,Pane,,pane,False,False,"[937,227]","[943,228]"
Pane-.png,Pane,,pane,False,True,"[943,201]","[1249,254]"
Edit-SearchEditBox.png,Edit,SearchEditBox,edit,False,True,"[943,204]","[1249,253]"
Pane-.png,Pane,,pane,False,True,"[1253,227]","[1260,228]"
TitleBar-.png,TitleBar,,title bar,False,True,"[346,158]","[1260,200]"
MenuBar-System.png,MenuBar,System,menu bar,True,False,"[215,111]","[237,133]"
MenuItem-System.png,MenuItem,System,menu item,True,False,"[215,111]","[237,133]"
Button-Close.png,Button,Close,button,False,True,"[1209,156]","[1261,200]"
TitleBar-.png,TitleBar,,title bar,False,True,"[335,113]","[1591,155]"
MenuBar-System.png,MenuBar,System,menu bar,True,False,"[207,81]","[229,103]"
MenuItem-System.png,MenuItem,System,menu item,True,False,"[207,81]","[229,103]"
Button-Minimise.png,Button,Minimise,button,False,True,"[1380,111]","[1451,155]"
Button-Maximise.png,Button,Maximise,button,False,False,"[1451,111]","[1521,155]"
Button-Close.png,Button,Close,button,False,False,"[1521,111]","[1592,155]"
Group-.png,Group,,group,False,True,"[311,155]","[1591,875]"
Group-.png,Group,,group,False,True,"[322,166]","[1580,819]"
Custom-.png,Custom,,custom,False,True,"[324,194]","[1576,815]"
Group-.png,Group,,group,False,True,"[324,194]","[1576,815]"
Group-.png,Group,,group,False,True,"[335,205]","[1565,724]"
Text-View as:.png,Text,View as:,text,False,False,"[348,218]","[408,241]"
RadioButton-Small thumbnails.png,RadioButton,Small thumbnails,radio button,False,True,"[417,218]","[571,241]"
RadioButton-Thumbnails.png,RadioButton,Thumbnails,radio button,False,True,"[581,218]","[696,241]"
RadioButton-Big thumbnails.png,RadioButton,Big thumbnails,radio button,False,True,"[706,218]","[843,241]"
RadioButton-List.png,RadioButton,List,radio button,False,True,"[853,218]","[909,241]"
Text-You can drag&drop your files on the list below..png,Text,You can drag&drop your files on the list below.,text,False,True,"[348,250]","[1552,269]"
Custom-.png,Custom,,custom,False,True,"[348,278]","[1552,667]"
Group-.png,Group,,group,False,True,"[348,278]","[1552,667]"
Custom-.png,Custom,,custom,False,True,"[361,291]","[1539,654]"
List-.png,List,,list,False,True,"[361,291]","[1539,654]"
Tree-.png,Tree,,tree,False,True,"[0,0]","[0,0]"
Button-Add files....png,Button,Add files...,button,False,False,"[348,676]","[464,711]"
Button-Add folder....png,Button,Add folder...,button,False,False,"[473,676]","[585,710]"
Button-Remove.png,Button,Remove,button,False,False,"[1319,676]","[1431,711]"
Button-Remove all.png,Button,Remove all,button,False,False,"[1440,676]","[1552,710]"
Button-Remove filtered.png,Button,Remove filtered,button,False,False,"[1297,730]","[1419,764]"
Button-Remove unfiltered.png,Button,Remove unfiltered,button,False,False,"[1425,730]","[1565,764]"
Edit-.png,Edit,,edit,False,True,"[813,733]","[1291,761]"
Button-Hot folders....png,Button,Hot folders...,button,False,False,"[335,770]","[447,804]"
Tab-Input: 0 file(s).png,Tab,Input: 0 file(s),tab,False,True,"[322,166]","[925,193]"
TabItem-Input: 0 file(s).png,TabItem,Input: 0 file(s),tab item,False,True,"[322,166]","[461,193]"
TabItem-Actions [0/0].png,TabItem,Actions [0/0],tab item,False,True,"[461,166]","[590,193]"
TabItem-Output.png,TabItem,Output,tab item,False,True,"[590,166]","[675,193]"
TabItem-Status.png,TabItem,Status,tab item,False,True,"[675,166]","[754,193]"
TabItem-Settings.png,TabItem,Settings,tab item,False,True,"[754,166]","[846,193]"
TabItem-About.png,TabItem,About,tab item,False,True,"[846,166]","[925,193]"
Custom-.png,Custom,,custom,False,True,"[322,825]","[921,864]"
Text-Presets:.png,Text,Presets:,text,False,False,"[324,827]","[380,862]"
Button-.png,Button,,button,False,False,"[386,829]","[417,859]"
ComboBox-.png,ComboBox,,combo box,False,False,"[423,832]","[603,857]"
List-.png,List,,list,False,True,"[0,0]","[0,0]"
Button-.png,Button,,button,False,False,"[609,829]","[640,859]"
Button-.png,Button,,button,False,False,"[646,829]","[677,859]"
Button-Export for NConvert....png,Button,Export for NConvert...,button,False,False,"[723,827]","[919,862]"
Group-.png,Group,,group,False,True,"[1102,825]","[1170,864]"
Button-....png,Button,...,button,False,False,"[1102,829]","[1133,859]"
Button-....png,Button,...,button,False,False,"[1139,829]","[1170,859]"
Button-Convert.png,Button,Convert,button,False,False,"[1350,827]","[1462,862]"
Button-Close.png,Button,Close,button,False,False,"[1468,827]","[1580,861]"
