filename,tag,name,type,offscreen,filtered_out,topleft,bottomright
ProgressBar:Not busy….png,ProgressBar,Not busy…,progress ring,True,True,"[0,2]","[0,2]"
Text:Convert from 0 Atmospheres.png,Text,Convert from 0 Atmospheres,text,False,True,"[70,159]","[135,243]"
ComboBox:Input unit.png,ComboBox,Input unit,combo box,False,True,"[70,243]","[262,291]"
ListItem:Atmospheres.png,ListItem,Atmospheres,list item,False,True,"[70,243]","[214,291]"
Text:Atmospheres.png,Text,Atmospheres,text,False,True,"[70,243]","[214,291]"
Text:Converts into 0 Bars.png,Text,Converts into 0 Bars,text,False,True,"[70,291]","[133,375]"
ComboBox:Output unit.png,ComboBox,Output unit,combo box,False,True,"[70,375]","[177,423]"
ListItem:Atmospheres.png,ListItem,Atmospheres,list item,False,True,"[72,326]","[322,375]"
Text:Atmospheres.png,Text,Atmospheres,text,False,True,"[89,334]","[306,362]"
ListItem:Bars.png,ListItem,Bars,list item,False,True,"[72,375]","[322,424]"
Text:Bars.png,Text,Bars,text,False,True,"[89,383]","[306,411]"
ListItem:Kilopascals.png,ListItem,Kilopascals,list item,False,True,"[72,424]","[322,473]"
Text:Kilopascals.png,Text,Kilopascals,text,False,True,"[89,432]","[306,460]"
ListItem:Millimetres of mercury .png,ListItem,Millimetres of mercury ,list item,False,True,"[72,473]","[322,522]"
Text:Millimetres of mercury .png,Text,Millimetres of mercury ,text,False,True,"[89,481]","[306,508]"
ListItem:Pascals.png,ListItem,Pascals,list item,False,True,"[72,522]","[322,571]"
Text:Pascals.png,Text,Pascals,text,False,True,"[89,529]","[306,557]"
ListItem:Pounds per square inch.png,ListItem,Pounds per square inch,list item,False,True,"[72,571]","[322,620]"
Text:Pounds per square inch.png,Text,Pounds per square inch,text,False,True,"[89,579]","[306,607]"
Button:Close.png,Button,Close,button,False,True,"[70,0]","[1990,1020]"
Group:Display controls.png,Group,Display controls,group,False,True,"[234,497]","[544,564]"
Button:Clear entry.png,Button,Clear entry,button,False,True,"[234,497]","[387,564]"
Button:Backspace.png,Button,Backspace,button,False,True,"[390,497]","[544,564]"
Group:Number pad.png,Group,Number pad,group,False,True,"[77,567]","[544,844]"
Button:Zero.png,Button,Zero,button,False,True,"[233,777]","[387,844]"
Button:One.png,Button,One,button,False,True,"[77,707]","[231,774]"
Button:Two.png,Button,Two,button,False,True,"[233,707]","[387,774]"
Button:Three.png,Button,Three,button,False,True,"[390,707]","[544,774]"
Button:Four.png,Button,Four,button,False,True,"[77,637]","[231,704]"
Button:Five.png,Button,Five,button,False,True,"[233,637]","[387,704]"
Button:Six.png,Button,Six,button,False,True,"[390,637]","[544,704]"
Button:Seven.png,Button,Seven,button,False,True,"[77,567]","[231,634]"
Button:Eight.png,Button,Eight,button,False,True,"[233,567]","[387,634]"
Button:Nine.png,Button,Nine,button,False,True,"[390,567]","[544,634]"
Button:Decimal Separator.png,Button,Decimal Separator,button,False,True,"[390,777]","[544,844]"
Text:Pressure Converter mode.png,Text,Pressure Converter mode,text,False,True,"[142,107]","[257,147]"
Custom:.png,Custom,,custom,False,True,"[70,99]","[550,849]"
Button:Open Navigation.png,Button,Open Navigation,button,False,True,"[70,99]","[130,159]"
Text:.png,Text,,text,True,True,"[0,2]","[0,2]"
Pane:.png,Pane,,pane,False,True,"[70,99]","[550,849]"
