filename,tag,name,type,offscreen,filtered_out,topleft,bottomright
Button:A.png,Button,A,button,False,False,"[76,501]","[167,555]"
Button:B.png,Button,B,button,False,False,"[76,558]","[167,612]"
Button:C.png,Button,C,button,False,False,"[76,615]","[167,669]"
Button:D.png,Button,D,button,False,False,"[76,673]","[167,727]"
Button:E.png,Button,E,button,False,False,"[76,730]","[167,784]"
Button:F.png,Button,F,button,False,False,"[76,787]","[167,841]"
Button:Zero.png,Button,Zero,button,False,False,"[264,787]","[355,841]"
Button:One.png,Button,One,button,False,False,"[170,730]","[261,784]"
Button:Two.png,Button,Two,button,False,False,"[264,730]","[355,784]"
Button:Three.png,Button,Three,button,False,False,"[359,730]","[450,784]"
Button:Four.png,Button,Four,button,False,False,"[170,673]","[261,727]"
Button:Five.png,Button,Five,button,False,False,"[264,673]","[355,727]"
Button:Six.png,Button,Six,button,False,False,"[359,673]","[450,727]"
Button:Seven.png,Button,Seven,button,False,False,"[170,615]","[261,669]"
Button:Eight.png,Button,Eight,button,False,False,"[264,615]","[355,669]"
Button:Nine.png,Button,Nine,button,False,False,"[359,615]","[450,669]"
Button:Decimal Separator.png,Button,Decimal Separator,button,False,False,"[359,787]","[450,841]"
Button:Positive Negative.png,Button,Positive Negative,button,False,False,"[170,787]","[261,841]"
Text:Programmer Calculator mode.png,Text,Programmer Calculator mode,text,False,False,"[142,105]","[313,145]"
Custom:.png,Custom,,custom,False,True,"[70,97]","[550,847]"
Button:Open Navigation.png,Button,Open Navigation,button,False,False,"[70,97]","[130,157]"
Text:.png,Text,,text,True,True,"[0,0]","[0,0]"
Pane:.png,Pane,,pane,False,True,"[70,97]","[550,847]"
