filename,tag,name,type,offscreen,filtered_out,topleft,bottomright
ListItem:New folder (2).png,ListItem,New folder (2),list item,False,False,"[583,675]","[741,852]"
Image:.png,Image,,image,False,False,"[589,678]","[735,822]"
Edit:Name.png,Edit,Name,edit,True,False,"[604,822]","[722,849]"
Tree:Application Controls.png,Tree,Application Controls,tree,True,True,"[0,0]","[0,0]"
Text:File name:.png,Text,File name:,text,False,False,"[507,769]","[586,794]"
ComboBox:File name:.png,ComboBox,File name:,combo box,False,True,"[594,765]","[934,799]"
Edit:File name:.png,Edit,File name:,edit,False,True,"[598,770]","[905,795]"
Button:Open.png,Button,Open,button,False,False,"[909,766]","[933,798]"
ComboBox:Files of type:.png,ComboBox,Files of type:,combo box,False,False,"[952,765]","[1234,798]"
Text:Files of type:.png,Text,Files of type:,text,True,False,"[3,3]","[253,30]"
Button:Open.png,Button,Open,button,False,False,"[1209,766]","[1233,797]"
Button:Open.png,Button,Open,button,False,False,"[952,807]","[1084,846]"
Button:Cancel.png,Button,Cancel,button,False,False,"[1102,807]","[1234,846]"
Thumb:.png,Thumb,,thumb,False,False,"[1234,838]","[1260,864]"
Pane:.png,Pane,,pane,False,False,"[322,200]","[1260,259]"
Pane:.png,Pane,,pane,False,False,"[322,204]","[443,252]"
ToolBar:Navigation buttons.png,ToolBar,Navigation buttons,tool bar,False,False,"[328,207]","[443,252]"
Button:Back (Alt + Left Arrow).png,Button,Back (Alt + Left Arrow),button,False,False,"[328,207]","[373,252]"
Button:Forward to Pictures (Alt + Right Arrow).png,Button,Forward to Pictures (Alt + Right Arrow),button,False,False,"[373,207]","[418,252]"
Button:Recent locations.png,Button,Recent locations,button,False,False,"[418,207]","[440,252]"
Pane:.png,Pane,,pane,False,False,"[443,206]","[479,250]"
ToolBar:Up band toolbar.png,ToolBar,Up band toolbar,tool bar,False,False,"[443,212]","[479,256]"
"Button:Up to ""This PC"" (Alt + Up Arrow).png",Button,"Up to ""This PC"" (Alt + Up Arrow)",button,False,False,"[443,212]","[479,248]"
Pane:.png,Pane,,pane,False,False,"[479,200]","[933,256]"
ProgressBar:.png,ProgressBar,,progress bar,False,False,"[481,205]","[931,252]"
Pane:.png,Pane,,pane,False,False,"[481,205]","[831,252]"
ToolBar:Address: Pictures.png,ToolBar,Address: Pictures,tool bar,False,False,"[481,205]","[831,252]"
SplitButton:All locations.png,SplitButton,All locations,split button,False,False,"[481,205]","[534,251]"
SplitButton:This PC.png,SplitButton,This PC,split button,False,False,"[534,205]","[624,251]"
SplitButton:Pictures.png,SplitButton,Pictures,split button,False,False,"[624,205]","[718,251]"
ToolBar:Address band toolbar.png,ToolBar,Address band toolbar,tool bar,False,False,"[831,205]","[931,252]"
Button:Previous Locations.png,Button,Previous Locations,button,False,False,"[831,205]","[881,252]"
"Button:Refresh ""Pictures"" (F5).png",Button,"Refresh ""Pictures"" (F5)",button,False,False,"[881,205]","[931,252]"
Pane:.png,Pane,,pane,False,False,"[937,227]","[943,228]"
Pane:.png,Pane,,pane,False,False,"[943,201]","[1249,254]"
Edit:SearchEditBox.png,Edit,SearchEditBox,edit,False,False,"[943,204]","[1249,253]"
Pane:.png,Pane,,pane,False,False,"[1253,227]","[1260,228]"
TitleBar:.png,TitleBar,,title bar,False,False,"[346,158]","[1260,200]"
MenuBar:System.png,MenuBar,System,menu bar,True,False,"[215,111]","[237,133]"
MenuItem:System.png,MenuItem,System,menu item,True,False,"[215,111]","[237,133]"
Button:Close.png,Button,Close,button,False,False,"[1209,156]","[1261,200]"
TitleBar:.png,TitleBar,,title bar,False,False,"[335,113]","[1591,155]"
MenuBar:System.png,MenuBar,System,menu bar,True,False,"[207,81]","[229,103]"
MenuItem:System.png,MenuItem,System,menu item,True,False,"[207,81]","[229,103]"
Button:Minimise.png,Button,Minimise,button,False,False,"[1380,111]","[1451,155]"
Button:Maximise.png,Button,Maximise,button,False,False,"[1451,111]","[1521,155]"
Button:Close.png,Button,Close,button,False,False,"[1521,111]","[1592,155]"
Group:.png,Group,,group,False,True,"[311,155]","[1591,875]"
Group:.png,Group,,group,False,True,"[322,166]","[1580,819]"
Custom:.png,Custom,,custom,False,True,"[324,194]","[1576,815]"
Group:.png,Group,,group,False,True,"[324,194]","[1576,815]"
Group:.png,Group,,group,False,True,"[335,205]","[1565,724]"
Text:View as:.png,Text,View as:,text,False,True,"[348,218]","[408,241]"
RadioButton:Small thumbnails.png,RadioButton,Small thumbnails,radio button,False,True,"[417,218]","[571,241]"
RadioButton:Thumbnails.png,RadioButton,Thumbnails,radio button,False,True,"[581,218]","[696,241]"
RadioButton:Big thumbnails.png,RadioButton,Big thumbnails,radio button,False,True,"[706,218]","[843,241]"
RadioButton:List.png,RadioButton,List,radio button,False,True,"[853,218]","[909,241]"
Text:You can drag&drop your files on the list below..png,Text,You can drag&drop your files on the list below.,text,False,True,"[348,250]","[1552,269]"
Custom:.png,Custom,,custom,False,True,"[348,278]","[1552,667]"
Group:.png,Group,,group,False,True,"[348,278]","[1552,667]"
Custom:.png,Custom,,custom,False,True,"[361,291]","[1539,654]"
List:.png,List,,list,False,True,"[361,291]","[1539,654]"
Tree:.png,Tree,,tree,False,True,"[0,0]","[0,0]"
Button:Add files....png,Button,Add files...,button,False,True,"[348,676]","[464,711]"
Button:Add folder....png,Button,Add folder...,button,False,True,"[473,676]","[585,710]"
Button:Remove.png,Button,Remove,button,False,False,"[1319,676]","[1431,711]"
Button:Remove all.png,Button,Remove all,button,False,False,"[1440,676]","[1552,710]"
Button:Remove filtered.png,Button,Remove filtered,button,False,False,"[1297,730]","[1419,764]"
Button:Remove unfiltered.png,Button,Remove unfiltered,button,False,False,"[1425,730]","[1565,764]"
Edit:.png,Edit,,edit,False,True,"[813,733]","[1291,761]"
Button:Hot folders....png,Button,Hot folders...,button,False,True,"[335,770]","[447,804]"
Tab:Input: 0 file(s).png,Tab,Input: 0 file(s),tab,False,True,"[322,166]","[925,193]"
TabItem:Input: 0 file(s).png,TabItem,Input: 0 file(s),tab item,False,True,"[322,166]","[461,193]"
TabItem:Actions [0/0].png,TabItem,Actions [0/0],tab item,False,True,"[461,166]","[590,193]"
TabItem:Output.png,TabItem,Output,tab item,False,True,"[590,166]","[675,193]"
TabItem:Status.png,TabItem,Status,tab item,False,True,"[675,166]","[754,193]"
TabItem:Settings.png,TabItem,Settings,tab item,False,True,"[754,166]","[846,193]"
TabItem:About.png,TabItem,About,tab item,False,True,"[846,166]","[925,193]"
Custom:.png,Custom,,custom,False,True,"[322,825]","[921,864]"
Text:Presets:.png,Text,Presets:,text,False,True,"[324,827]","[380,862]"
Button:.png,Button,,button,False,True,"[386,829]","[417,859]"
ComboBox:.png,ComboBox,,combo box,False,True,"[423,832]","[603,857]"
List:.png,List,,list,False,True,"[0,0]","[0,0]"
Button:.png,Button,,button,False,True,"[609,829]","[640,859]"
Button:.png,Button,,button,False,True,"[646,829]","[677,859]"
Button:Export for NConvert....png,Button,Export for NConvert...,button,False,True,"[723,827]","[919,862]"
Group:.png,Group,,group,False,True,"[1102,825]","[1170,864]"
Button:....png,Button,...,button,False,True,"[1102,829]","[1133,859]"
Button:....png,Button,...,button,False,True,"[1139,829]","[1170,859]"
Button:Convert.png,Button,Convert,button,False,False,"[1350,827]","[1462,862]"
Button:Close.png,Button,Close,button,False,False,"[1468,827]","[1580,861]"
